buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-11,2026-09-02,Early,S&P 500,DOW,Dow Inc.,Materials,1,16,0.00047985,31.260000,31.275000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,HBAN,Huntington Bancshares,Financials,2,194,-0.05008447,17.770000,16.879999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,MPWR,Monolithic Power Systems,Information Technology,3,464,-0.13033928,1402.109985,1219.359985,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,NFLX,Netflix,Communication Services,4,106,0.10616395,74.790001,82.730003,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,COHR,Coherent Corp.,Information Technology,5,432,-0.18344086,328.579987,268.304993,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,ISRG,Intuitive Surgical,Health Care,6,200,-0.07315008,401.230011,371.880005,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-08-11,2026-09-02,Early,S&P 500,ORCL,Oracle Corporation,Information Technology,7,88,0.00223450,145.445007,145.770004,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,TYL,Tyler Technologies,Information Technology,8,141,0.16177513,322.670013,374.869995,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,C,Citigroup,Financials,9,134,-0.01034952,135.755005,134.350006,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,DVN,Devon Energy,Energy,10,38,0.08039641,45.400002,49.049999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,HSY,Hershey Company (The),Consumer Staples,11,271,-0.02492026,181.979996,177.445007,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,HCA,HCA Healthcare,Health Care,12,296,-0.02324886,411.589996,402.020996,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,FITB,Fifth Third Bancorp,Financials,13,309,-0.05556039,57.595001,54.395000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,GOOG,Alphabet Inc. (Class C),Communication Services,14,398,-0.02688047,343.000000,333.779999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-08-11,2026-09-02,Early,S&P 500,GOOGL,Alphabet Inc. (Class A),Communication Services,15,397,-0.01942988,343.799988,337.119995,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认
2026-08-11,2026-09-02,Early,S&P 500,FANG,Diamondback Energy,Energy,16,15,0.00847747,201.710007,203.419998,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,EQT,EQT Corporation,Energy,17,40,0.02574716,54.375000,55.775002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,CMCSA,Comcast,Communication Services,18,105,0.04522413,25.650000,26.809999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,LYB,LyondellBasell,Materials,19,44,0.04095662,63.970001,66.589996,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,LOW,Lowe's,Consumer Discretionary,20,463,-0.09674795,221.244995,199.839996,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,LULU,Lululemon Athletica,Consumer Discretionary,21,101,-0.04410478,125.610001,120.070000,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,AJG,Arthur J. Gallagher & Co.,Financials,22,112,0.04367550,253.460007,264.529999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,MCD,McDonald's,Consumer Discretionary,23,324,-0.04853534,274.130005,260.825012,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,NOC,Northrop Grumman,Industrials,24,438,-0.08969447,575.565002,523.940002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方
2026-08-11,2026-09-02,Early,S&P 500,CEG,Constellation Energy,Utilities,25,24,0.04196014,278.359985,290.040009,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,SMCI,Supermicro,Information Technology,26,185,0.17088608,31.600000,37.000000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,T,AT&T,Communication Services,27,139,0.05980804,24.495001,25.959999,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,CSGP,CoStar Group,Real Estate,28,152,0.00449868,31.120001,31.260000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,MOS,Mosaic Company (The),Materials,29,121,0.11685782,23.105000,25.805000,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,FOX,Fox Corporation (Class B),Communication Services,30,184,0.08908565,55.340000,60.270000,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,INTU,Intuit,Information Technology,31,334,0.01931994,336.440002,342.940002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,DIS,Walt Disney Company (The),Communication Services,32,117,0.04313180,103.519997,107.985001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,WBD,Warner Bros. Discovery,Communication Services,33,181,0.04876243,27.070000,28.389999,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,WYNN,Wynn Resorts,Consumer Discretionary,34,418,-0.12663426,104.790001,91.519997,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,CVNA,Carvana,Consumer Discretionary,35,92,0.02992638,72.010002,74.165001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,LEN,Lennar,Consumer Discretionary,36,301,-0.04555841,87.580002,83.589996,4H当日前50,4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-11,2026-09-02,Early,S&P 500,KEYS,Keysight Technologies,Information Technology,37,250,-0.06431110,343.720001,321.614990,4H当日前50,4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
