buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-31,2026-09-11,Early,S&P 500,KHC,Kraft Heinz,Consumer Staples,1,386,-0.04168290,25.670000,24.600000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-31,2026-09-11,Early,S&P 500,BG,Bunge Global,Consumer Staples,2,62,0.05369126,116.220001,122.459999,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H RSI 位于健康强势区间
2026-08-31,2026-09-11,Early,S&P 500,FICO,Fair Isaac,Information Technology,3,365,-0.14078110,1147.099976,985.609985,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-08-31,2026-09-11,Early,S&P 500,ZTS,Zoetis,Health Care,4,343,-0.05362473,77.110001,72.974998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-31,2026-09-11,Early,S&P 500,RJF,Raymond James Financial,Financials,5,232,-0.02676620,178.210007,173.440002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-31,2026-09-11,Early,S&P 500,SNDK,Sandisk,Information Technology,6,138,0.04254167,1566.699951,1633.349976,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-31,2026-09-11,Early,S&P 500,SBAC,SBA Communications,Real Estate,7,98,-0.02209218,189.660004,185.470001,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-08-31,2026-09-11,Early,S&P 500,FISV,Fiserv,Financials,8,139,-0.03245168,53.310001,51.580002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-31,2026-09-11,Early,S&P 500,BKR,Baker Hughes,Energy,9,364,-0.07065300,63.549999,59.060001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-08-31,2026-09-11,Early,S&P 500,WMB,Williams Companies,Energy,10,216,-0.02918447,75.040001,72.849998,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
