buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-22,2026-08-11,Early,S&P 500,DVN,Devon Energy,Energy,1,10,0.01203747,44.860001,45.400002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,GM,General Motors,Consumer Discretionary,2,177,0.08803122,82.129997,89.360001,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,COIN,Coinbase,Financials,3,425,-0.10558628,166.119995,148.580002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,APA,APA Corporation,Energy,4,250,0.12271971,36.180000,40.619999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,TXT,Textron,Industrials,5,346,-0.03856017,91.675003,88.139999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,LYB,LyondellBasell,Materials,6,19,0.02713555,62.279999,63.970001,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方
2026-07-22,2026-08-11,Early,S&P 500,SWK,Stanley Black & Decker,Industrials,7,254,0.16500508,89.269997,104.000000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,CEG,Constellation Energy,Utilities,8,25,0.01258636,274.899994,278.359985,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张
2026-07-22,2026-08-11,Early,S&P 500,TAP,Molson Coors Beverage Company,Consumer Staples,9,294,0.02339759,41.029999,41.990002,4H当日前50,4H EMA 多头排列已连续维持；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,MOS,Mosaic Company (The),Materials,10,29,0.01382181,22.790001,23.105000,4H当日前50,4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,FOXA,Fox Corporation (Class A),Communication Services,11,112,0.10079713,56.450001,62.139999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,DUK,Duke Energy,Utilities,12,376,-0.03697620,127.919998,123.190002,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-22,2026-08-11,Early,S&P 500,HPE,Hewlett Packard Enterprise,Information Technology,13,116,0.12928586,48.149899,54.375000,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 零轴上方刚金叉；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
