ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
HIG,Hartford (The),SPX,Financials,Property & Casualty Insurance,0.0,137.970001,0.0,0.0,0.0,0.0,0.0,1.0,6.978367007999009,-0.20167604524361482,1.7809260165600385,,45.6,35.0,30.0,65,56.76,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
IR,Ingersoll Rand,SPX,Industrials,Industrial Machinery & Supplies & Components,0.0,79.309998,0.0,0.0,0.0,0.0,0.0,1.0,7.306174682388056,-0.25486002912586736,3.0787864854062907,,45.6,35.0,30.0,65,56.73,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
MRK,Merck & Co.,SPX,Health Care,Pharmaceuticals,0.0,123.610001,0.0,0.0,0.0,0.0,0.0,1.0,3.3528453737933894,-0.2932355821583106,2.8650021726686306,,45.59,35.0,30.0,70,51.68,50,0,0,0,macro resilience,No major Prism warning from provided data
MET,MetLife,SPX,Financials,Life & Health Insurance,0.0,91.529999,0.0,0.0,0.0,0.0,0.0,1.0,6.965056678742565,-0.2354442921498311,2.3302262588559324,,45.54,35.0,30.0,65,56.47,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
LLY,Lilly (Eli),SPX,Health Care,Pharmaceuticals,0.0,1184.890015,0.0,0.0,0.0,0.0,0.0,1.0,3.512768555675394,-0.34421869272472794,3.4885701727224974,,45.54,35.0,30.0,70,51.46,50,0,0,0,macro resilience,No major Prism warning from provided data
DTE,DTE Energy,SPX,Utilities,Multi-Utilities,0.0,150.279999,0.0,0.0,0.0,0.0,0.0,1.0,2.9667708729038234,-0.2710361852268165,1.741986066194439,,45.53,35.0,30.0,70,51.39,50,0,0,0,macro resilience,No major Prism warning from provided data
SO,Southern Company,SPX,Utilities,Electric Utilities,0.0,95.485001,0.0,0.0,0.0,0.0,0.0,1.0,2.727277118685656,-0.2371174488517449,1.7355004718040925,,45.53,35.0,30.0,70,51.38,50,0,0,0,macro resilience,No major Prism warning from provided data
RTX,RTX Corporation,SPX,Industrials,Aerospace & Defense,0.0,194.570007,0.0,0.0,0.0,0.0,0.0,1.0,7.165680294841148,-0.28925956167404643,2.1615442434117225,,45.51,35.0,30.0,65,56.28,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
GDDY,GoDaddy,SPX,Information Technology,Internet Services & Infrastructure,0.0,88.135002,0.0,0.0,0.0,0.0,0.0,1.0,8.04830452372196,-0.42667876922627157,4.389531868394352,,45.5,35.0,30.0,65,56.24,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
HRL,Hormel Foods,SPX,Consumer Staples,Packaged Foods & Meats,0.0,24.7544,0.0,0.0,0.0,0.0,0.0,1.0,3.2293577981651334,-0.3308712818012949,2.823452454051459,,45.5,35.0,30.0,70,51.23,50,0,0,0,macro resilience,No major Prism warning from provided data
