buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-30,2026-08-07,Early,S&P 500,COST,Costco,Consumer Staples,1,10,-0.00665497,954.169983,947.820007,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-07,Early,S&P 500,DD,DuPont,Materials,2,136,0.02592917,138.839996,142.440002,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-07,Early,S&P 500,CHTR,Charter Communications,Communication Services,3,39,0.07443667,142.000000,152.570007,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-07,Early,S&P 500,EQT,EQT Corporation,Energy,4,164,-0.01961677,52.709999,51.675999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-07,Early,S&P 500,CPRT,Copart,Industrials,5,41,0.00321322,29.565001,29.660000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-07,Early,S&P 500,BKR,Baker Hughes,Energy,6,34,0.02754586,59.900002,61.549999,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 位于 Signal 上方；4H RSI 位于健康强势区间
2026-07-30,2026-08-07,Early,S&P 500,APD,Air Products,Materials,7,42,0.01065950,300.200012,303.399994,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 刚金叉但仍需零轴确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-30,2026-08-07,Early,S&P 500,ROK,Rockwell Automation,Industrials,8,415,-0.06403262,471.010010,440.850006,4H当日前50,4H EMA9/26 最近金叉且价格在 EMA50 上方；4H MACD 位于 Signal 上方；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
2026-07-30,2026-08-07,Early,S&P 500,SLB,Schlumberger,Energy,9,33,0.03291760,48.910000,50.520000,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H RSI 位于健康强势区间
2026-07-30,2026-08-07,Early,S&P 500,COIN,Coinbase,Financials,10,449,-0.06100988,163.580002,153.600006,4H当日前50,4H EMA9 已站上 EMA26，等待 26/50 确认；4H MACD 柱体连续扩张；4H RSI 位于健康强势区间
