buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-17,2026-09-09,Aster Research,共识Agent 多榜单共振,HMH,HMH HOLDING INC CLASS A,Energy,4,15,-0.00215259,20.905001,20.860001,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v5 Risk Adjusted,FCFS,FIRSTCASH HOLDINGS INC,Financials,6,32,0.05429839,215.660004,227.369995,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v5 Risk Adjusted,LRCX,Lam Research,Information Technology,7,13,-0.07985435,343.250000,315.839996,Research当日前50,
2026-08-17,2026-09-09,Aster Research,共识Agent 多榜单共振,LRCX,Lam Research,Information Technology,10,22,-0.07985435,343.250000,315.839996,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v5 Risk Adjusted,MRVL,Marvell Technology,Information Technology,10,23,-0.00354049,235.845001,235.009995,Research当日前50,
2026-08-17,2026-09-09,Aster Research,单一趋势 Trend Relay,STX,Seagate Technology,Information Technology,11,4,-0.11163702,997.250000,885.919983,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v2 Balanced,FCFS,FIRSTCASH HOLDINGS INC,Financials,15,32,0.05429839,215.660004,227.369995,Research当日前50,
2026-08-17,2026-09-09,Aster Research,共识Agent 多榜单共振,CVEO,CIVEO CORP,Industrials,17,45,-0.00029413,34.005001,33.994999,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v2 Balanced,LRCX,Lam Research,Information Technology,20,34,-0.07985435,343.250000,315.839996,Research当日前50,
2026-08-17,2026-09-09,Aster Research,单一信号 EMA Cross,WRLD,WORLD ACCEPTANCE CORP,Financials,20,49,-0.00592992,190.559998,189.429993,Research当日前50,
2026-08-17,2026-09-09,Aster Research,单一趋势 Trend Relay,LRCX,Lam Research,Information Technology,21,1,-0.07985435,343.250000,315.839996,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v5 Risk Adjusted,CVEO,CIVEO CORP,Industrials,22,37,-0.00029413,34.005001,33.994999,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v4 Tactical Breakout,HMH,HMH HOLDING INC CLASS A,Energy,22,27,-0.00215259,20.905001,20.860001,Research当日前50,
2026-08-17,2026-09-09,Aster Research,单一信号 EMA Candle Capture,EPM,EVOLUTION PETROLEUM CORP,Energy,26,50,-0.02665824,3.796200,3.695000,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v2 Balanced,HMH,HMH HOLDING INC CLASS A,Energy,26,7,-0.00215259,20.905001,20.860001,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v3 Quality Momentum,CLB,CORE LABORATORIES,Energy,27,9,0.00000000,12.630000,12.630000,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v3 Quality Momentum,LRCX,Lam Research,Information Technology,28,16,-0.07985435,343.250000,315.839996,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v4 Tactical Breakout,ADM,Archer Daniels Midland,Consumer Staples,34,46,0.06066926,81.589996,86.540001,Research当日前50,
2026-08-17,2026-09-09,Aster Research,共识Agent 多榜单共振,FCFS,FIRSTCASH HOLDINGS INC,Financials,34,37,0.05429839,215.660004,227.369995,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v2 Balanced,CVEO,CIVEO CORP,Industrials,36,36,-0.00029413,34.005001,33.994999,Research当日前50,连续至少3个快照排名改善
2026-08-17,2026-09-09,Aster Research,单一信号 EMA Candle Capture,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,37,21,0.05507385,128.009995,135.059998,Research当日前50,
2026-08-17,2026-09-09,Aster Research,单一信号 EMA Cross,HMH,HMH HOLDING INC CLASS A,Energy,37,6,-0.00215259,20.905001,20.860001,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v2 Balanced,MRVL,Marvell Technology,Information Technology,40,41,-0.00354049,235.845001,235.009995,Research当日前50,
2026-08-17,2026-09-09,Aster Research,共识Agent 多榜单共振,MRVL,Marvell Technology,Information Technology,42,10,-0.00354049,235.845001,235.009995,Research当日前50,
2026-08-17,2026-09-09,Aster Research,v5 Risk Adjusted,HMH,HMH HOLDING INC CLASS A,Energy,45,2,-0.00215259,20.905001,20.860001,Research当日前50,
