buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-20,2026-09-15,Aster Research,v5 Risk Adjusted,GH,"Guardant Health, Inc. - Common Stock",,16,3,0.02881742,170.729996,175.649994,Research当日前50,
2026-08-20,2026-09-15,Aster Research,v3 Quality Momentum,GH,"Guardant Health, Inc. - Common Stock",,17,6,0.02881742,170.729996,175.649994,Research当日前50,
2026-08-20,2026-09-15,Aster Research,单一趋势 Trend Relay,FANG,Diamondback Energy,Energy,19,14,0.00592065,210.279999,211.524994,Research当日前50,
2026-08-20,2026-09-15,Aster Research,v2 Balanced,DGX,Quest Diagnostics,Health Care,21,11,0.02177501,242.020004,247.289993,Research当日前50,
2026-08-20,2026-09-15,Aster Research,单一趋势 Trend Relay,NWSA,News Corp (Class A),Communication Services,22,3,0.03292038,29.465000,30.434999,Research当日前50,连续至少3个快照排名改善
2026-08-20,2026-09-15,Aster Research,Deep v3 Daily CNN 确认层,EG,Everest Group,Financials,24,29,0.00166189,379.089996,379.720001,Research当日前50,
2026-08-20,2026-09-15,Aster Research,Deep v4 Shape Embedding 确认层,EG,Everest Group,Financials,24,28,0.00166189,379.089996,379.720001,Research当日前50,
2026-08-20,2026-09-15,Aster Research,单一趋势 Trend Relay,MEDP,"Medpace Holdings, Inc. - Common Stock",,27,17,0.00147681,619.565002,620.479980,Research当日前50,
2026-08-20,2026-09-15,Aster Research,共识Agent 多榜单共振,DGX,Quest Diagnostics,Health Care,31,4,0.02177501,242.020004,247.289993,Research当日前50,
2026-08-20,2026-09-15,Aster Research,v2 Balanced,GH,"Guardant Health, Inc. - Common Stock",,33,3,0.02881742,170.729996,175.649994,Research当日前50,
2026-08-20,2026-09-15,Aster Research,v5 Risk Adjusted,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,36,48,0.05175176,131.009995,137.789993,Research当日前50,
2026-08-20,2026-09-15,Aster Research,共识Agent 多榜单共振,GH,"Guardant Health, Inc. - Common Stock",,36,6,0.02881742,170.729996,175.649994,Research当日前50,
2026-08-20,2026-09-15,Aster Research,v5 Risk Adjusted,DGX,Quest Diagnostics,Health Care,40,23,0.02177501,242.020004,247.289993,Research当日前50,
