early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
292,CMCSA,Comcast,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,36.87,15.0,bearish_transition,49.8,bullish_below_zero_proxy,44.8,43.21,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
293,JBHT,J.B. Hunt,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,36.86,35.0,mixed_sideways,25.0,bearish_proxy,45.36,43.32,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
294,MKSI,MKS Inc. - Common Stock,NASDAQ+NASDAQ500,,36.81,35.0,mixed_sideways,25.0,bearish_proxy,45.23,43.3,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
295,ALGN,Align Technology,NASDAQ+NASDAQ500+SPX,Health Care,36.79,35.0,mixed_sideways,20.0,fresh_bearish_cross_proxy,48.5,44.95,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
296,ARGX,argenx SE - American Depositary Shares,NASDAQ+NASDAQ200+NASDAQ500,,36.76,35.0,mixed_sideways,25.0,bearish_proxy,45.06,43.26,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
297,IRDM,Iridium Communications Inc - Common Stock,NASDAQ+NASDAQ500,,36.74,35.0,mixed_sideways,25.0,bearish_proxy,45.01,43.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
298,LNTH,LANTHEUS HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,36.64,35.0,mixed_sideways,25.0,bearish_proxy,44.25,44.1,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
299,TSEM,Tower Semiconductor Ltd. - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,36.63,38.0,mixed_sideways,25.0,bearish_proxy,41.95,42.64,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
300,CSCO,Cisco,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,36.63,35.0,mixed_sideways,25.0,bearish_proxy,43.08,46.37,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
301,NXPI,NXP Semiconductors,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,36.54,35.0,mixed_sideways,25.0,bearish_proxy,41.44,49.04,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
302,ULTA,Ulta Beauty,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,36.53,15.0,bearish_transition,49.8,bullish_below_zero_proxy,43.77,43.0,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
303,GSAT,"Globalstar, Inc. - Common Stock",NASDAQ+NASDAQ500,,36.5,35.0,mixed_sideways,25.0,bearish_proxy,44.27,43.1,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
304,ALGM,"Allegro MicroSystems, Inc. - Common Stock",NASDAQ+NASDAQ500,,36.46,35.0,mixed_sideways,25.0,bearish_proxy,44.17,43.08,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
305,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,NASDAQ+NASDAQ500,,36.46,35.0,mixed_sideways,20.0,fresh_bearish_cross_proxy,47.95,43.84,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
306,EXLS,"ExlService Holdings, Inc. - Common Stock",NASDAQ+NASDAQ500,,36.42,15.0,bearish_transition,49.8,bullish_below_zero_proxy,43.44,42.94,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
307,CPB,The Campbell's Company - Common Stock,NASDAQ+NASDAQ500,,36.4,35.0,mixed_sideways,25.0,bearish_proxy,43.99,43.05,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
308,AVT,"Avnet, Inc. - Common Stock",NASDAQ+NASDAQ500,,36.38,35.0,mixed_sideways,25.0,bearish_proxy,43.9,43.03,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
309,LULU,Lululemon Athletica,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,36.35,15.0,bearish_transition,49.8,bullish_below_zero_proxy,43.21,42.89,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
310,CRWD,CrowdStrike,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,36.21,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,0.0,34.25,12.17,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
311,VRSN,Verisign,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,36.13,15.0,bearish_transition,49.8,bullish_below_zero_proxy,42.55,42.76,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
312,MDB,"MongoDB, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,36.08,35.0,mixed_sideways,25.0,bearish_proxy,43.0,42.85,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
313,TSCO,Tractor Supply,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,36.08,15.0,bearish_transition,49.8,bullish_below_zero_proxy,42.39,42.73,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
314,FIVE,"Five Below, Inc. - Common Stock",NASDAQ+NASDAQ500,,36.07,15.0,bearish_transition,49.8,bullish_below_zero_proxy,42.38,42.73,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
315,HST,Host Hotels & Resorts,NASDAQ+NASDAQ500+SPX,Real Estate,36.07,35.0,mixed_sideways,25.0,bearish_proxy,42.97,42.84,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
316,CRSP,CRISPR THERAPEUTICS AG,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,36.06,35.0,mixed_sideways,25.0,bearish_proxy,42.5,43.75,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
317,GDS,GDS Holdings Limited - American Depositary Shares,NASDAQ+NASDAQ500,,35.99,15.0,bearish_transition,49.8,bullish_below_zero_proxy,42.11,42.67,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
318,MAT,"Mattel, Inc. - Common Stock",NASDAQ+NASDAQ500,,35.92,15.0,bearish_transition,49.8,bullish_below_zero_proxy,41.93,42.64,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
319,WEN,WENDYS,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,35.92,35.0,mixed_sideways,25.0,bearish_proxy,42.53,42.76,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
320,WMT,Walmart,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,35.82,15.0,bearish_transition,49.8,bullish_below_zero_proxy,41.16,43.48,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
321,FISV,Fiserv,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,35.78,15.0,bearish_transition,49.8,bullish_below_zero_proxy,41.49,42.55,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
322,COCO,THE VITA COCO COMPANY INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Staples,35.59,35.0,mixed_sideways,25.0,bearish_proxy,41.06,43.46,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
323,AKAM,Akamai Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,35.56,15.0,bearish_transition,49.8,bullish_below_zero_proxy,40.84,42.42,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
324,SBAC,SBA Communications,NASDAQ+NASDAQ500+SPX,Real Estate,35.5,15.0,bearish_transition,49.8,bullish_below_zero_proxy,40.63,42.38,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
325,APA,APA Corporation,NASDAQ+NASDAQ500+SPX,Energy,35.3,15.0,bearish_transition,49.8,bullish_below_zero_proxy,40.05,42.26,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
326,CME,CME Group,NASDAQ+NASDAQ500+SPX,Financials,35.29,15.0,bearish_transition,49.8,bullish_below_zero_proxy,40.01,42.25,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
327,ERIC,Ericsson - American Depositary Shares each representing 1 underlying Class B share,NASDAQ+NASDAQ500,,35.28,18.0,bearish_transition,49.8,bullish_below_zero_proxy,37.24,41.7,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
328,DOX,Amdocs Limited - Ordinary Shares,NASDAQ+NASDAQ500,,35.21,15.0,bearish_transition,49.8,bullish_below_zero_proxy,39.76,42.2,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
329,BKR,Baker Hughes,NASDAQ+NASDAQ200+NASDAQ500+SPX,Energy,35.09,15.0,bearish_transition,49.8,bullish_below_zero_proxy,37.82,45.31,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
330,CHRD,Chord Energy Corporation - Common Stock,NASDAQ+NASDAQ500,,35.08,15.0,bearish_transition,49.8,bullish_below_zero_proxy,39.36,42.12,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
331,LOGI,Logitech International S.A. - Registered Shares,NASDAQ+NASDAQ200+NASDAQ500,,34.99,15.0,bearish_transition,49.8,bullish_below_zero_proxy,39.09,42.07,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
332,GTX,GARRETT MOTION,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,34.98,35.0,mixed_sideways,25.0,bearish_proxy,39.68,42.19,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
333,SHAZ,SHARONAI HOLDINGS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,34.85,35.0,mixed_sideways,25.0,bearish_proxy,39.27,42.1,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
334,OUST,OUSTER INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,34.78,35.0,mixed_sideways,25.0,bearish_proxy,39.07,42.06,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
335,WDC,Western Digital,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,34.7,35.0,mixed_sideways,25.0,bearish_proxy,38.82,42.01,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
336,UPST,UPSTART HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Financials,34.61,35.0,mixed_sideways,25.0,bearish_proxy,38.57,41.96,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
337,ACMR,ACM RESEARCH CLASS A INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,34.6,35.0,mixed_sideways,25.0,bearish_proxy,38.52,41.95,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
338,NFLX,Netflix,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,34.55,15.0,bearish_transition,49.8,bullish_below_zero_proxy,37.76,41.8,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
339,LRCX,Lam Research,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,34.52,35.0,mixed_sideways,25.0,bearish_proxy,35.32,47.81,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
340,KLIC,KULICKE AND SOFFA INDUSTRIES INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,34.51,35.0,mixed_sideways,25.0,bearish_proxy,38.26,41.9,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
341,KTOS,"Kratos Defense & Security Solutions, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,34.47,15.0,bearish_transition,71.8,fresh_below_zero_cross_proxy,20.86,38.42,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: fresh_below_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
342,ROST,Ross Stores,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,34.46,15.0,bearish_transition,49.8,bullish_below_zero_proxy,37.51,41.75,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
343,SSRM,SSR MINING INC,NASDAQ+NASDAQ500+RUSSELL2000,Materials,34.42,15.0,bearish_transition,25.0,bearish_proxy,56.17,45.48,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
344,SOUN,SOUNDHOUND AI INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,34.36,15.0,bearish_transition,49.8,bullish_below_zero_proxy,37.2,41.69,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
345,NUVL,NUVALENT INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,34.34,72.0,confirmed_bullish_trend,22.75,bearish_proxy,48.1,44.87,14.11,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,EMA extension 3.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
346,CBRS,Cerebras Systems Inc. - Class A Common Stock,NASDAQ+NASDAQ500,,34.09,35.0,mixed_sideways,49.8,bullish_below_zero_proxy,18.2,37.89,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
347,TNGX,TANGO THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,33.92,35.0,mixed_sideways,25.0,bearish_proxy,36.01,42.45,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
348,SAIA,"Saia, Inc. - Common Stock",NASDAQ+NASDAQ500,,33.73,15.0,bearish_transition,49.8,bullish_below_zero_proxy,35.29,41.31,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
349,TCOM,Trip.com Group Limited - American Depositary Shares,NASDAQ+NASDAQ200+NASDAQ500,,33.61,15.0,bearish_transition,49.8,bullish_below_zero_proxy,34.92,41.23,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
350,STX,Seagate Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,33.37,35.0,mixed_sideways,25.0,bearish_proxy,34.81,41.21,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
351,CAR,"Avis Budget Group, Inc. - Common Stock",NASDAQ+NASDAQ500,,33.05,15.0,bearish_transition,71.8,fresh_below_zero_cross_proxy,16.54,37.56,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: fresh_below_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
352,UCTT,ULTRA CLEAN HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,32.84,35.0,mixed_sideways,25.0,bearish_proxy,33.18,40.89,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
353,MU,Micron Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,32.71,35.0,mixed_sideways,25.0,bearish_proxy,29.83,46.72,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
354,BELFB,BEL FUSE INC CLASS B,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,32.53,35.0,mixed_sideways,25.0,bearish_proxy,32.26,40.7,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
355,LSCC,Lattice Semiconductor Corporation - Common Stock,NASDAQ+NASDAQ500,,32.47,35.0,mixed_sideways,25.0,bearish_proxy,32.06,40.66,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
356,ECHO,EchoStar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,32.39,15.0,bearish_transition,25.0,bearish_proxy,50.0,44.25,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
357,CTSH,Cognizant,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,32.35,15.0,bearish_transition,49.8,bullish_below_zero_proxy,31.1,40.47,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
358,ALAB,"Astera Labs, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,32.24,35.0,mixed_sideways,25.0,bearish_proxy,31.38,40.53,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
359,PTEN,PATTERSON UTI ENERGY INC,NASDAQ+NASDAQ500+RUSSELL2000,Energy,32.23,15.0,bearish_transition,49.8,bullish_below_zero_proxy,30.72,40.39,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
360,SEDG,"SolarEdge Technologies, Inc. - Common Stock",NASDAQ+NASDAQ500,,32.2,35.0,mixed_sideways,25.0,bearish_proxy,31.25,40.5,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
361,KLAC,KLA Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,32.18,35.0,mixed_sideways,25.0,bearish_proxy,28.23,46.4,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
362,MIDD,The Middleby Corporation - Common Stock,NASDAQ+NASDAQ500,,32.11,35.0,mixed_sideways,25.0,bearish_proxy,30.97,40.44,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
363,CHTR,Charter Communications,NASDAQ+NASDAQ500+SPX,Communication Services,31.69,15.0,bearish_transition,49.8,bullish_below_zero_proxy,29.1,40.07,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
364,SYNA,SYNAPTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,31.68,35.0,mixed_sideways,25.0,bearish_proxy,29.68,40.19,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
365,VSAT,VIASAT INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,31.32,35.0,mixed_sideways,25.0,bearish_proxy,28.59,39.97,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
366,PATK,PATRICK INDUSTRIES INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,31.22,15.0,bearish_transition,25.0,bearish_proxy,46.45,43.54,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
367,WFRD,Weatherford International plc - Ordinary shares,NASDAQ+NASDAQ500,,31.11,15.0,bearish_transition,49.8,bullish_below_zero_proxy,27.35,39.72,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
368,FOXA,Fox Corporation (Class A),NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,31.07,15.0,bearish_transition,49.8,bullish_below_zero_proxy,27.22,39.69,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
369,EQIX,Equinix,NASDAQ+NASDAQ500+SPX,Real Estate,31.01,15.0,bearish_transition,25.0,bearish_proxy,44.47,46.14,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
370,PEP,PepsiCo,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,30.86,15.0,bearish_transition,25.0,bearish_proxy,44.91,44.23,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
371,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",NASDAQ+NASDAQ500,,30.68,15.0,bearish_transition,25.0,bearish_proxy,44.81,43.21,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
372,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",NASDAQ+NASDAQ200+NASDAQ500,,30.67,15.0,bearish_transition,25.0,bearish_proxy,44.8,43.21,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
373,INIO,INNIO N.V. - Ordinary Shares,NASDAQ+NASDAQ500,,30.57,35.0,mixed_sideways,25.0,bearish_proxy,26.3,39.51,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
374,ADI,Analog Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,30.57,15.0,bearish_transition,25.0,bearish_proxy,41.53,49.06,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
375,GLPI,"Gaming and Leisure Properties, Inc. - Common Stock",NASDAQ+NASDAQ500,,30.54,15.0,bearish_transition,25.0,bearish_proxy,44.4,43.13,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
376,SNDK,Sandisk,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,30.49,35.0,mixed_sideways,25.0,bearish_proxy,26.08,39.47,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
377,IDCC,INTERDIGITAL INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,30.48,15.0,bearish_transition,25.0,bearish_proxy,44.23,43.1,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
378,DKNG,DraftKings Inc. - Class A Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,30.38,35.0,mixed_sideways,20.0,fresh_bearish_cross_proxy,29.53,40.16,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
379,COHU,COHU INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,30.29,35.0,mixed_sideways,25.0,bearish_proxy,25.45,39.34,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
380,COST,Costco,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,30.24,15.0,bearish_transition,25.0,bearish_proxy,43.03,43.86,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
381,MCHP,Microchip Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,30.17,15.0,bearish_transition,25.0,bearish_proxy,40.34,48.82,0.0,2,raw market data; independent of Prism ranking order,EMA: bearish_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
