buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-08-10,2026-08-11,Aster Call,Aster Call,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,4,1,-0.00661451,49.889999,49.560001,Aster当日前50,
2026-08-10,2026-08-11,Aster Call,Aster Call,EQT,EQT Corporation,Energy,7,17,0.00526900,54.090000,54.375000,Aster当日前50,
2026-08-10,2026-08-11,Aster Call,Aster Call,DOW,Dow Inc.,Materials,31,9,0.02240389,30.575001,31.260000,Aster当日前50,
2026-08-10,2026-08-11,Aster Call,Aster Call,VTS,VITESSE ENERGY INC,Energy,32,5,0.01360538,16.170000,16.389999,Aster当日前50,
2026-08-10,2026-08-11,Aster Call,Aster Call,XOM,ExxonMobil,Energy,43,39,0.00009387,159.785004,159.800003,Aster当日前50,
2026-08-10,2026-08-11,Aster Call,Aster Call,SD,SANDRIDGE ENERGY INC,Energy,44,26,-0.00625434,14.390000,14.300000,Aster当日前50,
2026-08-07,2026-08-11,Aster Call,Aster Call,MHO,M I HOMES INC,Consumer Discretionary,14,7,0.00391770,151.875000,152.470001,Aster当日前50,
2026-08-07,2026-08-11,Aster Call,Aster Call,PATK,PATRICK INDUSTRIES,Consumer Discretionary,16,20,-0.01598377,88.839996,87.419998,Aster当日前50,
2026-08-07,2026-08-11,Aster Call,Aster Call,MNSB,MAINSTREET BANCSHARES INC,Financials,39,8,0.01618257,24.100000,24.490000,Aster当日前50,
2026-08-06,2026-08-11,Aster Call,Aster Call,ACT,ENACT HOLDINGS INC,Financials,18,41,0.00924596,48.669998,49.119999,Aster当日前50,
2026-08-06,2026-08-11,Aster Call,Aster Call,MNSB,MAINSTREET BANCSHARES INC,Financials,27,8,0.01787203,24.059999,24.490000,Aster当日前50,
2026-08-06,2026-08-11,Aster Call,Aster Call,DOW,Dow Inc.,Materials,47,9,0.03151295,30.305000,31.260000,Aster当日前50,连续至少3个快照排名改善
2026-08-06,2026-08-11,Aster Call,Aster Call,NBR,NABORS INDUSTRIES,Energy,49,36,0.06232704,83.110001,88.290001,Aster当日前50,
2026-08-05,2026-08-11,Aster Call,Aster Call,GDOT,GREEN DOT CLASS A,Financials,11,10,-0.00408163,13.475000,13.420000,Aster当日前50,
2026-08-05,2026-08-11,Aster Call,Aster Call,MHO,M I HOMES INC,Consumer Discretionary,14,7,0.01389810,150.380005,152.470001,Aster当日前50,
2026-07-31,2026-08-11,Aster Call,Aster Call,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,7,44,0.00623229,17.650000,17.760000,Aster当日前50,
2026-07-31,2026-08-11,Aster Call,Aster Call,NBR,NABORS INDUSTRIES,Energy,13,36,0.03118428,85.620003,88.290001,Aster当日前50,
2026-07-31,2026-08-11,Aster Call,Aster Call,DOW,Dow Inc.,Materials,37,9,0.03202374,30.290001,31.260000,Aster当日前50,
2026-07-30,2026-08-11,Aster Call,Aster Call,MCHB,MECHANICS BANCORP CLASS A,Financials,30,30,0.03433735,16.600000,17.170000,Aster当日前50,
2026-07-30,2026-08-11,Aster Call,Aster Call,UCB,UNITED COMMUNITY BANKS INC,Financials,31,18,0.02394437,35.290001,36.134998,Aster当日前50,
2026-07-29,2026-08-11,Aster Call,Aster Call,MCHB,MECHANICS BANCORP CLASS A,Financials,1,30,0.04123711,16.490000,17.170000,Aster当日前50,
2026-07-29,2026-08-11,Aster Call,Aster Call,RDVT,RED VIOLET INC,Information Technology,7,4,0.05044245,67.800003,71.220001,Aster当日前50,
2026-07-29,2026-08-11,Aster Call,Aster Call,ONIT,ONITY GROUP INC,Financials,45,37,-0.03391492,40.689999,39.310001,Aster当日前50,
2026-07-28,2026-08-11,Aster Call,Aster Call,RMD,ResMed|,Health Care,23,40,0.07587791,209.020004,224.880005,Aster当日前50,
2026-07-27,2026-08-11,Aster Call,Aster Call,GLIBK,LIBERTY CAPITAL CORP SERIES C,Communication,29,45,0.10554329,22.549999,24.930000,Aster当日前50,
2026-07-27,2026-08-11,Aster Call,Aster Call,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,34,1,-0.00681365,49.900002,49.560001,Aster当日前50,连续至少3个快照排名改善
2026-07-23,2026-08-11,Aster Call,Aster Call,CNX,CNX RESOURCES,Energy,23,32,0.04847599,34.450001,36.119999,Aster当日前50,
2026-07-23,2026-08-11,Aster Call,Aster Call,EQT,EQT Corporation,Energy,48,17,0.01844917,53.389999,54.375000,Aster当日前50,
2026-07-22,2026-08-11,Aster Call,Aster Call,GLIBK,LIBERTY CAPITAL CORP SERIES C,Communication,22,45,0.09126728,22.844999,24.930000,Aster当日前50,
2026-07-22,2026-08-11,Aster Call,Aster Call,BKV,BKV,Energy,24,49,-0.00150776,26.530001,26.490000,Aster当日前50,
2026-07-22,2026-08-11,Aster Call,Aster Call,CNX,CNX RESOURCES,Energy,42,32,0.04272517,34.639999,36.119999,Aster当日前50,
2026-07-21,2026-08-11,Aster Call,Aster Call,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,7,13,0.03818488,76.470001,79.389999,Aster当日前50,
2026-07-21,2026-08-11,Aster Call,Aster Call,CNX,CNX RESOURCES,Energy,29,32,0.07372176,33.639999,36.119999,Aster当日前50,
2026-07-17,2026-08-11,Aster Call,Aster Call,FANG,Diamondback Energy,Energy,3,16,0.03155372,195.539993,201.710007,Aster当日前50,
2026-07-17,2026-08-11,Aster Call,Aster Call,XOM,ExxonMobil,Energy,13,39,0.08441912,147.360001,159.800003,Aster当日前50,
2026-07-17,2026-08-11,Aster Call,Aster Call,ACT,ENACT HOLDINGS INC,Financials,28,41,0.05588992,46.520000,49.119999,Aster当日前50,
