buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-17,2026-08-11,Aster Research,单一信号 EMA Cross,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,3,6,0.02417859,48.389999,49.560001,Research当日前50,
2026-07-17,2026-08-11,Aster Research,v3 Quality Momentum,TYL,Tyler Technologies,Information Technology,4,31,0.00989015,319.510010,322.670013,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一趋势 Trend Relay,AMGN,Amgen,Health Care,10,1,0.13107095,366.290009,414.299988,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一趋势 Trend Relay,FOXA,Fox Corporation (Class A),Communication Services,11,13,0.07844499,57.619999,62.139999,Research当日前50,
2026-07-17,2026-08-11,Aster Research,v3 Quality Momentum,XOM,ExxonMobil,Energy,12,49,0.08441912,147.360001,159.800003,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一趋势 Trend Relay,GEN,Gen Digital,Information Technology,13,5,0.08489155,26.740000,29.010000,Research当日前50,
2026-07-17,2026-08-11,Aster Research,v4 Tactical Breakout,ACT,ENACT HOLDINGS INC,Financials,14,23,0.05588992,46.520000,49.119999,Research当日前50,
2026-07-17,2026-08-11,Aster Research,v2 Balanced,XOM,ExxonMobil,Energy,14,28,0.08441912,147.360001,159.800003,Research当日前50,
2026-07-17,2026-08-11,Aster Research,v2 Balanced,ACT,ENACT HOLDINGS INC,Financials,18,39,0.05588992,46.520000,49.119999,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一趋势 Trend Relay,PAYX,Paychex,Industrials,18,4,0.06040741,114.389999,121.300003,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一趋势 Trend Relay,APA,APA Corporation,Energy,19,14,0.15332192,35.220001,40.619999,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一趋势 Trend Relay,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,24,25,0.00176125,102.199997,102.379997,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一趋势 Trend Relay,XOM,ExxonMobil,Energy,40,43,0.08441912,147.360001,159.800003,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一趋势 Trend Relay,BR,Broadridge Financial Solutions,Industrials,43,48,0.13881660,149.910004,170.720001,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一趋势 Trend Relay,STE,Steris,Health Care,44,42,0.09373852,217.839996,238.259995,Research当日前50,
2026-07-17,2026-08-11,Aster Research,单一信号 EMA Cross,GNL,GLOBAL NET LEASE INC,Real Estate,47,43,-0.02159827,9.260000,9.060000,Research当日前50,
2026-07-17,2026-08-11,Aster Research,v3 Quality Momentum,MGPI,MGP INGREDIENTS INC,Consumer Staples,48,2,0.02855543,17.860001,18.370001,Research当日前50,
