current_rank,ticker,name,sector,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return
1,EOG,EOG Resources,Energy,1,142.985001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,QBTS,D WAVE QUANTUM,Information Technology,2,20.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,CPK,CHESAPEAKE UTILITIES,Utilities,3,134.705002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PEBK,PEOPLES BANCORP OF NORTH CAROLINA,Financials,4,44.5975,,15,44.16,0.00990716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,5,249.365005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NECB,NORTHEAST COMMUNITY BANCORP INC,Financials,6,27.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,CRC,CALIFORNIA RESOURCES,Energy,7,54.259998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,TKO,TKO Group Holdings,Communication Services,8,194.770004,,22,194.789993,-0.00010262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PPIH,PERMA PIPE INTERNATIONAL HOLDINGS,Industrials,9,26.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,OVBC,OHIO VALLEY BANC CORP,Financials,10,44.470001,,,,,,,,,,,22,43.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,OKE,Oneok,Energy,11,92.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,ECBK,ECB BANCORP INC,Financials,12,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,JBSS,JOHN B SANFILIPPO AND SON,Consumer Staples,13,84.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,GNW,GENWORTH FINANCIAL INC,Financials,14,9.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,DK,DELEK US HOLDINGS INC,Energy,15,66.529999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,CVI,CVR ENERGY INC,Energy,16,35.060001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,MATX,MATSON INC,Industrials,17,214.172501,,,,,,,,,,,,,,,,,5,213.660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,MCHB,MECHANICS BANCORP CLASS A,Financials,18,17.115,,30,17.17,-0.00320326,,,,,,,,,,,,,,,,,,,,,,30,16.6,,1,16.49,0.00667071,,,,,,,,,,,,,,,,,,,,,,,,
19,INBX,INHIBRX BIOSCIENCES INC,Health Care,19,95.489998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CMTV,COMMUNITY BANCORP VT,Financials,20,40.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,ALMU,AELUMA INC,Information Technology,21,18.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,HAFC,HANMI FINANCIAL CORP,Financials,22,32.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ZYME,ZYMEWORKS,Health Care,23,24.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,24,9.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.13,,3,9.2,-0.00760870,,,,,,
25,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,25,59.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,DMRC,DIGIMARC,Information Technology,26,7.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,FUBO,FUBOTV CLASS A,Communication,27,9.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,ASND,Ascendis Pharma A/S - Ordinary Share,,28,255.270004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,29,37.209999,,,,,,,,13,38.669998,,4,38.220001,0.01177386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PRTA,PROTHENA PLC,Health Care,30,9.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GENB,GENERATE BIOMEDICINES INC,Health Care,31,14.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,32,56.650002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,33,37.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,WTFC,Wintrust Financial Corporation - Common Stock,,34,162.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,FRAF,FRANKLIN FINANCIAL SERVICES CORP,Financials,35,63.154999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,SBMT,SILVER BOW MINING CORP,Materials,36,7.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,INDB,INDEPENDENT BANK CORP,Financials,37,85.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,MCRI,MONARCH CASINO AND RESORT,Consumer Discretionary,38,124.260101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,ISRG,Intuitive Surgical,Health Care,39,402.119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,CVEO,CIVEO CORP,Industrials,40,33.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,WEN,WENDYS,Consumer Discretionary,41,8.4676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SLG,SL GREEN REALTY REIT CORP,Real Estate,42,56.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,UNTY,UNITY BANCORP INC,Financials,43,61.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,EGBN,EAGLE BANCORP,Financials,44,28.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,28.440001,,,,,,,,,,,,,,,,
45,KROS,KEROS THERAPEUTICS,Health Care,45,10.895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,AGNC,AGNC Investment Corp. - Common Stock,,46,10.9723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,USAR,USA RARE EARTH CLASS A,Materials,47,18.6105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,RILY,BRC GROUP HOLDINGS INC,Financials,48,7.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,DOW,Dow Inc.,Materials,49,30.615,,9,31.26,-0.02063340,31,30.575001,0.02240389,,,,47,30.305,,,,,,,,,,,37,30.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,ALAB,"Astera Labs, Inc. - Common Stock",,50,332.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
