current_rank,ticker,name,sector,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return
25,HSY,Hershey Company (The),Consumer Staples,25,184.020004,,20,181.979996,0.01121007,14,182.804993,-0.00451299,,,,34,182.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CWCO,CONSOLIDATED WATER LTD,Utilities,26,31.450001,,,,,33,30.24,,20,30.49,-0.00819941,,,,,,,,,,,,,,,,,,,,,,38,30.25,,,,,,,,,,,,,,,,,,,,,,
27,BNTX,BioNTech SE - American Depositary Shares,,27,93.290001,,,,,,,,43,93.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,TW,Tradeweb Markets Inc. - Class A Common Stock,,28,103.989998,,,,,,,,,,,21,103.32,,,,,,,,,,,,,,,,,,,,,,,21,102.014999,,,,,,,,,,,,,,,,,,,
29,DVN,Devon Energy,Energy,29,45.02,,24,45.400002,-0.00837009,1,45.369999,0.00066130,,,,,,,,,,,,,41,44.584999,,,,,,,,,,,,,,,,,18,45.041302,,43,45.299999,-0.00571075,6,44.860001,0.00980825,25,44.099998,0.01723363,,,,,,
30,LYB,LyondellBasell,Materials,30,62.900002,,21,63.970001,-0.01672657,31,62.639999,0.02123247,,,,,,,,,,,,,29,60.610001,,,,,,,,,,,,,,,,,7,60.334999,,4,61.709999,-0.02228164,23,62.279999,-0.00915222,,,,,,,,,
31,PWP,PERELLA WEINBERG PARTNERS CLASS A,Financials,31,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PNRG,PRIMEENERGY RESOURCES CORP,Energy,32,197.169998,,,,,,,,,,,,,,32,186.690002,,,,,,,,,,,,,,,,,,,,,,,,,,28,190.240005,,5,193.395004,-0.01631376,4,189.860001,0.01861900,,,,,,
33,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,33,37.209999,,43,36.759998,0.01224159,,,,3,38.669998,,35,38.220001,0.01177386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,CRSP,CRISPR THERAPEUTICS AG,Health Care,34,53.900002,,26,54.07,-0.00314404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,UMBF,UMB FINANCIAL CORP,Financials,35,148.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,148.270004,,,,,,,,,,,,,,,,,,,,,,,,,
36,TPB,TURNING POINT BRANDS INC,Consumer Staples,36,87.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,37,34.642399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,BSVN,BANK7 CORP,Financials,38,51.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CHDN,"Churchill Downs, Incorporated - Common Stock",,39,88.394997,,,,,,,,28,87.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PLAB,PHOTRONICS,Information Technology,40,33.544998,,,,,,,,,,,11,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,GSIT,GSI TECHNOLOGY INC,Information Technology,41,6.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,DAN,DANA INCORPORATED INC,Consumer Discretionary,42,29.82,,,,,26,29.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,MZTI,MARZETTI,Consumer Staples,43,114.584999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,AEIS,"Advanced Energy Industries, Inc. - Common Stock",,44,341.820007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,EWBC,"East West Bancorp, Inc. - Common Stock",,45,134.850006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ECBK,ECB BANCORP INC,Financials,46,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ARVN,ARVINAS INC,Health Care,47,8.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,48,3.2,,13,3.2,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,GWRS,GLOBAL WATER RESOURCES INC,Utilities,49,7.655,,,,,,,,35,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,7.16,,,,,,,,,,
50,OIS,OIL STATES INTERNATIONAL,Energy,50,8.8251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,8.72,,20,8.58,0.01631702,,,,31,8.43,
