current_rank,ticker,name,sector,2026-06-25__predicted_rank,2026-06-25__close,2026-06-25__next_snapshot_return,2026-06-24__predicted_rank,2026-06-24__close,2026-06-24__next_snapshot_return,2026-06-23__predicted_rank,2026-06-23__close,2026-06-23__next_snapshot_return,2026-06-22__predicted_rank,2026-06-22__close,2026-06-22__next_snapshot_return,2026-06-20__predicted_rank,2026-06-20__close,2026-06-20__next_snapshot_return
882,MNSB,MAINSTREET BANCSHARES INC,Financials,882,24.290001,,465,24.74,-0.018189126919967546,352,24.51,0.009383924928600518,479,24.110001,0.01659058413145642,784,24.0,0.010477786652230314
883,LYTS,LSI INDUSTRIES INC,Industrials,883,26.799999,,336,25.99,0.031165794536360147,265,25.559999,0.016823200971173735,208,26.040001,-0.018433255820535455,698,26.14,-0.021052593984962398
884,AX,AXOS FINANCIAL INC,Financials,884,95.339996,,846,94.349998,0.010492824811718648,144,91.400002,0.0322756666898103,244,88.519997,0.03253507792143284,228,88.69,0.005109537867605374
885,HNRG,HALLADOR ENERGY,Utilities,885,18.15,,1145,17.700001,0.0254236708800184,1109,17.73,-0.0016919909757473484,166,18.93,-0.06339144215530901,913,18.76,-0.026735268548315316
886,MLR,MILLER INDUSTRIES INC,Industrials,886,52.330002,,299,50.790001,0.030320948408723236,365,49.610001,0.02378552663201927,356,49.73,-0.0024130102553791,384,49.875,-0.0008036970062287319
887,GRBK,GREEN BRICK PARTNERS INC,Consumer Discretionary,887,79.93,,940,80.220001,-0.0036150710095352867,823,74.550003,0.07605630813992037,239,73.599998,0.012907676981186889,878,73.97,-0.01353709940306791
888,AMAL,AMALGAMATED FINANCIAL CORP,Financials,888,45.799999,,863,45.5,0.006593384615384501,844,45.349998,0.003307651744549167,335,44.25,0.0248587118644068,219,44.375,0.006596929176454269
889,CATY,CATHAY GENERAL BANCORP,Financials,889,61.970001,,903,61.619999,0.005680006583576924,49,60.889999,0.011988832517471293,778,59.950001,0.015679699488245324,1109,59.95,0.014554086985953507
890,RRR,RED ROCK RESORTS ORS CLASS A INC,Consumer Discretionary,890,63.57,,337,62.5,0.017120000000000024,258,61.02,0.024254342838413656,194,60.450001,0.00942926369844077,99,61.15,-0.014348621739813439
891,STBA,S AND T BANCORP INC,Financials,891,49.049999,,933,48.57,0.009882623018323988,866,48.16,0.008513289036544913,342,47.310001,0.01796658173818244,263,47.41,0.01003418018787361
892,AMTB,AMERANT BANCORP INC CLASS A,Financials,892,24.959999,,882,24.67,0.01175512768544773,232,24.280001,0.016062561117687002,362,23.809999,0.01973969003526621,350,23.795,0.008898262711864335
893,BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,893,3.15,,1188,3.12,0.009615384615384581,874,3.16,-0.012658227848101222,1225,3.09,0.02265372168284796,1209,3.105,0.0
894,AVR,ANTERIS TECHNOLOGIES GLOBAL CORP,Health Care,894,9.88,,1214,10.4,-0.04999999999999993,1088,10.28,0.011673151750972943,845,9.59,0.07194994786235664,527,9.5855,-0.01942740286298561
895,INN,SUMMIT HOTEL PROPERTIES REIT INC,Real Estate,895,6.84,,859,6.71,0.019374068554396384,858,6.7,0.0014925373134329067,676,6.57,0.019786910197869156,1010,6.695,-0.009049773755656076
896,PRVA,PRIVIA HEALTH GROUP INC,Health Care,896,24.530001,,992,24.51,0.0008160342717256075,448,23.74,0.03243470935130599,620,23.49,0.010642826734780675,412,23.8,-0.007604562737642762
897,BKD,BROOKDALE SENIOR LIVING INC,Health Care,897,15.41,,703,14.69,0.04901293396868622,506,13.84,0.06141618497109813,420,13.99,-0.010721944245889903,491,13.765,0.02490842490842482
898,HLIO,HELIOS TECHNOLOGIES INC,Industrials,898,92.879997,,170,89.57,0.03695430389639398,697,89.459999,0.0012296110130740612,888,92.410004,-0.031923004786365006,650,91.385,0.02121788089773191
899,AGM,FEDERAL AGRICULTURAL MORTGAGE NON,Financials,899,193.279999,,880,192.660004,0.0032180784134105966,326,189.380005,0.017319668990398274,486,183.070007,0.0344676777119477,498,183.745,-0.0021801602322986113
900,CBU,COMMUNITY FINANCIAL SYSTEM INC,Financials,900,67.730003,,34,66.599998,0.016967042551562894,824,64.580002,0.031278970849211385,832,63.5,0.01700790551181086,1284,63.435,0.01860763554700018
901,SIBN,SI BONE INC,Health Care,901,16.76,,305,16.34,0.025703794369645205,447,15.95,0.024451410658307138,334,15.82,0.00821744627054355,328,15.865,-0.0012626262626261875
902,MAC,MACERICH REIT,Real Estate,902,25.48,,540,25.41,0.0027548209366390353,698,24.389999,0.04182046091924807,685,24.040001,0.014558984419343446,1222,23.985,0.017350910594621682
903,HOMB,HOME BANCSHARES INC,Financials,903,28.709999,,952,28.73,-0.000696171249564892,401,28.18,0.019517388218594833,418,27.780001,0.01439881157671663,437,27.865,0.004701663652803001
904,NUVL,NUVALENT INC CLASS A,Health Care,904,123.529999,,824,123.580002,-0.0004046204822037991,776,123.440002,0.0011341542266014581,750,123.419998,0.0001620807026752047,555,123.43,-8.103378433121922e-05
905,TENB,TENABLE HOLDINGS INC,Information Technology,905,27.440001,,864,27.92,-0.01719194126074508,861,27.26,0.02421129860601612,1395,26.34,0.0349278663629462,1037,26.06,-0.019724636407717266
906,LOB,LIVE OAK BANCSHARES INC,Financials,906,40.959999,,794,40.299999,0.016377171622262487,250,39.880001,0.010531544369820844,408,38.59,0.03342837522674258,444,38.64,0.008625248751973347
907,MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,907,78.839996,,285,76.510002,0.03045345626837137,436,76.440002,0.0009157508917907453,692,75.32,0.014869915029208869,750,74.41,0.025738798856053124
908,SRCE,1ST SOURCE CORP,Financials,908,81.190002,,840,80.269997,0.011461380769704155,406,78.940002,0.016848175402883747,401,77.82,0.014392212798766568,277,78.05,0.011831958817737132
909,TOI,ONCOLOGY INSTITUTE INC,Health Care,909,5.12,,876,5.25,-0.024761904761904763,1168,5.03,0.04373757455268379,1069,5.01,0.003992015968063978,34,5.26,-0.04752851711026618
910,IMVT,IMMUNOVANT INC,Health Care,910,38.240002,,1026,38.220001,0.000523312388191588,965,37.619999,0.015949016904545976,957,38.099998,-0.012598399611464584,547,38.44,0.07809841539332196
911,FSBC,FIVE STAR BANCORP,Financials,911,47.689999,,939,47.259998,0.009098625014753337,903,46.790001,0.010044817053968647,777,45.84,0.020724280104711834,152,45.79,0.021618030345844197
912,SKYW,SKYWEST INC,Industrials,912,98.290001,,834,96.699997,0.016442647873091465,138,93.860001,0.030257787872812747,104,93.099998,0.008163297704904426,48,92.629997,0.005073961084118395
913,GDOT,GREEN DOT CORP CLASS A,Financials,913,13.4,,1007,13.54,-0.010339734121122546,64,13.2,0.025757575757575646,877,12.92,0.021671826625387025,1291,12.855,0.01333333333333342
914,SFNC,SIMMONS FIRST NATIONAL CORP CLASS,Financials,914,22.969999,,867,22.700001,0.011894184498053573,429,22.48,0.009786521352313171,440,22.17,0.013982859720342855,282,22.23,0.012328767123287898
915,RCKY,ROCKY BRANDS INC,Consumer Discretionary,915,40.41,,205,40.650002,-0.005904107950597481,228,40.509998,0.003456035717404715,246,40.849998,-0.008323133822429996,91,40.985,-0.01967842667043085
916,VLY,VALLEY NATIONAL,Financials,916,14.78,,926,14.61,0.01163586584531151,388,14.38,0.01599443671766343,352,14.24,0.00983146067415741,697,14.29,0.010645848119233525
917,HOPE,HOPE BANCORP INC,Financials,917,13.55,,896,13.4,0.011194029850746245,384,13.21,0.014383043149129415,393,12.96,0.019290123456790154,766,12.965,0.009345794392523477
918,WSBF,WATERSTONE FINANCIAL INC,Financials,918,20.18,,899,19.780001,0.020222395337593735,484,19.48,0.01540046201232026,502,19.139999,0.01776389852475968,286,19.23,-0.0036439356399758926
919,MGRC,MCGRATH RENT,Industrials,919,123.309998,,911,121.790001,0.012480474484929172,295,119.510002,0.019077892744073344,360,118.419998,0.009204560195989808,481,118.53,0.0019459852450125492
920,INDV,INDIVIOR PHARMACEUTICALS INC,Health Care,920,41.290001,,958,41.470001,-0.0043404869944422275,427,39.959999,0.037787838783479355,526,38.32,0.04279746868476009,330,38.595,0.0005222193347838022
921,ISTR,INVESTAR HOLDING CORP,Financials,921,29.459999,,269,29.969999,-0.017017017584818772,280,29.879999,0.0030120482935758197,430,29.559999,0.010825440149710541,296,29.65,-0.009383411528150143
922,INDB,INDEPENDENT BANK CORP,Financials,922,85.110001,,843,83.839996,0.015147961123471498,356,82.959999,0.010607485663060467,421,81.400002,0.01916458183870806,897,81.42,0.004318309525540576
923,VECO,VEECO INSTRUMENTS INC,Information Technology,923,75.449997,,1014,71.160004,0.06028657615027666,189,74.839996,-0.0491714617408584,465,77.459999,-0.03382394828071189,515,76.7125,-0.02749532887645134
924,FELE,FRANKLIN ELECTRIC INC,Industrials,924,108.879997,,376,104.879997,0.03813882641510746,327,103.629997,0.012062144515935902,288,104.459999,-0.007945644341811553,514,104.23,0.0024952208012058996
925,PII,POLARIS INC,Consumer Discretionary,925,72.150002,,973,70.919998,0.017343542508277965,1254,68.68,0.03261499708794413,1090,68.760002,-0.0011634961848895342,754,69.81,-0.036434963054442715
926,PEBK,PEOPLES BANCORP OF NORTH CAROLINA,Financials,926,43.59,,854,43.919998,-0.007513616006995183,860,44.009998,-0.0020449898679841816,873,42.900002,0.025874031427784105,1082,42.63,0.010600730021184113
927,ARR,ARMOUR RESIDENTIAL REIT INC,Financials,927,17.139999,,1464,16.950001,0.011209320872606288,1480,16.799999,0.00892869100766025,1486,16.549999,0.015105741094002534,1519,16.625,-0.012529892601432113
928,CDP,COPT DEFENSE PROPERTIES,Real Estate,928,35.18,,916,34.970001,0.006005118501426265,350,34.5,0.013623217391304454,452,33.689999,0.024042773049651966,835,33.763,0.005071569212410365
929,WERN,WERNER ENTERPRISES INC,Industrials,929,42.200001,,1257,40.990002,0.029519369137869456,1213,41.029999,-0.0009748233237831805,1264,40.860001,0.004160499163962328,1059,40.99,0.004177979950306554
930,PLOW,DOUGLAS DYNAMICS INC,Industrials,930,53.540001,,828,50.310001,0.06420194664675116,773,49.380001,0.018833535463071316,848,49.880001,-0.010024057537609155,887,50.05,0.009716578553984556
931,CBL,CBL ASSOCIATES PROPERTIES INC,Real Estate,931,52.82,,508,50.990002,0.035889349445407115,783,50.09,0.01796769814334187,776,49.599998,0.00987907297899504,1211,48.775,0.04641341576314706
932,WDFC,WD-40,Consumer Staples,932,246.059998,,998,244.080002,0.008112077940740203,329,227.190002,0.07434306021970105,383,223.110001,0.01828694806020814,669,223.78,-0.018045006265943075
933,GTX,GARRETT MOTION INC,Consumer Discretionary,933,35.009998,,1268,33.32,0.05072022809123666,1289,33.75,-0.01274074074074072,1049,34.490002,-0.02145555108984909,1028,34.37,0.0049534382284381895
934,FC,FRANKLIN COVEY,Industrials,934,23.719999,,985,23.75,-0.0012631999999999088,1248,23.209999,0.023265877779658606,1128,23.34,-0.0055698800342759425,772,23.98,-0.023022144119805077
935,NMIH,NMI HOLDINGS INC,Financials,935,39.549999,,1023,39.450001,0.0025348034845422696,527,38.41,0.027076308253059178,559,37.66,0.019915029208709578,188,37.58,0.0048025613660618305
936,HMN,HORACE MANN EDUCATORS CORP,Financials,936,50.669998,,909,50.57,0.001977417441170637,978,50.75,-0.003546798029556597,339,49.029999,0.03508058403182934,375,48.955,0.007189790468364876
937,MRTN,MARTEN TRANSPORT LTD,Industrials,937,17.309999,,1236,16.84,0.027909679334916948,1161,17.15,-0.018075801749271037,1241,16.92,0.013593380614657091,1084,17.055,0.004154302670623222
938,FFIN,FIRST FINANCIAL BANKSHARES INC,Financials,938,34.939999,,324,34.040001,0.026439423430099307,80,33.5,0.016119432835820735,831,33.09,0.012390450287095733,1233,33.215,0.009457016761959203
939,KALU,KAISER ALUMINIUM CORP,Materials,939,181.729996,,1248,174.869995,0.03922914848828141,1171,179.110001,-0.02367263679486009,761,185.029999,-0.031994801016023366,633,182.05,0.012476054719562368
940,WAFD,WAFD INC,Financials,940,38.009998,,906,37.740002,0.007154106669098992,428,37.259998,0.012882555710281851,442,36.799999,0.012499973165760236,319,36.88,0.008771902412280763
941,HCAT,HEALTH CATALYST INC,Health Care,941,1.77,,1096,1.72,0.029069767441860517,83,1.76,-0.022727272727272707,662,1.72,0.023255813953488413,22,1.74,-0.011494252873563204
942,NFBK,NORTHFIELD BANCORP INC,Financials,942,14.55,,956,14.58,-0.002057613168724215,887,14.53,0.0034411562284928365,1269,14.38,0.010431154381084662,1063,14.415,-0.002081887578070707
943,NWBI,NORTHWEST BANCSHARES INC,Financials,943,15.09,,897,14.99,0.006671114076050699,889,14.86,0.008748317631224856,346,14.59,0.018505825908156304,524,14.645,0.007596685082872812
944,DRH,DIAMONDROCK HOSPITALITY,Real Estate,944,12.41,,809,12.19,0.018047579983593076,966,12.3,-0.008943089430894391,934,12.25,0.004081632653061273,908,12.345,-0.004874086108854647
945,HAFC,HANMI FINANCIAL CORP,Financials,945,32.470001,,855,32.110001,0.011211460255015515,412,31.99,0.003751203501094036,432,31.379999,0.019439165692771265,305,31.44,0.00544697229884572
946,SKT,TANGER INC,Real Estate,946,41.099998,,878,40.540001,0.013813443171844186,780,40.02,0.012993528235881957,169,39.299999,0.018320636598489592,391,39.42,0.004344441493880913
947,CURB,CURBLINE PROPERTIES,Real Estate,947,31.33,,967,31.280001,0.0015984334527354704,905,31.0,0.009032290322580572,307,30.42,0.019066403681788247,836,30.6235,0.018754152084589748
948,TBBK,BANCORP INC,Financials,948,61.91,,718,60.650002,0.020774904508659375,354,59.169998,0.025012743789513125,456,56.849998,0.040809148313426524,337,56.855,0.012106106893576829
949,ACLS,AXCELIS TECHNOLOGIES INC,Information Technology,949,180.699997,,1371,168.910004,0.06980044237048277,974,171.059998,-0.012568654420304748,163,183.919998,-0.06992170584951829,646,182.67,-0.019250258727938285
950,ASTH,ASTRANA HEALTH INC,Health Care,950,43.5,,850,42.27,0.02909865152590485,474,41.200001,0.025970848884202757,834,39.59,0.040666860318262055,782,39.97,0.01072254330980571
951,ONB,OLD NATIONAL BANCORP,Financials,951,25.879999,,900,25.65,0.008966822612085812,396,25.32,0.013033175355450233,390,25.01,0.012395041983206623,246,25.03,0.008467782599507423
952,GEF,GREIF INC CLASS A,Materials,952,74.25,,960,72.68,0.021601541001651015,290,69.949997,0.03902792161663715,112,69.220001,0.01054602700742513,231,69.27,0.004498577594045594
953,SANM,SANMINA CORP,Information Technology,953,253.559998,,1203,248.809998,0.019090872706811313,1099,247.039993,0.007164852048874515,680,253.449997,-0.02529100049663835,1445,252.2,0.04952582613098211
954,BALY,BALLY S CORP,Consumer Discretionary,954,14.46,,969,14.46,0.0,684,14.5,-0.0027586206896551557,499,14.44,0.0041551246537396835,1208,14.23,0.0418470418470418
955,ITGR,INTEGER HOLDINGS CORP,Health Care,955,93.120003,,942,91.379997,0.019041432010552528,1275,89.540001,0.020549430192657647,1369,90.099998,-0.006215283156831952,1192,89.87,-0.00945471646278273
956,PSMT,PRICESMART INC,Consumer Staples,956,195.919998,,839,188.315002,0.04035679013117277,812,185.660004,0.014300322863291637,819,182.979996,0.014646453484456146,674,184.19,0.005274101631159267
957,JBSS,JOHN B SANFILIPPO AND SON INC,Consumer Staples,957,84.940002,,1035,84.279999,0.007831075081052186,185,81.650002,0.03221061770457778,151,78.879997,0.03511669758303859,316,78.61,0.010763659523786995
958,LFST,LIFESTANCE HEALTH GROUP INC,Health Care,958,9.88,,928,9.65,0.023834196891191706,920,9.44,0.022245762711864403,885,9.205,0.025529603476371454,875,9.03,0.02505567928730512
959,GBFH,GBANK FINL HLDGS INC,Financials,959,29.99,,971,29.9,0.003010033444815985,1277,29.23,0.022921655833048282,1178,29.0,0.007931034482758559,1054,29.1,-0.019276293540750777
960,SEPN,SEPTERNA INC,Health Care,960,34.540001,,97,36.049999,-0.04188621475412535,530,36.57,-0.014219332786436945,44,34.849998,0.04935443611790169,306,36.169998,-0.036494334337535794
961,FRAF,FRANKLIN FINANCIAL SERVICES CORP,Financials,961,62.439999,,518,61.919998,0.008397949237659796,850,63.110001,-0.018856013011313344,386,62.040001,0.017246937181706334,283,61.18,0.009601301715194355
962,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,962,8.78,,980,8.7,0.009195402298850519,919,8.68,0.0023041474654377225,1318,8.37,0.0370370370370372,1072,8.16,0.033333333333333215
963,SFBS,SERVISFIRST BANCSHARES INC,Financials,963,87.160004,,858,84.790001,0.027951444416187687,296,82.940002,0.022305268331196837,214,81.919998,0.012451221007109936,572,81.41,0.01814565023795245
964,JYNT,JOINT CORP,Health Care,964,9.21,,398,9.36,-0.016025641025640858,513,9.13,0.025191675794085322,467,9.18,-0.005446623093681824,269,9.15,-0.017130620985010725
965,NGNE,NEUROGENE INC,Health Care,965,30.41,,1030,30.07,0.011306950448952469,416,30.860001,-0.02559951310435793,175,32.25,-0.04310074418604648,295,32.9,0.02283536242196771
966,XHR,XENIA HOTELS RESORTS REIT INC,Real Estate,966,20.4,,943,20.219999,0.008902127047582864,899,20.030001,0.009485671019187736,875,20.1,-0.003482537313432954,1046,20.3,0.003996003996004083
967,PDLB,PONCE FINANCIAL GROUP INC,Financials,967,19.549999,,56,19.68,-0.006605741869918691,843,19.67,0.0005083884087442314,827,19.33,0.017589239524056,608,19.29,0.0005175983436851439
968,RMR,RMR GROUP INC CLASS A,Real Estate,968,20.809999,,1002,20.719999,0.00434362955326395,891,20.74,-0.0009643683702987849,1282,20.4,0.016666666666666607,1125,20.5,-0.0024450365552550757
969,HWC,HANCOCK WHITNEY CORP,Financials,969,74.260002,,922,73.0,0.017260301369863118,342,71.970001,0.014311504594810343,380,70.779999,0.016812687437308238,761,70.89,0.007687941562868561
970,RIOT,RIOT PLATFORMS INC,Information Technology,970,27.76,,1196,27.42,0.012399708242158969,822,28.690001,-0.04426632818869536,663,28.629999,0.0020957737371907204,649,28.945,0.018861174377224232
971,FRME,FIRST MERCHANTS CORP,Financials,971,43.369999,,315,42.59,0.01831413477342081,443,41.91,0.01622524457170149,374,41.189999,0.017479995568827178,811,41.04,0.011542190286291998
972,DHT,DHT HOLDINGS INC,Energy,972,18.08,,272,19.389999,-0.06756055015784179,942,19.959999,-0.02855711565917418,963,19.77,0.009610470409711747,552,19.515,0.046585550375095375
973,EFC,ELLINGTON FINANCIAL INC,Financials,973,13.65,,931,13.65,0.0,947,13.49,0.011860637509266025,1313,13.3,0.014285714285714235,1290,13.335,-0.01041666666666663
974,TDAY,USA TODAY INC,Communication,974,7.94,,895,8.01,-0.008739076154806402,902,8.02,-0.0012468827930174342,1258,7.76,0.03350515463917514,756,7.785,-0.015228426395939132
975,DGII,DIGI INTERNATIONAL INC,Information Technology,975,69.169998,,1215,67.739998,0.02111012757927755,796,68.745003,-0.014690938181818214,760,68.779999,-0.0005088107081828719,651,69.39,-0.004054431047043949
976,ANGO,ANGIODYNAMICS INC,Health Care,976,13.66,,919,12.95,0.054826254826254806,464,12.37,0.04688763136620855,73,12.39,-0.0016142050040356404,814,12.295,0.01975308641975304
977,LILA,LIBERTY LATIN AMERICA LTD CLASS A,Communication,977,7.0,,1059,6.6,0.06060606060606055,1147,5.95,0.10924369747899143,1409,5.28,0.12689393939393945,1861,5.035,0.10000000000000009
978,CFFN,CAPITOL FEDERAL FINANCIAL INC,Financials,978,8.46,,1017,8.39,0.008343265792610355,913,8.29,0.012062726176115923,403,8.19,0.012210012210012167,285,8.215,0.013613861386138515
979,CNO,CNO FINANCIAL GROUP INC,Financials,979,51.900002,,1046,52.139999,-0.0046029344956450835,1065,52.77,-0.01193862042827365,975,51.459999,0.025456685298419934,974,51.22,0.012394195853071333
980,SKWD,SKYWARD SPECIALTY INSURANCE GROUP,Financials,980,55.400002,,1018,54.389999,0.018569645496775866,972,52.880001,0.028555181003116825,317,50.82,0.04053524203069658,265,51.6,0.0051423851831016165
981,FULT,FULTON FINANCIAL CORP,Financials,981,24.280001,,888,23.870001,0.017176371295501758,831,23.66,0.008875781910397285,302,23.049999,0.026464252775021846,145,23.145,0.006550174672489195
982,AHRT,AH REALTY INC,Real Estate,982,6.94,,1031,6.8,0.020588235294117796,928,6.81,-0.001468428781204123,908,6.75,0.008888888888888724,1206,6.75,0.011994002998500841
983,LNN,LINDSAY CORP,Industrials,983,124.870003,,367,120.529999,0.03600766643995401,408,117.419998,0.026486127175713303,345,116.730003,0.00591103385819336,232,116.73,-0.019899202685125128
984,IRMD,IRADIMED CORP,Health Care,984,93.870003,,972,94.660004,-0.008345668356405378,801,92.360001,0.02490258743067786,758,91.690002,0.007307219820978927,592,91.1625,-0.005531399312301399
985,POWL,POWELL INDUSTRIES INC,Industrials,985,309.200012,,1312,294.48999,0.0499508387364882,1233,291.5,0.010257255574613877,45,307.799988,-0.05295642831539027,711,305.84,0.035666135841205815
986,ISPR,ISPIRE TECHNOLOGY INC,Consumer Staples,986,1.62,,627,1.82,-0.10989010989010983,515,1.96,-0.0714285714285714,788,1.87,0.048128342245989275,6,1.98,-0.05555555555555547
987,UMBF,UMB FINANCIAL CORP,Financials,987,143.410004,,910,141.470001,0.01371317584142795,335,139.479996,0.01426731471945275,336,136.940002,0.018548225229323423,313,137.01,0.02915980804388707
988,FSS,FEDERAL SIGNAL CORP,Industrials,988,126.970001,,1025,121.68,0.04347469592373421,430,118.190002,0.029528707512840313,455,117.440002,0.006386239673258798,137,116.92,-0.009112344138854422
989,TH,TARGET HOSPITALITY CORP,Consumer Discretionary,989,20.190001,,924,20.01,0.008995552223887815,979,20.52,-0.024853801169590573,944,20.139999,0.018867975117575764,924,20.175,-0.0009921130952381674
990,SRRK,SCHOLAR ROCK HOLDING CORP,Health Care,990,53.790001,,979,52.330002,0.02789984605771645,72,51.27,0.020674897600936104,967,49.189999,0.04228503846889686,989,49.58,0.03929847710549428
991,FENC,FENNEC PHARMACEUTICALS INC,Health Care,991,10.55,,1022,10.4,0.014423076923076872,628,10.3,0.009708737864077666,895,9.53,0.08079748163693612,879,9.33,0.05187637969094916
992,AROC,ARCHROCK INC,Energy,992,41.400002,,535,38.790001,0.06728540687585971,987,39.060001,-0.0069124422193436175,162,38.080002,0.02573526650550062,945,37.61,0.030024370299584158
993,WGO,WINNEBAGO INDUSTRIES INC,Consumer Discretionary,993,30.879999,,1440,27.27,0.13237986798679868,1278,28.280001,-0.03571431981208206,1286,28.32,-0.0014123940677966962,1187,28.545,-0.012207882804325165
994,EE,EXCELERATE ENERGY INC CLASS A,Energy,994,37.400002,,602,35.700001,0.047619074296384456,532,36.060001,-0.009983360788037632,548,35.900002,0.004456796409092023,114,35.96,0.03877317596142427
995,LTH,LIFE TIME GROUP HOLDINGS INC,Consumer Discretionary,995,39.860001,,890,38.869999,0.025469565872641153,952,37.830002,0.027491328179152674,902,37.330002,0.013394052322847516,962,37.44,0.011105201034951273
996,AUB,ATLANTIC UNION BANKSHARES CORP,Financials,996,41.669998,,872,40.810001,0.021073192328517676,371,40.360001,0.01114965284564784,414,39.619999,0.018677486589537606,422,39.76,0.011746654749744678
997,SB,SAFE BULKERS INC,Industrials,997,6.6,,827,6.78,-0.026548672566371723,411,7.16,-0.05307262569832405,107,7.01,0.021398002853067144,953,7.065,0.04626865671641789
998,GNE,GENIE ENERGY LTD CLASS B,Utilities,998,14.15,,318,14.63,-0.03280929596719073,27,14.23,0.028109627547435068,655,14.0,0.01642857142857146,641,14.0,0.0014306151645206988
999,GOLF,ACUSHNET HOLDINGS CORP,Consumer Discretionary,999,113.199997,,949,109.5,0.0337899269406392,909,108.059998,0.01332594879374338,837,107.089996,0.009057820863117794,1071,106.805,-0.005940842682423342
1000,GHC,GRAHAM HOLDINGS COMPANY CLASS B,Consumer Discretionary,1000,1137.670044,,403,1172.859985,-0.030003531069397127,426,1148.5,0.02121026121027425,427,1140.530029,0.00698795366833771,561,1143.62,-0.003608062548989044
1001,TSHA,TAYSHA GENE THERAPIES INC,Health Care,1001,6.21,,607,6.94,-0.1051873198847263,733,6.86,0.011661807580174877,364,6.53,0.050535987748851374,466,6.645,0.017133956386292892
1002,PAL,PROFICIENT AUTO LOGISTICS INC,Industrials,1002,7.1,,978,7.16,-0.008379888268156499,305,7.34,-0.024523160762942697,291,7.47,-0.01740294511378848,153,7.52,-0.0066489361702127825
1003,TGLS,TECNOGLASS INC,Industrials,1003,44.07,,263,45.310001,-0.027367048612512712,259,45.380001,-0.0015425297147966255,196,46.169998,-0.017110613693333887,210,46.32,0.00435059812158789
1004,HBB,HAMILTON BEACH BRANDS HOLDING COMP,Consumer Discretionary,1004,19.82,,989,20.18,-0.01783944499504453,391,20.66,-0.023233301064859657,398,20.389999,0.013241834881894787,371,20.395,-0.0019579539892314868
1005,ESPR,ESPERION THERAPEUTICS INC,Health Care,1005,3.15,,1267,3.15,0.0,1335,3.16,-0.0031645569620254443,1358,3.16,0.0,1778,3.16,0.0031746031746031633
1006,NOVT,NOVANTA INC,Information Technology,1006,160.429993,,1336,152.0,0.055460480263157974,1326,151.339996,0.004361067909635752,1234,155.660004,-0.027752845233127266,1123,156.91,0.002318100405960699
1007,ACCO,ACCO BRANDS CORP,Industrials,1007,4.0,,970,3.98,0.005025125628140614,1274,3.89,0.023136246786632286,1301,3.82,0.01832460732984309,1281,3.866,-0.02051282051282055
1008,WSFS,WSFS FINANCIAL CORP,Financials,1008,77.870003,,927,76.620003,0.01631427761755644,908,76.0,0.008157934210526241,377,75.099998,0.011984048255234248,270,75.105,0.01294846254314086
1009,ABEO,ABEONA THERAPEUTICS INC,Health Care,1009,5.56,,1021,5.62,-0.01067615658362997,450,5.72,-0.01748251748251739,305,5.75,-0.00521739130434784,42,5.77,-0.0034662045060658286
1010,GENC,GENCOR INDUSTRIES INC,Industrials,1010,14.8,,353,14.93,-0.008707300736771506,472,14.89,0.002686366689053088,508,14.89,0.0,436,14.74,-0.007333333333333303
1011,LION,LIONSGATE STUDIOS CORP,Communication,1011,15.82,,548,15.34,0.0312907431551499,126,15.0,0.022666666666666613,63,15.21,-0.013806706114398493,902,15.44,-0.018076178179470603
1012,NKTX,NKARTA INC,Health Care,1012,2.78,,529,2.89,-0.03806228373702436,1091,3.03,-0.0462046204620461,979,2.79,0.08602150537634401,1481,2.89,-0.02447552447552437
1013,FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,1013,20.450001,,951,20.190001,0.012877661571190746,926,20.0,0.009500049999999982,443,19.700001,0.015228374861503857,363,19.685,0.008704556645952044
1014,TILE,INTERFACE INC,Industrials,1014,35.509998,,975,34.240002,0.03709100250636688,303,32.41,0.05646411601357615,234,32.360001,0.0015450864788291163,727,32.41,-0.006142505953854349
1015,WTTR,SELECT WATER SOLUTIONS INC CLASS A,Energy,1015,19.18,,1064,18.389999,0.04295818613149471,999,18.549999,-0.008625337392201504,961,18.48,0.0037878246753246803,1311,18.23,0.044067737623291636
1016,LINC,LINCOLN EDUCATIONAL SERVICES CORP,Consumer Discretionary,1016,48.990002,,1051,47.849998,0.02382453600102541,1303,47.110001,0.01570785362539051,864,49.330002,-0.0450030591930648,582,48.98,0.018583563906669376
1017,RELL,RICHARDSON ELECTRONICS LTD,Information Technology,1017,18.059999,,1362,17.605,0.025553547668736742,653,17.82,-0.012065095398428705,363,18.309999,-0.026761279451735676,71,18.4575,-0.015591451612903207
1018,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,1018,54.200001,,1011,53.450001,0.014031805163109423,958,52.18,0.024338846301264816,904,50.91,0.024945983107444558,1050,50.79,-0.0005889085313881548
1019,BTSG,BRIGHTSPRING HEALTH SERVICES INC,Health Care,1019,69.699997,,966,67.610001,0.030912527275365642,917,66.839996,0.01152012337044428,932,67.199997,-0.005357157977254001,735,67.275,0.014339577358490452
