early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
23,CAT,Caterpillar Inc.,SPX,Industrials,66.71,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,70.0,51.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
24,PPL,PPL Corporation,SPX,Utilities,66.71,100.0,fresh_bullish_cross,51.15,bullish_below_zero_proxy,56.48,46.55,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
25,GIS,General Mills,SPX,Consumer Staples,66.54,100.0,fresh_bullish_cross,51.15,bullish_below_zero_proxy,55.95,46.44,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
26,PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,66.37,82.0,early_transition,61.8,bullish_above_signal_proxy,62.59,50.27,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
27,BLDR,Builders FirstSource,SPX,Industrials,66.23,85.0,early_transition,51.15,bullish_below_zero_proxy,69.1,48.07,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
28,COR,Cencora,SPX,Health Care,65.98,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,55.28,46.31,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
29,PPG,PPG Industries,SPX,Materials,65.83,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,67.9,47.83,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,AVY,Avery Dennison,SPX,Materials,65.7,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.9,45.23,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
31,DUK,Duke Energy,SPX,Utilities,65.65,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.28,46.11,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
32,SRE,Sempra,SPX,Utilities,65.62,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.19,46.09,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
33,RSG,Republic Services,SPX,Industrials,65.57,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,54.5,45.15,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
34,ITW,Illinois Tool Works,SPX,Industrials,65.42,85.0,early_transition,63.15,bullish_above_signal_proxy,57.57,45.76,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
35,PCG,PG&E Corporation,SPX,Utilities,65.34,85.0,early_transition,63.15,bullish_above_signal_proxy,56.86,46.62,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
36,XEL,Xcel Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,65.2,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,52.91,45.83,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
37,LII,Lennox International,SPX,Industrials,65.17,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,65.89,47.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
38,EG,Everest Group,SPX,Financials,65.09,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,53.04,44.86,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
39,PEG,Public Service Enterprise Group,SPX,Utilities,65.09,85.0,early_transition,63.15,bullish_above_signal_proxy,56.11,46.47,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
40,AMCR,Amcor,SPX,Materials,65.03,82.0,early_transition,61.8,bullish_above_signal_proxy,60.13,46.28,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
41,SYK,Stryker Corporation,SPX,Health Care,65.02,100.0,fresh_bullish_cross,51.15,bullish_below_zero_proxy,49.77,48.7,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
42,DE,Deere & Company,SPX,Industrials,65.01,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.44,47.54,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
43,ZBH,Zimmer Biomet,SPX,Health Care,64.96,82.0,early_transition,61.8,bullish_above_signal_proxy,57.87,50.32,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
44,WEC,WEC Energy Group,SPX,Utilities,64.77,85.0,early_transition,63.15,bullish_above_signal_proxy,55.14,46.28,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
45,YUM,Yum! Brands,SPX,Consumer Discretionary,64.64,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,51.66,44.58,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
46,INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.59,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.43,48.74,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
47,CRL,Charles River Laboratories,SPX,Health Care,64.45,75.0,confirmed_bullish_trend,87.9,fresh_above_zero_cross_proxy,81.54,51.56,12.22,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
48,AIG,American International Group,SPX,Financials,64.28,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,50.58,44.37,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
49,EXC,Exelon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,64.27,85.0,early_transition,63.15,bullish_above_signal_proxy,53.64,45.98,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
50,DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,64.22,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,80.26,51.3,10.8,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
51,XYZ,"Block, Inc.",SPX,Financials,64.21,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.0,47.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
52,ACGL,Arch Capital Group,NASDAQ+NASDAQ500+SPX,Financials,64.11,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,50.06,44.26,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
53,CRH,CRH plc,SPX,Materials,64.05,82.0,early_transition,49.8,bullish_below_zero_proxy,66.25,47.5,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
54,AMP,Ameriprise Financial,SPX,Financials,63.92,85.0,early_transition,61.8,bullish_above_signal_proxy,54.05,45.06,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,RTX,RTX Corporation,SPX,Industrials,63.86,82.0,early_transition,61.8,bullish_above_signal_proxy,56.59,45.57,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,TTWO,Take-Two Interactive,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,63.74,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,61.55,46.56,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,63.72,100.0,fresh_bullish_cross,51.15,bullish_below_zero_proxy,46.28,47.01,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
58,MDT,Medtronic,SPX,Health Care,63.69,82.0,early_transition,61.8,bullish_above_signal_proxy,54.04,49.56,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
59,TDG,TransDigm Group,SPX,Industrials,63.58,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.1,46.67,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
60,BRO,Brown & Brown,SPX,Financials,63.36,85.0,early_transition,51.15,bullish_below_zero_proxy,60.41,46.33,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
61,DRI,Darden Restaurants,SPX,Consumer Discretionary,63.33,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,60.32,46.31,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
62,HWM,Howmet Aerospace,SPX,Industrials,63.33,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.33,46.52,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
63,FE,FirstEnergy,SPX,Utilities,63.32,82.0,early_transition,61.8,bullish_above_signal_proxy,54.51,46.15,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,WFC,Wells Fargo,SPX,Financials,63.27,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.9,47.03,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,IQV,IQVIA,SPX,Health Care,63.14,100.0,fresh_bullish_cross,25.0,bearish_proxy,65.46,48.34,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
66,SCHW,Charles Schwab Corporation,SPX,Financials,63.01,82.0,early_transition,61.8,bullish_above_signal_proxy,54.0,45.05,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
67,AXON,Axon Enterprise,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,63.0,100.0,fresh_bullish_cross,26.35,bearish_proxy,64.47,47.14,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
68,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.84,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.59,46.77,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
69,KMI,Kinder Morgan,SPX,Energy,62.83,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,46.19,43.49,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
70,TPR,"Tapestry, Inc.",SPX,Consumer Discretionary,62.83,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.57,46.76,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
71,ECL,Ecolab,SPX,Materials,62.81,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.5,46.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
72,SNA,Snap-on,SPX,Industrials,62.8,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.45,46.74,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
73,RF,Regions Financial Corporation,SPX,Financials,62.68,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.36,46.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
74,DOV,Dover Corporation,SPX,Industrials,62.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.03,46.66,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
75,PKG,Packaging Corporation of America,SPX,Materials,62.61,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.87,46.62,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,TT,Trane Technologies,SPX,Industrials,62.49,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.8,46.01,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
77,EA,Electronic Arts,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,62.47,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,57.72,45.79,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,FIX,Comfort Systems USA,SPX,Industrials,62.37,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.14,46.48,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
79,HUBB,Hubbell Incorporated,SPX,Industrials,62.36,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.13,46.48,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
80,CNP,CenterPoint Energy,SPX,Utilities,62.34,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.9,46.83,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
81,GNRC,Generac,SPX,Industrials,62.33,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.32,51.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
82,AME,Ametek,SPX,Industrials,62.32,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.28,51.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
83,IEX,IDEX Corporation,SPX,Industrials,62.3,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.95,46.44,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
84,EQIX,Equinix,NASDAQ+NASDAQ500+SPX,Real Estate,62.05,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,55.08,48.27,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
85,COF,Capital One,SPX,Financials,62.02,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.09,46.27,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
86,WRB,W. R. Berkley Corporation,SPX,Financials,61.97,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,56.2,45.49,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
87,ED,Consolidated Edison,SPX,Utilities,61.92,85.0,early_transition,49.8,bullish_below_zero_proxy,56.62,46.57,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
88,ABT,Abbott Laboratories,SPX,Health Care,61.86,82.0,early_transition,49.8,bullish_below_zero_proxy,57.56,50.26,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
89,IRM,Iron Mountain,SPX,Real Estate,61.85,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,55.83,45.42,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
90,SYY,Sysco,SPX,Consumer Staples,61.64,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.75,46.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
91,WAB,Wabtec,SPX,Industrials,61.49,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.9,49.13,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
92,EVRG,Evergy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,61.47,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,54.23,46.1,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
93,TFC,Truist Financial,SPX,Financials,61.43,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.31,45.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
94,SYF,Synchrony Financial,SPX,Financials,61.42,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.28,45.91,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
