rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,DVN,Devon Energy,Energy,82.54,优先Call候选,45.310001,59.7,0.19,0.05445660,0.02790379,0.04065227,98.2,76.29,91.6,83.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,DOW,Dow Inc.,Materials,81.56,优先Call候选,31.049999,58.32,0.21,0.05828217,0.03207579,0.03776735,98.2,71.81,91.6,83.84,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
3,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,81.43,优先Call候选,50.0,61.77,0.22,0.03906902,0.02480014,0.07596296,98.2,73.74,91.6,82.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,NE,NOBLE CORPORATION PLC,Energy,81.08,优先Call候选,43.700001,62.05,0.12,0.07134101,0.07608963,0.05900890,98.2,72.14,91.6,82.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
5,USAR,USA RARE EARTH CLASS A,Materials,80.53,优先Call候选,18.8367,66.13,0.75,-0.02551992,0.08475094,0.09515691,87.7,72.02,83.8,84.32,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
6,INTU,Intuit,Information Technology,80.03,优先Call候选,335.04541,64.98,0.19,0.03033833,0.04740967,0.13463172,82.9,77.66,100.0,84.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
7,RGTI,RIGETTI COMPUTING,Information Technology,79.98,优先Call候选,17.924999,64.03,0.31,-0.00027892,0.02575102,0.15906880,87.7,74.01,100.0,84.32,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
8,KNTK,KINETIK HOLDINGS CLASS A,Energy,79.95,优先Call候选,52.544998,64.86,0.32,0.06907418,0.07641092,0.04681737,98.2,67.02,91.6,82.88,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
9,CEG,Constellation Energy,Utilities,79.89,优先Call候选,277.638794,61.9,0.38,0.02836796,0.03330527,0.08283464,82.9,77.05,100.0,84.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
10,NFLX,Netflix,Communication Services,79.82,优先Call候选,76.610001,67.75,0.28,0.03359414,0.05132425,0.02935839,87.7,73.26,100.0,84.32,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
11,T,AT&T,Communication Services,79.65,优先Call候选,24.280001,65.26,0.11,0.02038248,0.03694213,0.13537531,82.9,77.19,100.0,83.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
12,ASND,Ascendis Pharma A/S - Ordinary Share,,79.64,优先Call候选,256.230011,57.58,0.13,0.00324987,0.05537824,-0.02692540,90.4,75.05,81.1,84.32,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
13,TYL,Tyler Technologies,Information Technology,79.61,优先Call候选,319.325012,56.06,0.08,0.02246170,0.04334122,0.00867087,82.9,81.1,88.8,83.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
14,EXE,Expand Energy,Energy,79.23,优先Call候选,96.985001,64.72,0.16,0.04487181,0.03572194,0.10297965,82.9,77.11,91.6,84.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
15,CAMT,Camtek Ltd. - Ordinary Shares,,78.98,优先Call候选,159.880005,61.77,0.36,0.02770456,0.08092760,0.17779668,87.7,73.01,90.2,84.32,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
16,GLIBA,LIBERTY CAPITAL CORP SERIES A,Communication,78.95,优先Call候选,25.295,65.99,0.0,0.02950753,0.02992675,0.12472210,82.9,76.52,100.0,82.88,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
17,EQT,EQT Corporation,Energy,78.9,优先Call候选,53.939999,62.31,0.19,0.04332685,0.01763981,0.08651423,82.9,76.84,91.6,83.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
18,GHM,GRAHAM CORP,Industrials,78.88,优先Call候选,112.029999,61.03,0.17,0.00080398,0.05838452,0.06401366,87.7,72.72,100.0,82.88,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
19,SMCI,Supermicro,Information Technology,78.83,优先Call候选,32.065102,61.03,0.82,0.03103222,0.01793975,0.16642786,75.1,74.78,90.2,84.32,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
20,SNDA,SONIDA SENIOR LIVING,Health Care,78.83,优先Call候选,42.0625,58.99,0.51,0.04192472,0.08324743,0.03119635,92.8,66.84,91.6,82.88,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
21,LYB,LyondellBasell,Materials,78.81,优先Call候选,63.549999,61.85,0.13,0.06636459,0.04893951,0.10157740,82.9,76.44,91.6,83.84,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
22,NPO,ENPRO INC,Industrials,78.75,优先Call候选,342.380005,60.17,0.28,0.02822990,0.02878611,0.04664958,87.7,72.16,100.0,82.88,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
23,WFRD,Weatherford International plc - Ordinary shares,,78.69,优先Call候选,93.480003,65.08,0.06,0.07621462,0.04301259,0.13501702,82.9,74.63,91.6,84.32,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
24,ENTG,"Entegris, Inc. - Common Stock",,78.47,优先Call候选,150.580002,60.84,0.21,-0.01057888,0.05588669,0.10274624,87.7,73.01,83.8,84.32,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
25,ORCL,Oracle Corporation,Information Technology,78.41,优先Call候选,146.880005,62.12,0.45,-0.00040831,-0.01170764,0.09571057,87.7,74.97,81.1,83.84,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
26,SR,SPIRE INC,Utilities,78.41,优先Call候选,81.440002,53.57,0.07,-0.00622325,0.02183193,-0.00640510,90.4,79.09,64.9,82.88,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
27,HBAN,Huntington Bancshares,Financials,78.29,优先Call候选,17.68,55.94,0.21,0.00740746,-0.00084770,-0.00980118,90.4,75.77,62.2,84.32,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
