current_rank,ticker,name,sector,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return
11,AES,AES Corporation,Utilities,11,14.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,APLE,APPLE HOSPITALITY REIT INC,Real Estate,12,16.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,MNKD,MANNKIND,Health Care,13,4.305,,8,4.265,0.00937866,43,4.365,-0.02290951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,MAZE,MAZE THERAPEUTICS,Health Care,14,29.73,,7,28.799999,0.03229170,3,29.35,-0.01873939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,STZ,Constellation Brands,Consumer Staples,15,135.125,,20,134.714996,0.00304349,,,,,,,,,,21,138.285004,,,,,25,133.979996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,VTR,Ventas,Real Estate,16,93.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,17,43.200001,,,,,38,43.610001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,DNUT,KRISPY KREME,Consumer Discretionary,18,3.605,,11,3.48,0.03591954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CWST,CASELLA WASTE SYSTEMS CLASS A,Industrials,19,92.584999,,12,92.345001,0.00259893,6,93.870003,-0.01624589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,STRZ,STARZ ENTERTAINMENT,Communication,20,26.702499,,13,26.940001,-0.00881596,39,27.200001,-0.00955882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,HROW,HARROW,Health Care,21,41.805,,14,41.605,0.00480711,7,41.450001,0.00373942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PRKS,UNITED PARKS AND RESORTS,Consumer Discretionary,22,45.75,,,,,22,45.720001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,FWRG,FIRST WATCH RESTAURANT GROUP,Consumer Discretionary,23,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,RCKT,ROCKET PHARMACEUTICALS,Health Care,24,3.555,,9,3.46,0.02745665,5,3.535,-0.02121641,,,,,,,,,,,,,,,,,,,,,,24,3.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MNST,Monster Beverage,Consumer Staples,25,47.720001,,18,47.379799,0.00718032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,CRMD,CORMEDIX,Health Care,26,8.265,,16,8.35,-0.01017964,41,8.23,0.01458080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,KROS,KEROS THERAPEUTICS,Health Care,27,10.865,,10,10.77,0.00882080,2,10.89,-0.01101928,,,,,,,,,,,,,,,,46,10.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,LNN,LINDSAY,Industrials,28,115.639999,,28,115.480003,0.00138549,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,114.504997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,BRKR,Bruker Corporation - Common Stock,,29,59.73,,21,60.080002,-0.00582560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,VIR,VIR BIOTECHNOLOGY,Health Care,30,9.75,,,,,47,9.62,,9,9.375,0.02613333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ORC,ORCHID ISLAND CAPITAL INC,Financials,31,6.7091,,,,,,,,27,6.6601,,15,6.685,-0.00372476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,KDP,Keurig Dr Pepper,Consumer Staples,32,31.985001,,25,31.665001,0.01010579,48,31.205,0.01474126,20,30.915001,0.00938053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,31.120001,,15,31.57,-0.01425401,,,,,,,,,,,,
33,RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,33,128.399994,,26,128.460007,-0.00046717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,FIZZ,NATIONAL BEVERAGE,Consumer Staples,34,32.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,HLT,Hilton Worldwide,Consumer Discretionary,35,327.200012,,19,329.040009,-0.00559202,,,,8,329.464996,,5,327.75,0.00523263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,STC,STEWART INFO SERVICES CORP,Financials,36,69.705002,,23,68.864998,0.01219784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,37,526.97998,,24,525.909973,0.00203458,12,535.130005,-0.01722952,,,,,,,,,,,,,34,536.200012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,XRN,CHIRON REAL ESTATE INC,Real Estate,38,37.290001,,29,37.195,0.00255413,,,,,,,,,,28,37.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,MC,MOELIS CLASS A,Financials,39,68.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,68.349998,,,,,14,68.550003,,1,67.790001,0.01121112,,,
40,DE,Deere & Company,Industrials,40,632.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CACC,Credit Acceptance Corporation - Common Stock,,41,604.86499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,SNDK,Sandisk,Information Technology,42,1595.01001,,32,1567.5,0.01755025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,LKQ,LKQ Corporation - Common Stock,,43,26.0,,33,25.825001,0.00677634,28,26.014999,-0.00730340,23,25.35,0.02623270,17,25.41,-0.00236128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26.389999,,17,26.559999,-0.00640060,,,,,,
44,NMRK,NEWMARK GROUP INC CLASS A,Real Estate,44,15.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,ADM,Archer Daniels Midland,Consumer Staples,45,82.269997,,31,82.459999,-0.00230417,20,81.5,0.01177913,10,83.040001,-0.01854529,12,81.589996,0.01777185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CWH,CAMPING WORLD HOLDINGS INC CLASS A,Consumer Discretionary,46,6.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,SCSC,SCANSOURCE,Information Technology,47,55.400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CLPT,CLEARPOINT NEURO INC,Health Care,48,15.43,,37,15.38,0.00325098,31,15.815,-0.02750553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,MCRI,MONARCH CASINO AND RESORT,Consumer Discretionary,49,125.57,,,,,,,,41,123.32,,23,123.690002,-0.00299137,9,124.559998,-0.00698455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,HLF,HERBALIFE LTD,Consumer Staples,50,12.59,,,,,29,12.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,12.805,,35,12.715,0.00707825,,,,,,,,,,,,,,,,,,
