current_rank,ticker,name,sector,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return
1,BANF,BANCFIRST CORP,Financials,1,115.471001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,FISV,Fiserv,Financials,2,54.654999,,,,,,,,,,,,,,,,,,,,,,,46,55.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,KEY,KeyCorp,Financials,3,23.2799,,7,23.055,0.00975493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,IREN,IREN Limited - Ordinary Shares,,4,44.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,ALGN,Align Technology,Health Care,5,181.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,CIEN,Ciena,Information Technology,6,425.929993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,LRCX,Lam Research,Information Technology,7,327.619995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,VAL,VALARIS LTD,Energy,8,86.324997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,AMT,American Tower,Real Estate,9,175.720001,,1,174.110001,0.00924703,,,,,,,,,,,,,,,,,,,,,,,,,16,173.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,BSRR,SIERRA BANCORP,Financials,10,41.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,PEP,PepsiCo,Consumer Staples,11,140.804993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,NNE,NANO NUCLEAR ENERGY,Industrials,12,20.25,,29,20.039,0.01052947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,CEG,Constellation Energy,Utilities,13,284.809998,,,,,,,,21,278.359985,,44,270.429993,0.02932364,,,,,,,,,,40,267.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,FUL,HB FULLER,Materials,14,62.375,,,,,,,,,,,,,,,,,2,59.119999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ALMU,AELUMA INC,Information Technology,15,18.235001,,28,17.870501,0.02039674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,LIVN,LIVANOVA PLC,Health Care,16,80.889999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,FIGR,"Figure Technology Solutions, Inc. - Class A Common Stock",,17,30.915001,,2,32.080002,-0.03631549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,EQT,EQT Corporation,Energy,18,54.834999,,43,53.735001,0.02047079,,,,6,54.375,,3,54.09,0.00526900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,AGYS,AGILYSYS INC,Information Technology,19,114.470001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CELC,CELCUITY,Health Care,20,93.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,LKFN,LAKELAND FINANCIAL CORP,Financials,21,62.834999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,63.349998,,,,,,,,,,,,,,,,,,,
22,DAN,DANA INCORPORATED INC,Consumer Discretionary,22,30.334999,,,,,31,29.700001,,,,,10,29.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,AUB,ATLANTIC UNION BANKSHARES,Financials,23,42.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,CSGP,CoStar Group,Real Estate,24,32.25,,,,,,,,,,,,,,23,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,DKNG,DraftKings Inc. - Class A Common Stock,,25,26.075001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PIPR,PIPER SANDLER COMPANIES,Financials,26,77.449997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,77.470001,,,,,,,,,,,,,,,,,,,,,,
27,AKAM,Akamai Technologies,Information Technology,27,124.93,,,,,,,,,,,,,,,,,,,,46,122.269997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,124.910004,,47,123.129997,0.01445632,,,
28,POET,POET Technologies Inc. - Common Shares,,28,9.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,KDP,Keurig Dr Pepper,Consumer Staples,29,31.549999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,31.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CRC,CALIFORNIA RESOURCES,Energy,30,53.700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,ROG,ROGERS,Information Technology,31,140.880005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
