rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,MCHP,2026-07-02,2026-07-02,2026-08-14,78.300003,-0.07490543566759733,78.0,TRIM,True,3,硬止损: 持仓相对成本约 -7.5%，超过 -7% 防线; 动能转弱: 5日跌幅 -7.5%; 动能转弱: RSI 46.3 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -23.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.23765939283087711,-0.07545163359424645,-0.03285568222400781,46.316247809165,exit-risk-trends.html#ticker-mchp
12,ON,2026-07-02,2026-07-02,2026-08-14,82.014999,-0.10090990900120678,72.0,TRIM,True,31,硬止损: 持仓相对成本约 -10.1%，超过 -7% 防线; 动能转弱: RSI 43.7 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -38.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.387627840763047,0.010410262668726356,-0.06129110468269061,43.735610831415634,exit-risk-trends.html#ticker-on
13,AMKR,2026-07-02,2026-07-02,2026-08-14,58.220001,-0.16410625515847077,68.0,TRIM,True,31,硬止损: 持仓相对成本约 -16.4%，超过 -7% 防线; 动能转弱: RSI 48.4 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -37.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.37765901514722555,0.053374362221820126,-0.07499202534146843,48.43021852627267,exit-risk-trends.html#ticker-amkr
14,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,30,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
15,HOOD,2026-06-26,2026-06-30,2026-08-14,96.050003,-0.042181851238351165,67.0,WATCH,True,1,硬止损观察: 持仓约 -4.2% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 49.4 低于50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -18.3%,-0.1829008885690968,0.029585185662073243,-0.03911560663380953,49.38007543385179,exit-risk-trends.html#ticker-hood
16,GLW,2026-07-06,2026-07-06,2026-08-14,164.955002,-0.15320842166516802,64.0,WATCH,True,30,硬止损: 持仓相对成本约 -15.3%，超过 -7% 防线; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -35.5%,-0.35486330826498247,-0.004375851223025973,0.06691029644324242,51.41385700200499,exit-risk-trends.html#ticker-glw
17,BAX,2026-07-06,2026-07-06,2026-08-14,26.66,0.18069087688219665,62.0,FAILED_BREAKOUT,True,1,新鲜破位: MACD 新转空; 失败突破: 近20日高点后回撤 -6.0%，收盘跌回 EMA9 下方; 动能转弱: MACD 低于 signal; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.059611992945326375,-0.032304865056437926,0.17912422914090098,60.242800589622455,exit-risk-trends.html#ticker-bax
18,ROK,2026-07-02,2026-07-02,2026-08-14,448.670013,-0.04882340134432739,62.0,WATCH,True,9,硬止损观察: 持仓约 -4.9% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.0 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.09374237541134955,0.017300026855386674,-0.028537388391849494,46.032000934886796,exit-risk-trends.html#ticker-rok
19,CSCO,2026-07-02,2026-07-02,2026-08-14,111.519997,-0.010382509355177816,61.0,WATCH,True,2,新鲜破位: MACD 新转空; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -8.2%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: 63日高点回撤 -14.2%,-0.14215386923076923,-0.08161082928436136,-0.0037520546051089676,41.566455588615106,exit-risk-trends.html#ticker-csco
20,MRVL,2026-06-26,2026-06-30,2026-08-14,218.770004,-0.2656014200408833,58.0,WATCH,True,32,硬止损: 持仓相对成本约 -26.6%，超过 -7% 防线; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -30.9%,-0.30863063287429904,0.00022861649493144398,0.1594764263108701,52.293166826531724,exit-risk-trends.html#ticker-mrvl
21,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,30,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
22,ED,2026-06-26,2026-06-30,2026-08-14,109.019997,-0.014553014947654708,55.0,TRIM,True,12,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 48.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.04360032535486136,0.009631357391238549,-0.029812280061966345,48.51996548618009,exit-risk-trends.html#ticker-ed
23,GOOG,2026-07-02,2026-07-02,2026-08-14,342.850006,-0.037424861760834593,55.0,TRIM,True,4,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 45.9 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.12831790934042153,-0.030044968370597336,-0.009447558786657262,45.90968855896031,exit-risk-trends.html#ticker-goog
24,QCOM,2026-07-02,2026-07-02,2026-08-14,164.259995,-0.06802839716312059,55.0,TRIM,True,31,硬止损观察: 持仓约 -6.8% 且收盘跌破 EMA26; 动能转弱: RSI 45.8 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -34.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3456298606385171,-0.021446479081100533,-0.043776947512963904,45.83932589320708,exit-risk-trends.html#ticker-qcom
25,EQR,2026-06-26,2026-06-30,2026-08-14,65.879997,-0.03017816870307677,38.0,WATCH,True,7,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 43.9 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06086963475781504,-0.017742701654987147,-0.045217434782608645,43.87672484249379,exit-risk-trends.html#ticker-eqr
26,ORCL,2026-07-02,2026-07-02,2026-08-14,150.149994,0.07043551520822655,34.0,WATCH,True,6,利润保护: 收盘 $150.15 跌破 3ATR 动态保护线 $225.55; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -39.5%,-0.3949224355008447,0.02128955186261594,0.18780151292456249,55.725864700196,exit-risk-trends.html#ticker-orcl
27,STX,2026-07-02,2026-07-02,2026-08-14,973.27002,0.1866831496786543,33.0,WATCH,True,1,利润保护: 曾有较大盈利但63日高点回撤 -11.0%; 结构弱势: 63日高点回撤 -11.0%,-0.11038903028666935,0.19748758308125924,0.23564742828438745,61.99196122802769,exit-risk-trends.html#ticker-stx
28,IR,2026-06-26,2026-06-30,2026-08-14,83.614998,0.01981949066519073,26.0,WATCH,True,1,新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 49.0 低于50; 动能转弱: MACD 低于 signal,-0.07094446666666665,-0.03857655469039256,0.01671935838325278,48.95356619349336,exit-risk-trends.html#ticker-ir
29,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
30,CMG,2026-07-02,2026-07-02,2026-08-14,33.705002,-0.04761223644001811,15.0,HOLD,False,0,动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.5%,-0.12499994807892012,0.027904878685426127,-0.02134137692628857,50.21504044388238,exit-risk-trends.html#ticker-cmg
31,Q,2026-07-02,2026-07-02,2026-08-14,141.785004,0.0002469417989416911,13.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -19.3%,-0.19275219308103053,0.027427565217391203,0.03986063630976289,52.983326969801375,exit-risk-trends.html#ticker-q
32,VRT,2026-07-02,2026-07-02,2026-08-14,293.714996,-0.022676614722911492,13.0,HOLD,False,0,结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -20.8%,-0.20818732297305587,0.0782489077441022,0.014349350838163799,54.06961323924856,exit-risk-trends.html#ticker-vrt
33,SNA,2026-07-02,2026-07-02,2026-08-14,403.339996,-0.021233225957759005,12.0,HOLD,False,0,动能转弱: RSI 46.1 低于50; 动能转弱: MACD 低于 signal,-0.03808638495664973,-0.03124777185664318,-0.018613577425571792,46.07171175358804,exit-risk-trends.html#ticker-sna
34,FIGR,2026-06-26,2026-06-30,2026-08-14,31.6,0.028980821523309164,9.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.0%,-0.26987059311161254,0.10412295233672442,0.09078360686170539,58.141984830586196,exit-risk-trends.html#ticker-figr
35,SMTC,2026-07-02,2026-07-02,2026-08-14,138.720001,0.025504523530582635,9.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -20.6%,-0.20608937116898918,-0.0050207790133521835,0.11011525376212594,53.78322432530268,exit-risk-trends.html#ticker-smtc
36,AXP,2026-07-02,2026-07-02,2026-08-14,342.570007,-0.026679123309785613,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.0525486064445605,0.004869329091322205,-0.0359645385794648,50.67371923176087,exit-risk-trends.html#ticker-axp
37,BRO,2026-06-26,2026-06-30,2026-08-14,71.050003,0.10756041753513901,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.05102176902543987,-0.005319851602967995,0.02451341094487125,56.092950246265005,exit-risk-trends.html#ticker-bro
38,COR,2026-07-06,2026-07-06,2026-08-14,312.024994,0.04513484019969205,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.06542966222526236,-0.026321529167115276,0.013397207146421675,51.31196651743961,exit-risk-trends.html#ticker-cor
39,IP,2026-06-26,2026-06-30,2026-08-14,40.720001,0.06876648654942197,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.07643454298026764,-0.0206830437381893,0.08413205313812444,52.5671461426811,exit-risk-trends.html#ticker-ip
40,KMB,2026-07-06,2026-07-06,2026-08-14,110.660004,-0.02079460187957527,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.03555860267663591,0.008935120350109349,0.02131985272394754,53.74451449031287,exit-risk-trends.html#ticker-kmb
41,PCAR,2026-07-06,2026-07-06,2026-08-14,130.669998,0.03780473233882198,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.05455472554892493,-0.018330726329120917,0.0354199770702055,52.3421703841126,exit-risk-trends.html#ticker-pcar
42,PYPL,2026-07-06,2026-07-06,2026-08-14,59.994999,0.3305610778443113,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.009820118831490365,0.015659370238699788,0.06073192961930829,70.68413901320454,exit-risk-trends.html#ticker-pypl
43,ROP,2026-07-02,2026-07-02,2026-08-14,398.755005,0.09487916491337178,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.022826970471270136,-0.008688614045991305,0.09807509095355393,62.32648939219042,exit-risk-trends.html#ticker-rop
44,RTX,2026-06-26,2026-06-30,2026-08-14,222.009995,0.17013650809332237,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.009414599531826662,-0.004573393734355835,0.14727921418219259,69.15812595258019,exit-risk-trends.html#ticker-rtx
45,WFC,2026-07-02,2026-07-02,2026-08-14,88.489998,0.03484967758508528,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.007625883315596882,0.014212011461318008,0.011198674181266632,56.70128355622641,exit-risk-trends.html#ticker-wfc
46,ISRG,2026-07-02,2026-07-02,2026-08-14,397.954987,-0.06585531405705702,7.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.4%,-0.11374521104101099,0.05053981970137977,0.1520901280262532,57.72739186917225,exit-risk-trends.html#ticker-isrg
47,AME,2026-07-02,2026-07-02,2026-08-14,255.815002,0.09033759889049531,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.010463357245462435,0.008495616045168797,0.07938819409282694,64.75451132683826,exit-risk-trends.html#ticker-ame
48,CLX,2026-06-26,2026-06-30,2026-08-14,105.239998,0.10268226943247538,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.02780602309468827,0.0008558820569495307,0.09260795265780741,59.48355919411549,exit-risk-trends.html#ticker-clx
49,DASH,2026-07-06,2026-07-06,2026-08-14,217.699997,0.15515222813294294,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.006658661025124024,0.18225262399398634,68.76913288239247,exit-risk-trends.html#ticker-dash
50,ERIE,2026-07-02,2026-07-02,2026-08-14,256.415009,-0.010935355834136962,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.010935355834136962,0.015183335852535063,0.12804105079443096,60.0073919474446,exit-risk-trends.html#ticker-erie
51,ESP,2026-07-06,2026-07-06,2026-08-14,64.349998,-0.011672600035745662,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.044543431166842784,0.028941429022362852,0.12264476622470344,61.74673249945885,exit-risk-trends.html#ticker-esp
52,FTV,2026-07-06,2026-07-06,2026-08-14,61.564999,-0.03199684062883146,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.03939767760322532,-0.0023497002487393726,-0.0034800907005517745,52.034097906207734,exit-risk-trends.html#ticker-ftv
53,GPC,2026-06-26,2026-06-30,2026-08-14,134.220001,0.1376504287764766,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.010395959212712635,-0.010395959212712635,0.07530845217112647,62.55414019350859,exit-risk-trends.html#ticker-gpc
54,HONA,2026-07-06,2026-07-06,2026-08-14,166.75,,0.0,UNKNOWN,False,0,数据不足，至少需要约60个交易日。,,,,,exit-risk-trends.html#ticker-hona
55,J,2026-06-26,2026-06-30,2026-08-14,144.080002,0.14349207936507935,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.023980443841635335,-0.006824325858066582,0.09358635294117645,62.95813903886251,exit-risk-trends.html#ticker-j
56,MKC,2026-06-26,2026-06-30,2026-08-14,54.650002,0.08389536231239036,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.031910933382004014,0.05705997955396569,65.1238684581055,exit-risk-trends.html#ticker-mkc
57,MRK,2026-07-06,2026-07-06,2026-08-14,135.429993,0.06822838040880552,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.0008853559376166276,0.0532741553387126,0.06219602352941167,67.7885963454459,exit-risk-trends.html#ticker-mrk
58,MSFT,2026-07-02,2026-07-02,2026-08-14,495.390015,0.268636911793821,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.021084422879043663,-0.009200134186686415,0.2579097206709462,70.91058179382371,exit-risk-trends.html#ticker-msft
59,NBIS,2026-07-06,2026-07-02,2026-08-14,271.170013,0.2576292518697072,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.054135089789423496,0.4426238844356871,0.525913017380051,63.612394019583135,exit-risk-trends.html#ticker-nbis
60,NOW,2026-07-02,2026-07-02,2026-08-14,125.019997,0.17588409518434922,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.0797880459311936,0.0011210762601154833,0.21096473674863891,63.194692063327686,exit-risk-trends.html#ticker-now
61,ORLY,2026-07-06,2026-07-06,2026-08-14,91.440002,0.08547013498267186,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.022345739573887857,-0.022345739573887857,0.06263798735718806,53.71845411659386,exit-risk-trends.html#ticker-orly
62,PANW,2026-07-02,2026-07-02,2026-08-14,384.649994,0.10512554217735759,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.028661631313131375,0.05713738761353482,0.07240437578574377,65.69155609767873,exit-risk-trends.html#ticker-panw
63,RMD,2026-07-02,2026-07-02,2026-08-14,224.880005,0.07274721955952823,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.008203228186397848,0.061055029149240214,0.13010703728561657,61.34689770608144,exit-risk-trends.html#ticker-rmd
64,TDY,2026-07-02,2026-07-02,2026-08-14,677.380005,0.03879890096371397,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.020135951456142664,-0.020135951456142664,0.06586729557315896,58.03014245689728,exit-risk-trends.html#ticker-tdy
65,VLO,2026-07-02,2026-07-02,2026-08-14,341.230011,0.2743875046912343,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.004928268797190327,0.14387721929454056,0.10198617023063794,72.49221268631703,exit-risk-trends.html#ticker-vlo
66,ZBRA,2026-07-02,2026-07-02,2026-08-14,376.079987,0.4075903767240536,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.018221717319593322,-0.0010890143453746726,0.40643229408599035,78.63531221536239,exit-risk-trends.html#ticker-zbra
67,ZS,2026-07-02,2026-07-02,2026-08-14,184.662506,0.2533937656499863,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.018692141199091128,0.09475049598798613,0.23157598730724316,72.03094612027076,exit-risk-trends.html#ticker-zs
