ticker,name,index,sector,industry,market_cap,price,pe,revenue_growth_yoy,earnings_growth_yoy,ai_exposure,supply_chain_score,macro_beta,momentum_1m,volume_signal,atr_percent,risk_flags,total_score,leopold_score,seri_score,daoshi_score,cat_score,social_score,signal_count,risk_count,catalyst_count,thesis,caution
MRVL,Marvell Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,276.70001220703125,0.0,0.0,0.0,0.0,0.0,1.0,40.93618378567343,1.012374949099771,12.291418058470787,,59.59,47.0,44.0,65,91.22,56.0,1,1,1,constructive momentum; positive market/social signals,1 extracted risk note(s)
MU,Micron Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,1048.510009765625,0.0,0.0,0.0,0.0,0.0,1.0,39.6151810606691,0.10448494364476435,9.822578452981832,,58.82,47.0,44.0,65,82.37,66.0,1,1,1,constructive momentum; positive market/social signals,1 extracted risk note(s)
AMAT,Applied Materials,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,588.969970703125,0.0,0.0,0.0,0.0,0.0,1.0,36.28516422441068,0.5510827752297129,7.178209151719372,,58.74,47.0,44.0,65,89.95,50,0,0,0,constructive momentum,No major Prism warning from provided data
KLAC,KLA Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,240.47999572753906,0.0,0.0,0.0,0.0,0.0,1.0,27.347249490068705,0.48991562382385934,8.027636867608473,,56.5,47.0,44.0,65,78.74,50,0,0,0,constructive momentum,No major Prism warning from provided data
LRCX,Lam Research,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,374.79998779296875,0.0,0.0,0.0,0.0,0.0,1.0,22.74438523047193,0.4850790054730567,7.631880527051014,,55.38,47.0,44.0,65,73.17,50,0,0,0,constructive momentum,No major Prism warning from provided data
TER,Teradyne,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductor Materials & Equipment,0.0,427.20001220703125,0.0,0.0,0.0,0.0,0.0,1.0,19.183129476979932,0.8392074270199548,7.7079971788793955,,55.1,47.0,44.0,65,71.73,50,0,0,0,constructive momentum,No major Prism warning from provided data
ICLR,ICON plc - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,,0.0,158.1699981689453,0.0,0.0,0.0,0.0,0.0,1.0,35.44271264111898,-0.002667672322600456,4.773341607038169,,52.75,35.0,30.0,65,92.51,50,0,0,0,constructive momentum,No major Prism warning from provided data
ADI,Analog Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,413.1600036621094,0.0,0.0,0.0,0.0,0.0,1.0,4.0521812378421895,0.4925672482075212,4.922685732143877,,52.51,47.0,44.0,65,58.8,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
NTRA,"Natera, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,259.9700012207031,0.0,0.0,0.0,0.0,0.0,1.0,27.944287660349087,0.46276220798262613,4.9625211796727,,51.7,35.0,30.0,65,87.24,50,0,0,0,constructive momentum,No major Prism warning from provided data
UAL,United Airlines Holdings,NASDAQ200+SPX,Industrials,Passenger Airlines,0.0,130.5399932861328,0.0,0.0,0.0,0.0,0.0,1.0,30.592231374290122,0.005956494911893984,4.284674885230532,,51.6,35.0,30.0,65,86.76,50,0,0,0,constructive momentum,No major Prism warning from provided data
INTC,Intel,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,131.64999389648438,0.0,0.0,0.0,0.0,0.0,1.0,9.85480467246953,0.03958751161986296,8.12598276424861,,51.58,47.0,44.0,65,54.14,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
AMD,Advanced Micro Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,519.739990234375,0.0,0.0,0.0,0.0,0.0,1.0,11.171949130016333,-0.19454292770834725,7.327565757179329,,51.52,47.0,44.0,65,53.85,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,Consumer Staples Merchandise Retail,0.0,119.3499984741211,0.0,0.0,0.0,0.0,0.0,1.0,25.65802722243058,-0.07280267332338708,3.94817176755782,,51.29,35.0,30.0,70,80.21,50,0,0,0,macro resilience; constructive momentum,No major Prism warning from provided data
OKTA,"Okta, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,118.58000183105469,0.0,0.0,0.0,0.0,0.0,1.0,28.5559459858044,0.01605942388293813,4.973857150155096,,51.13,35.0,30.0,65,84.4,50,0,0,0,constructive momentum,No major Prism warning from provided data
TXN,Texas Instruments,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,Semiconductors,0.0,303.1099853515625,0.0,0.0,0.0,0.0,0.0,1.0,-1.972771343775237,0.4025977666443852,4.964487753357168,,50.92,47.0,44.0,65,50.85,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
WWD,"Woodward, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,,0.0,432.79998779296875,0.0,0.0,0.0,0.0,0.0,1.0,23.178508036400135,0.3658640727751492,3.5592148915631725,,50.4,35.0,30.0,65,80.74,50,0,0,0,constructive momentum,No major Prism warning from provided data
PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,Construction Machinery & Heavy Transportation Equipment,0.0,117.02999877929688,0.0,0.0,0.0,0.0,0.0,1.0,7.023319992997834,0.5183727624811032,2.986413789843217,,50.26,35.0,44.0,65,62.57,50,0,0,0,mixed but monitorable setup,No major Prism warning from provided data
WDC,Western Digital,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,"Technology Hardware, Storage & Peripherals",0.0,643.8300170898438,0.0,0.0,0.0,0.0,0.0,1.0,32.945820333839414,0.6757092057493832,9.048749019783795,,50.04,35.0,30.0,65,78.94,50,0,0,0,constructive momentum,No major Prism warning from provided data
EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.0,262.1499938964844,0.0,0.0,0.0,0.0,0.0,1.0,22.129047915513578,0.2317663877179299,3.7988070263422062,,49.93,35.0,30.0,65,78.41,50,0,0,0,constructive momentum,No major Prism warning from provided data
