current_rank,ticker,name,sector,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return
1,MRSH,Marsh McLennan,Financials,1,191.338806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,PDD,PDD Holdings Inc. - American Depositary Shares,,2,89.040001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,88.32,,,,,,,,,,,,,
3,TCOM,Trip.com Group Limited - American Depositary Shares,,3,46.310001,,12,46.584999,-0.00590314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PGR,Progressive Corporation,Financials,4,223.020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TIPT,TIPTREE INC,Financials,5,18.440001,,8,18.33,0.00600115,,,,,,,,,,,,,,,,,,,,,,4,18.120001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,LNN,LINDSAY,Industrials,6,116.589996,,,,,,,,,,,,,,,,,21,115.849998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,AOS,A. O. Smith,Industrials,7,63.0807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WRBY,WARBY PARKER INC CLASS A,Consumer Discretionary,8,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,9,35.68,,23,35.580002,0.00281051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,36.330002,,,,,,,,,,,,,,,,,,,
10,BBIO,"BridgeBio Pharma, Inc. - Common Stock",,10,83.129997,,40,83.849998,-0.00858677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,ASND,Ascendis Pharma A/S - Ordinary Share,,11,257.067505,,47,257.660004,-0.00229954,,,,,,,,,,,,,27,255.460007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,AFRI,FORAFRIC GLOBAL PLC,Consumer Staples,12,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,49,11.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,EE,EXCELERATE ENERGY INC CLASS A,Energy,13,39.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,39.0,,,,,,,,,,,,,,,,,,,,,,
14,NVAX,NOVAVAX,Health Care,14,8.3091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,CSGP,CoStar Group,Real Estate,15,32.310001,,,,,,,,,,,,,,,,,,,,,,,,,,37,30.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,BRO,Brown & Brown,Financials,16,72.449997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,69.669998,,,,,,,
17,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,17,59.419998,,,,,14,58.91,,15,58.139999,0.01324391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,HLT,Hilton Worldwide,Consumer Discretionary,18,330.295013,,25,334.934998,-0.01385339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,SPGI,S&P Global,Financials,19,431.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CF,CF Industries,Materials,20,126.644997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,MC,MOELIS CLASS A,Financials,21,67.519997,,9,68.459999,-0.01373068,,,,,,,13,68.580002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,68.349998,,,,,,,,13,67.790001,,,,,,,
22,V,Visa Inc.,Financials,22,368.579987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,NTLA,INTELLIA THERAPEUTICS,Health Care,23,12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,ECL,Ecolab,Materials,24,284.785004,,10,284.630005,0.00054456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,VHI,VALHI INC,Materials,25,17.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,MCRI,MONARCH CASINO AND RESORT,Consumer Discretionary,26,123.959999,,41,124.355003,-0.00317642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,BRKR,Bruker Corporation - Common Stock,,27,61.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,IPI,INTREPID POTASH INC,Materials,28,38.130001,,34,37.279999,0.02280048,,,,,,,,,,,,,,,,,,,,,,32,34.889999,,,,,,,,,,,,,,,,,,,,20,35.470001,,,,,,,,,,,,,
29,ZTS,Zoetis,Health Care,29,76.410004,,42,77.089996,-0.00882076,,,,,,,,,,,,,,,,,,,,,,,,,36,77.230003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,FLGT,FULGENT GENETICS,Health Care,30,20.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CPB,The Campbell's Company - Common Stock,,31,23.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,CMG,Chipotle Mexican Grill,Consumer Discretionary,32,34.970001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,CTNM,CONTINEUM THERAPEUTICS INC CLASS A,Health Care,33,16.139999,,35,15.65,0.03130984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,15.75,,,,,,,,,,,,,,,,
34,KDP,Keurig Dr Pepper,Consumer Staples,34,31.754999,,44,31.205,0.01762535,33,30.915001,0.00938053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,31.120001,,24,31.57,-0.01425401,,,,,,,,,,,,,,,
35,DHI,D. R. Horton,Consumer Discretionary,35,148.410004,,26,151.445007,-0.02004030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PDM,PIEDMONT REALTY TRUST CLASS A,Real Estate,36,9.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,BEAM,BEAM THERAPEUTICS,Health Care,37,28.540001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,38,131.839996,,38,132.660004,-0.00618128,,,,,,,33,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,137.639999,,,,,,,,,,
39,CMCSA,Comcast,Communication Services,39,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,IBM,IBM,Information Technology,40,237.242004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,MDLZ,Mondelez International,Consumer Staples,41,64.614998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,FOR,FORESTAR GROUP INC,Real Estate,42,29.004999,,2,29.625,-0.02092830,,,,,,,,,,,,,,,,46,29.049999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CGON,CG ONCOLOGY,Health Care,43,78.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,72.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,TGTX,TG THERAPEUTICS,Health Care,44,51.130001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,56.040001,,,,
45,GH,"Guardant Health, Inc. - Common Stock",,45,170.350006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,161.990005,,,,,,,,,,,,,,,,,,,
46,MRVL,Marvell Technology,Information Technology,46,242.009995,,,,,,,,31,235.845001,,,,,28,225.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,47,72.704597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,GOLD,GOLD INC,Consumer Discretionary,48,45.189999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,42.209999,,,,,,,,,,,,,,,,,,,,,,
49,DMC,DEL MONTE,Consumer Staples,49,31.42,,31,31.540001,-0.00380472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Z,"Zillow Group, Inc. - Class C Capital Stock",,50,35.57,,,,,45,35.040001,,,,,49,34.810001,,47,35.0,-0.00542854,,,,,,,,,,,,,,,,,,,,,,,,,22,34.060001,,,,,38,34.0,,,,,,,,,,,,,
