rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,MOS,Mosaic Company (The),Materials,83.29,优先Call候选,23.385,62.48,1.22,0.02836412,0.03176700,0.12943733,82.9,77.33,100.0,82.8,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
2,NHP,NATIONAL HEALTHCARE PROPERTIES CLA,Real Estate,81.98,优先Call候选,16.0,58.83,2.37,0.02629891,0.03292447,0.07095047,98.2,55.25,100.0,82.42,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
3,MUX,MCEWEN INC,Materials,81.68,优先Call候选,18.16,52.2,1.8,-0.02783726,0.03771429,0.03741794,87.7,73.42,83.8,82.42,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
4,PCVX,VAXCYTE,Health Care,81.63,优先Call候选,58.259998,62.87,0.97,0.06488757,0.06372098,0.00839456,90.4,78.88,80.4,82.42,68.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
5,OFLX,OMEGA FLEX INC,Industrials,81.46,优先Call候选,30.629999,56.57,1.7,-0.00632610,0.05949125,0.02510040,87.7,72.42,83.8,82.42,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
6,RL,Ralph Lauren Corporation,Consumer Discretionary,81.21,优先Call候选,399.890015,63.82,2.46,0.05695940,0.04779254,0.03676343,90.4,72.48,91.6,82.8,66.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
7,IBP,INSTALLED BUILDING PRODUCTS INC,Consumer Discretionary,81.0,优先Call候选,237.789993,58.07,1.58,-0.00079840,0.04744070,0.09986122,75.1,77.25,100.0,82.42,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
8,CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,80.9,优先Call候选,39.310001,60.54,1.63,0.01668175,0.02851910,0.05785794,82.9,67.45,100.0,82.42,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
9,FUL,HB FULLER,Materials,80.87,优先Call候选,59.240002,63.06,0.94,0.00577250,0.07925336,0.05946528,87.7,72.59,100.0,82.42,68.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
10,CXW,CORECIVIC REIT,Industrials,80.23,优先Call候选,32.355,67.26,1.9,0.07242294,0.08446459,0.06395922,92.8,55.28,91.6,82.42,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
