rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,HUBB,Hubbell Incorporated,Industrials,95.4,优先Call候选,510.950012,63.71,0.34,0.01687665,0.08394503,0.06730307,65.2,74.58,100.0,82.8,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 13 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.7；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,RL,Ralph Lauren Corporation,Consumer Discretionary,93.7,优先Call候选,399.890015,63.82,2.46,0.05695940,0.04779254,0.03676343,90.4,72.48,91.6,82.8,66.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（0 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.8；extension 1.7ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
3,STOK,STOKE THERAPEUTICS,Health Care,93.65,优先Call候选,32.139999,67.29,0.68,0.01548180,0.09189740,-0.00695205,65.2,73.64,71.3,82.42,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 67.3；extension 1.7ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
4,JBIO,JADE BIOSCIENCES INC,Health Care,92.7,优先Call候选,22.450001,66.59,1.04,0.05300192,0.13786118,0.00245595,90.4,58.01,70.6,82.42,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 66.6；extension 2.0ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
5,MCD,McDonald's,Consumer Discretionary,91.4,优先Call候选,274.170013,59.37,0.62,0.02159297,0.02348069,-0.01144779,92.8,42.69,81.1,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.4；extension 1.0ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
6,BELFB,BEL FUSE CLASS B,Information Technology,90.9,优先Call候选,296.977509,59.68,0.59,-0.01214947,0.17680103,0.16299862,65.2,59.96,64.2,83.4,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 9 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.7；extension 1.3ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
7,CHDN,"Churchill Downs, Incorporated - Common Stock",,90.3,优先Call候选,86.82,53.11,0.71,0.01799843,0.08599662,0.03074910,92.8,48.69,90.2,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 53.1；extension 0.4ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
8,PAX,PATRIA INVESTMENTS LTD CLASS A,Financials,90.25,优先Call候选,11.335,58.16,0.26,-0.00657318,0.04172411,0.03045455,65.2,73.96,83.8,82.42,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.2；extension 0.8ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
9,XPEL,XPEL,Consumer Discretionary,90.2,优先Call候选,47.035,56.75,1.3,0.02294476,0.06873443,0.05506949,65.2,74.04,100.0,82.42,100.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 56.7；extension 0.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
10,SRTA,STRATA CRITICAL MEDICAL CLASS A,Health Care,90.2,优先Call候选,5.62,61.24,0.83,0.00807175,0.11067194,0.09232264,65.2,60.51,90.2,82.42,68.0,45.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.2；extension 1.3ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
11,FPI,FARMLAND PARTNERS INC,Real Estate,89.15,优先Call候选,9.935,66.56,1.38,0.01688843,0.06625025,0.04031414,90.4,72.67,100.0,82.42,100.0,72.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 66.6；extension 1.8ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
12,OVID,OVID THERAPEUTICS,Health Care,89.1,优先Call候选,2.615,63.74,0.63,0.02669808,0.13695652,0.02148438,87.7,71.14,79.0,82.42,30.0,20.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 63.7；extension 1.9ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
13,MBC,MASTERBRAND,Industrials,88.6,优先Call候选,8.955,52.49,0.66,-0.05537975,0.10555556,0.04127907,65.2,59.04,66.8,82.42,30.0,72.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 9 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 52.5；extension 0.3ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
14,LNN,LINDSAY,Industrials,88.6,优先Call候选,115.014999,52.54,0.71,-0.02364180,0.03514533,0.02171981,87.7,43.62,72.6,82.42,30.0,100.0,early_transition,bullish_above_signal,4H EMA 三线翻转：翻转前 11 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 52.5；extension 0.3ATR 未过度拉伸；EMA50 斜率转正；EMA 早期转强；MACD 保持多头
15,ASMB,ASSEMBLY BIOSCIENCES INC,Health Care,88.15,优先Call候选,26.440001,55.08,0.5,-0.00188747,0.02839370,-0.07244336,90.4,42.21,72.7,82.42,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前 6 根 4H 空头排列；EMA9 最近上穿 EMA26（1 根前）；EMA9 最近上穿 EMA50（0 根前）；EMA26 贴近 EMA50 且斜率向上；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 55.1；extension 0.7ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
