rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CI,Cigna,Health Care,100.0,强共识候选,288.269989,61.68,0.29,0.02667565,0.03927891,0.02426800,98.2,72.88,88.8,80.68,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #6.0；最高分 97.5；Aster Call #2；Aster v2 · Balanced Call #2；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #2；Aster v4 · Tactical Breakout #3；单一信号 · 4H EMA 三线翻转 #6；单一趋势 · Trend Relay #25
2,ABBV,AbbVie,Health Care,100.0,强共识候选,260.359985,57.0,0.36,0.01256166,0.03820076,0.04221117,92.8,57.22,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #19.8；最高分 94.0；Aster v2 · Balanced Call #9；Aster Call #11；Aster v3 · Quality Momentum #21；Aster v4 · Tactical Breakout #23；单一趋势 · Trend Relay #27；Aster v5 · Risk Adjusted #28
3,PGR,Progressive Corporation,Financials,100.0,强共识候选,220.559998,57.13,0.24,0.01364953,0.02276839,0.04674667,98.2,53.92,100.0,80.68,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #13.8；最高分 96.7；Aster v2 · Balanced Call #5；Aster Call #6；Aster v4 · Tactical Breakout #6；Aster v3 · Quality Momentum #19；Aster v5 · Risk Adjusted #19；单一趋势 · Trend Relay #28
4,IQV,IQVIA,Health Care,100.0,强共识候选,270.11499,63.95,0.47,0.03191847,0.02592191,0.13567655,82.9,71.8,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #29.0；最高分 94.0；Aster v3 · Quality Momentum #13；Aster v2 · Balanced Call #20；Aster v5 · Risk Adjusted #21；单一趋势 · Trend Relay #37；Aster v4 · Tactical Breakout #40；Aster Call #43
5,TMUS,T-Mobile US,Communication Services,100.0,强共识候选,183.089996,53.11,0.3,0.00400304,0.01846800,0.00681875,92.8,67.69,88.8,80.96,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #10.2；最高分 92.6；单一信号 · 4H EMA 三线翻转 #5；Aster v2 · Balanced Call #6；Aster v5 · Risk Adjusted #6；Aster Call #8；缠论K线 · 洗盘反转 #15；Aster v4 · Tactical Breakout #21
6,MPB,MID PENN BANCORP INC,Financials,100.0,强共识候选,37.654999,61.24,0.12,0.01687821,0.01578093,-0.01940112,90.4,77.9,81.1,80.68,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #22.3；最高分 95.0；单一信号 · 4H EMA 三线翻转 #1；Aster v5 · Risk Adjusted #4；Aster v2 · Balanced Call #18；Aster Call #29；缠论K线 · 洗盘反转 #36；单一信号 · EMA Candle Capture #46
7,STRZ,STARZ ENTERTAINMENT,Communication,100.0,强共识候选,27.549999,55.58,0.26,0.06782946,0.05717575,0.03766478,92.8,79.06,91.6,80.68,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #9.8；最高分 91.8；Aster Call #1；Aster v2 · Balanced Call #1；Aster v3 · Quality Momentum #1；Aster v5 · Risk Adjusted #1；单一信号 · EMA Candle Capture #8；Aster v4 · Tactical Breakout #47
8,PFBC,PREFERRED BANK,Financials,100.0,强共识候选,105.745003,61.16,2.06,0.02684987,0.02366892,-0.01733108,90.4,42.98,81.1,80.68,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #20.8；最高分 93.6；单一信号 · 4H EMA 三线翻转 #4；单一信号 · EMA Candle Capture #13；Aster v4 · Tactical Breakout #16；Aster v2 · Balanced Call #21；Aster Call #28；Aster v5 · Risk Adjusted #43
9,WST,West Pharmaceutical Services,Health Care,100.0,强共识候选,357.790009,66.12,0.49,0.03386599,0.06120333,0.02392472,90.4,71.65,88.8,80.68,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #16.2；最高分 94.0；Aster v3 · Quality Momentum #3；Aster v5 · Risk Adjusted #10；Aster v2 · Balanced Call #17；Aster Call #25；单一趋势 · Trend Relay #26
10,COIN,Coinbase,Financials,100.0,强共识候选,178.220093,49.21,0.94,0.01735415,-0.00801464,0.18026552,98.2,64.66,71.3,66.8,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #6.6；最高分 100.0；Aster v4 · Tactical Breakout #1；单一趋势 · Trend Relay #2；Aster v2 · Balanced Call #8；Aster Call #9；Aster v5 · Risk Adjusted #13
11,WAT,Waters Corporation,Health Care,100.0,强共识候选,415.904999,58.45,0.47,0.01850127,0.02814449,0.00968644,92.8,53.73,88.8,80.68,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #26.6；最高分 92.1；单一信号 · EMA Candle Capture #4；Aster Call #22；Aster v4 · Tactical Breakout #25；Aster v2 · Balanced Call #32；Aster v5 · Risk Adjusted #50
12,MO,Altria,Consumer Staples,100.0,强共识候选,69.43,54.51,0.56,0.00659662,0.01960495,0.05698879,82.9,73.29,100.0,80.68,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #21.0；最高分 94.0；Aster v3 · Quality Momentum #9；Aster v5 · Risk Adjusted #11；Aster v2 · Balanced Call #16；单一趋势 · Trend Relay #29；Aster Call #40
13,TMO,Thermo Fisher Scientific,Health Care,100.0,强共识候选,626.38501,63.35,0.67,0.02706271,0.03430430,0.05710963,92.8,57.56,100.0,80.0,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #28.6；最高分 94.0；Aster v4 · Tactical Breakout #22；Aster Call #23；Aster v2 · Balanced Call #30；单一趋势 · Trend Relay #33；Aster v3 · Quality Momentum #35
14,GEN,Gen Digital,Information Technology,100.0,强共识候选,30.915001,58.3,0.22,0.02130826,0.04038368,0.07287871,82.9,64.21,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #24.8；最高分 94.0；缠论K线 · 洗盘反转 #7；单一趋势 · Trend Relay #10；Aster v3 · Quality Momentum #30；Aster v2 · Balanced Call #33；Aster v5 · Risk Adjusted #44
15,SIRI,SiriusXM Holdings Inc. - Common Stock,,100.0,强共识候选,29.535,57.9,0.16,0.01320755,0.03161024,0.04734039,87.7,71.45,100.0,80.96,30.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #19.6；最高分 94.0；Aster v5 · Risk Adjusted #7；Aster v3 · Quality Momentum #8；Aster v2 · Balanced Call #13；Aster Call #20；单一趋势 · Trend Relay #50
16,EQBK,EQUITY BANCSHARES INC CLASS A,Financials,100.0,强共识候选,50.459999,54.82,0.11,0.00738668,-0.00649738,-0.02473914,92.8,70.63,62.2,80.68,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #27.2；最高分 92.8；单一信号 · 4H EMA 三线翻转 #14；Aster v4 · Tactical Breakout #20；Aster v5 · Risk Adjusted #22；Aster Call #30；Aster v2 · Balanced Call #50
17,CVBF,CVB FINANCIAL CORP,Financials,100.0,强共识候选,22.965,64.61,0.43,0.02316774,0.02339568,-0.01416613,90.4,70.94,81.1,80.68,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #28.8；最高分 88.0；Aster v5 · Risk Adjusted #15；Aster v2 · Balanced Call #26；单一信号 · 4H EMA 三线翻转 #29；缠论K线 · 洗盘反转 #29；Aster Call #45
18,PBI,PITNEY BOWES,Industrials,100.0,强共识候选,17.23,52.44,0.29,0.00996489,0.01055724,0.04805346,98.2,58.8,88.8,80.68,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #10.6；最高分 96.9；Aster v4 · Tactical Breakout #5；Aster Call #10；Aster v2 · Balanced Call #12；Aster v3 · Quality Momentum #12；Aster v5 · Risk Adjusted #14
19,CSTL,CASTLE BIOSCIENCES,Health Care,100.0,强共识候选,34.119999,61.83,0.4,0.05601974,0.03519418,0.13657558,98.2,58.38,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #13.0；最高分 93.5；Aster Call #7；Aster v2 · Balanced Call #7；Aster v3 · Quality Momentum #14；Aster v4 · Tactical Breakout #17；Aster v5 · Risk Adjusted #20
