rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,QCOM,Qualcomm,Information Technology,100.0,优先Call候选,164.820007,57.04,0.88,0.02646821,0.01215924,0.02829337,90.1,66.33,88.8,80.0,68.0,100.0,early_transition,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 新金叉
2,ROP,Roper Technologies,Information Technology,100.0,优先Call候选,419.0,65.58,0.89,0.01339914,0.01839926,0.02801907,75.1,58.09,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,GEN,Gen Digital,Information Technology,100.0,优先Call候选,30.360001,68.77,1.16,0.03582402,0.08895273,0.09188998,67.1,57.64,81.8,62.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
4,ULTA,Ulta Beauty,Consumer Discretionary,100.0,优先Call候选,534.940002,54.02,1.02,-0.00424401,0.02774256,0.04379556,75.1,54.2,100.0,83.96,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,NDAQ,"Nasdaq, Inc.",Financials,100.0,优先Call候选,100.0709,65.65,0.76,0.01358145,0.01661911,0.03603794,75.1,47.91,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
6,COIN,Coinbase,Financials,100.0,优先Call候选,192.755005,69.85,0.96,0.02972917,0.11341850,0.17433292,67.1,65.63,80.4,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,RVMD,"Revolution Medicines, Inc. - Common Stock",,100.0,优先Call候选,221.479996,71.31,2.54,0.04778120,0.06363156,0.21886516,74.9,65.49,81.8,62.0,66.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
8,ARGX,argenx SE - American Depositary Shares,,100.0,优先Call候选,1058.295044,70.12,0.9,0.03758992,0.02779517,0.20486716,67.1,65.23,81.8,62.0,68.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
9,GRAB,Grab Holdings Limited - Class A Ordinary Shares,,100.0,优先Call候选,3.6,53.34,1.32,0.00699301,0.02418208,0.06666667,90.4,57.2,100.0,80.0,100.0,20.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
10,VERA,VERA THERAPEUTICS CLASS A,Health Care,100.0,优先Call候选,34.395,55.38,1.4,-0.02563737,0.11908244,0.05895936,87.7,72.16,74.0,83.96,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
