rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,FUTU,Futu Holdings Limited - American Depositary Shares,,88.6,优先Call候选,109.089996,60.16,1.12,0.03697718,0.03241371,0.10158535,82.9,76.04,91.6,83.28,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
2,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,86.89,优先Call候选,58.869999,60.7,1.03,0.04120973,0.07939123,0.15137880,90.4,73.46,91.6,82.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
3,PNRG,PRIMEENERGY RESOURCES CORP,Energy,86.87,优先Call候选,207.339996,59.1,1.55,0.03169625,0.03732235,0.10788139,75.1,77.29,100.0,82.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
4,PPL,PPL Corporation,Utilities,86.59,优先Call候选,36.369999,65.8,0.8,0.00915644,0.03162666,0.02841784,87.7,72.6,100.0,82.2,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
5,OVBC,OHIO VALLEY BANC CORP,Financials,86.57,优先Call候选,45.330002,58.9,2.07,0.01568454,0.02290428,0.03777477,75.1,75.94,100.0,82.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
6,IONS,"Ionis Pharmaceuticals, Inc. - Common Stock",,86.46,优先Call候选,59.834999,67.2,1.17,0.04588359,0.06771945,0.11341639,87.7,66.79,91.6,80.0,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
7,ASST,STRIVE INC CLASS A,Health Care,86.24,优先Call候选,12.975,59.17,1.88,0.05359318,0.02812995,0.04976577,87.7,73.78,91.6,82.0,100.0,72.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
8,HAL,Halliburton,Energy,86.23,优先Call候选,34.889999,66.62,1.11,0.01380206,0.03270679,-0.02528283,87.7,71.92,81.1,82.2,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
9,MRVL,Marvell Technology,Information Technology,85.85,优先Call候选,216.070007,50.4,1.44,-0.02706230,0.03521421,0.09237768,87.7,73.96,83.8,70.08,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
10,CIEN,Ciena,Information Technology,84.09,优先Call候选,400.820007,46.51,1.21,-0.06496840,0.03856869,0.03995639,87.7,73.05,76.6,69.0,100.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
11,SYRE,SPYRE THERAPEUTICS INC,Health Care,84.06,优先Call候选,107.720001,63.85,1.2,0.03966799,0.05396017,0.08310290,82.9,55.41,91.6,83.28,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
12,AIR,AAR,Industrials,83.65,优先Call候选,149.865005,58.41,0.9,0.03042494,0.03312427,0.08937266,82.9,62.68,100.0,82.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
