current_rank,ticker,name,sector,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return
11,AXON,Axon Enterprise,Industrials,11,614.934998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,531.200012,,,,,,,,,,,,,,,,,,,,,,,,,
12,EXE,Expand Energy,Energy,12,97.504997,,,,,4,97.559998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.519997,,1,91.730003,-0.00228939,,,,,,,,,,,,
13,CRWD,CrowdStrike,Information Technology,13,222.75,,7,221.899994,0.00383058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,EXPE,Expedia Group,Consumer Discretionary,14,316.964996,,,,,,,,,,,,,,,,,22,312.059998,,8,298.029999,0.04707579,,,,9,292.929993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,NDSN,Nordson Corporation,Industrials,15,312.48999,,3,311.359985,0.00362926,3,308.684998,0.00866575,2,310.109985,-0.00459510,3,308.980011,0.00365711,10,310.670013,-0.00543986,16,309.670013,0.00322924,4,302.619995,0.02329660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,NTAP,NetApp,Information Technology,16,200.830002,,2,198.470001,0.01189097,9,198.720001,-0.00125805,,,,5,191.479996,,7,186.600006,0.02615214,1,190.460007,-0.02026673,,,,5,178.5,,6,173.979996,0.02598002,26,173.229996,0.00432950,23,174.529999,-0.00744859,9,169.800003,0.02785628,,,,,,,,,,,,,,,,,,
17,ISRG,Intuitive Surgical,Health Care,17,398.279999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,CMCSA,Comcast,Communication Services,18,25.379999,,9,25.65,-0.01052635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,23.809999,,9,23.780001,0.00126148,,,
19,WYNN,Wynn Resorts,Consumer Discretionary,19,104.080002,,,,,,,,4,102.540001,,,,,,,,,,,,,,1,99.309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,CEG,Constellation Energy,Utilities,20,281.890015,,12,278.359985,0.01268153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,274.350006,,,,,,,,,,,,,,,,
21,FANG,Diamondback Energy,Energy,21,201.225006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,204.679993,,,,,,,,4,199.800003,,,,,1,195.539993,
22,APA,APA Corporation,Energy,22,40.189999,,14,40.619999,-0.01058592,,,,15,37.630001,,,,,,,,,,,21,36.869999,,13,37.32,-0.01205790,24,36.330002,0.02725015,,,,,,,,,,,,,,,,,,,,,,17,34.84,,19,35.220001,-0.01078935
23,NXT,Nextpower Inc. - Class A Common Stock,,23,106.519997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,LECO,"Lincoln Electric Holdings, Inc. - Common Shares",,24,285.570007,,17,284.269989,0.00457318,,,,,,,,,,,,,,,,19,267.790009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,RVMD,"Revolution Medicines, Inc. - Common Stock",,25,208.039993,,18,205.550003,0.01211379,14,206.970001,-0.00686089,8,205.149994,0.00887159,,,,16,197.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,,26,150.710098,,,,,,,,,,,10,147.440002,,,,,,,,,,,,,,,,,50,129.169998,,34,130.279999,-0.00852012,,,,,,,,,,,,,,,,,,,,,
27,NTNX,"Nutanix, Inc. - Class A Common Stock",,27,63.540001,,,,,,,,,,,,,,21,60.959999,,,,,,,,9,59.009998,,22,59.259998,-0.00421870,,,,44,59.049999,,18,56.849998,0.03869835,,,,,,,,,,,,,,,,,,
28,NTRA,"Natera, Inc. - Common Stock",,28,315.554993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,QUBT,QUANTUM COMPUTING,Information Technology,29,8.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,USAR,USA RARE EARTH CLASS A,Materials,30,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,CRSP,CRISPR THERAPEUTICS AG,Health Care,31,53.799999,,20,54.07,-0.00499355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,32,58.919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,59.970001,,,,,,,,11,59.02,,9,58.720001,0.00510897,,,,,,,,,
33,SOUN,SOUNDHOUND AI CLASS A,Information Technology,33,7.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PTEN,PATTERSON UTI ENERGY INC,Energy,34,11.02,,,,,,,,,,,,,,,,,30,10.09,,,,,,,,,,,,,,,,,,,,,,,9,10.34,,7,10.72,-0.03544776,9,10.53,0.01804368,,,,,,
35,CENX,CENTURY ALUMINUM,Materials,35,51.200001,,21,52.290001,-0.02084529,,,,12,51.23,,,,,25,46.900002,,,,,,,,,,,,,,,,,,,,,,,12,46.209999,,,,,,,,,,,,,,,,
36,UMBF,UMB FINANCIAL CORP,Financials,36,147.630005,,,,,,,,,,,,,,,,,34,148.330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,HSIC,Henry Schein,Health Care,37,89.120003,,,,,,,,,,,,,,30,89.589996,,40,89.110001,0.00538654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,87.82,
38,GH,"Guardant Health, Inc. - Common Stock",,38,166.660004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,VLY,VALLEY NATIONAL,Financials,39,14.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,14.95,
40,FWONK,Liberty Media Corporation - Series C Liberty Formula One Common Stock,,40,102.925003,,25,102.379997,0.00532336,19,102.730003,-0.00340705,9,102.849998,-0.00116670,,,,,,,,,,,,,,,,,,,46,101.889999,,35,101.199997,0.00681820,,,,,,,,,,,,,,,,,,,24,102.199997,
41,CVCO,CAVCO INDUSTRIES,Consumer Discretionary,41,594.599976,,27,594.179993,0.00070683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,ERIE,Erie Indemnity,Financials,42,253.063095,,24,256.640015,-0.01393750,,,,,,,,,,,,,,,,,,,,,,,,,37,248.550003,,,,,,,,,,,,,,,,,,,,,,,,,
43,BLZE,BACKBLAZE INC CLASS A,Information Technology,43,19.639999,,,,,17,19.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,VSAT,VIASAT INC,Information Technology,44,85.855003,,,,,,,,,,,17,81.989998,,27,81.029999,0.01184745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,NOVT,NOVANTA,Information Technology,45,168.169998,,,,,,,,19,166.369995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,TMDX,TRANSMEDICS GROUP,Health Care,46,86.635002,,32,89.360001,-0.03049462,,,,,,,,,,,,,33,80.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ADPT,ADAPTIVE BIOTECHNOLOGIES,Health Care,47,25.129999,,,,,27,25.450001,,,,,,,,35,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,HAS,Hasbro,Consumer Discretionary,48,95.065002,,15,97.040001,-0.02035242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,ROAD,CONSTRUCTION PARTNERS CLASS A,Industrials,49,122.650002,,23,120.790001,0.01539863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PI,IMPINJ,Information Technology,50,174.110001,,31,174.139999,-0.00017226,30,176.25,-0.01197164,,,,,,,41,163.389999,,,,,,,,14,151.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
