rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CNNE,CANNAE HOLDINGS INC,Financials,96.71,优先Call候选,15.045,57.37,0.16,0.02556237,0.00837802,0.00770261,98.2,54.23,77.6,82.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
2,CMTV,COMMUNITY BANCORP VT,Financials,93.85,优先Call候选,41.490002,59.65,0.18,0.04984823,0.01293953,0.04561497,98.2,66.87,80.4,82.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
3,MGPI,MGP INGREDIENTS INC,Consumer Staples,93.21,优先Call候选,18.344999,56.88,0.19,0.03061798,0.04232949,0.06409507,92.8,82.03,100.0,82.74,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
4,BSVN,BANK7 CORP,Financials,92.81,优先Call候选,51.939999,61.7,3.26,0.02810766,0.02617795,0.01903076,82.9,67.33,88.8,82.74,66.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
5,EOG,EOG Resources,Energy,92.12,优先Call候选,142.490005,53.55,0.18,0.00189850,0.05979924,0.03629095,92.8,54.99,100.0,82.56,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
6,RPRX,Royalty Pharma plc - Class A Ordinary Shares,,92.11,优先Call候选,58.919998,58.29,0.24,0.01638773,0.02114555,0.05515756,92.8,54.58,100.0,84.04,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
7,WTFC,Wintrust Financial Corporation - Common Stock,,92.08,优先Call候选,161.785004,55.02,0.12,0.01591839,-0.00586826,-0.00083371,92.8,53.9,62.2,84.04,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
8,MCBS,METROCITY BANKSHARES INC,Financials,91.61,优先Call候选,35.93,53.19,0.17,0.01583266,0.00363131,0.00587903,92.8,54.06,77.6,82.74,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
9,MANE,VERADERMICS,Health Care,91.05,优先Call候选,110.25,50.98,1.16,-0.00153956,-0.01676623,-0.03509541,90.4,42.62,62.2,69.54,100.0,100.0,fresh_bullish_cross,bullish_above_signal,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 保持多头
10,VC,VISTEON,Consumer Discretionary,90.32,优先Call候选,105.580002,52.92,0.09,0.00753890,0.01754048,0.02435240,92.8,41.91,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA9/26 新多头交叉；MACD 新金叉
11,MCHB,MECHANICS BANCORP CLASS A,Financials,90.27,优先Call候选,17.139999,65.56,0.12,0.02511962,0.02358901,0.06195787,82.9,75.98,100.0,82.74,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
12,ARWR,"Arrowhead Pharmaceuticals, Inc. - Common Stock",,89.95,优先Call候选,90.029999,61.19,0.1,0.01884231,0.00992767,0.22473128,82.9,67.88,79.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
13,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,89.95,优先Call候选,3.25,65.5,0.94,0.05863192,0.04333868,0.06205680,82.9,76.05,91.6,82.74,68.0,20.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
14,GDOT,GREEN DOT CLASS A,Financials,89.88,优先Call候选,13.45,57.01,0.02,0.01242002,0.02437167,0.00598355,82.9,66.3,88.8,82.74,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
15,MHO,M I HOMES INC,Consumer Discretionary,89.88,优先Call候选,151.270004,53.03,0.12,0.02140444,-0.00079262,0.03716145,82.9,66.27,81.1,82.74,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
16,RBB,RBB BANCORP,Financials,89.87,优先Call候选,27.139999,58.71,0.02,0.02415091,0.01306450,-0.00440209,82.9,65.99,69.9,82.74,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
17,WEST,WESTROCK COFFEE,Consumer Staples,89.78,优先Call候选,8.3125,57.3,0.16,0.01619804,0.00574713,0.14026063,82.9,63.66,88.8,82.74,30.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
18,CHRD,Chord Energy Corporation - Common Stock,,89.76,优先Call候选,139.309998,60.26,0.11,0.00454287,0.06457280,0.14451197,82.9,63.11,100.0,84.04,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
19,CVX,Chevron Corporation,Energy,89.74,优先Call候选,196.565002,62.77,0.18,0.00843938,0.05327628,0.08404801,82.9,62.62,100.0,82.56,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
20,SW,Smurfit Westrock,Materials,89.74,优先Call候选,48.735001,56.34,0.11,0.02405970,0.00484538,0.12682083,82.9,62.63,88.8,82.56,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
21,IIIN,INSTEEL INDUSTRIES INC,Industrials,89.72,优先Call候选,33.080002,61.64,0.11,0.02193398,0.01069361,0.13210141,82.9,62.16,88.8,82.74,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
22,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,89.71,优先Call候选,72.5,58.83,0.0,0.01754386,0.02328867,0.04632702,82.9,62.07,100.0,82.74,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
23,ATLO,AMES NATIONAL CORP,Financials,89.7,优先Call候选,31.58,65.74,0.0,0.01445554,0.01608752,0.08002736,82.9,61.66,100.0,82.74,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
24,EGBN,EAGLE BANCORP,Financials,89.7,优先Call候选,28.49,60.87,0.05,0.02963498,0.00849558,0.04723396,82.9,61.67,88.8,82.74,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,战术突破：4H EMA/MACD 重启优先；EMA 多头延续；MACD 新金叉
