current_rank,ticker,name,sector,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return,2026-07-17__predicted_rank,2026-07-17__close,2026-07-17__next_snapshot_return
20,DMRC,DIGIMARC,Information Technology,20,7.66,,48,7.69,-0.00390117,24,7.51,0.02396804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,CEG,Constellation Energy,Utilities,21,281.890015,,14,278.359985,0.01268153,,,,,,,,,,,,,13,267.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,JOBY,JOBY AVIATION CLASS A,Industrials,22,8.225,,4,8.4343,-0.02481534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,WFRD,Weatherford International plc - Ordinary shares,,23,93.169998,,,,,44,92.900002,,,,,24,88.959999,,6,87.529999,0.01633726,17,89.419998,-0.02113620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,T,AT&T,Communication Services,24,24.365,,16,24.495001,-0.00530725,23,24.075001,0.01744548,,,,,,,,,,,,,,,,,,,,,,37,23.945,,,,,,,,,,,,,,,,,,,,,,,,,
25,CMCSA,Comcast,Communication Services,25,25.379999,,18,25.65,-0.01052635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,SLB,Schlumberger,Energy,26,53.09,,,,,,,,,,,,,,,,,,,,,,,,,,34,48.91,,8,48.959999,-0.00102122,29,49.970001,-0.02021217,,,,,,,,,,,,,,,,,,,,,
27,GLIBK,LIBERTY CAPITAL CORP SERIES C,Communication,27,24.93,,9,24.93,0.00000000,19,25.280001,-0.01384498,31,24.0,0.05333338,22,23.950001,0.00208764,,,,43,23.93,,22,23.68,0.01055743,29,23.17,0.02201122,46,23.040001,0.00564232,23,23.35,-0.01327619,,,,,,,,,,,,,,,,,,,,,,,,
28,EQT,EQT Corporation,Energy,28,54.230999,,5,54.375,-0.00264829,2,54.09,0.00526900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,BBW,BUILD A BEAR WORKSHOP,Consumer Discretionary,29,36.560001,,19,36.775002,-0.00584639,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,35.310001,,,,,,,,,,,,,,,,,,,,,,
30,EME,Emcor,Industrials,30,837.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,GLIBA,LIBERTY CAPITAL CORP SERIES A,Communication,31,24.889999,,22,25.0,-0.00440004,6,25.42,-0.01652242,,,,23,24.42,,,,,,,,,,,,,,44,23.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,TW,Tradeweb Markets Inc. - Class A Common Stock,,32,104.019997,,,,,,,,,,,21,103.32,,,,,,,,,,,,,,,,,,,,,,,21,102.014999,,,,,,,,,,,,,,,,,,,
33,LYB,LyondellBasell,Materials,33,63.282501,,21,63.970001,-0.01074723,31,62.639999,0.02123247,,,,,,,,,,,,,29,60.610001,,,,,,,,,,,,,,,,,7,60.334999,,4,61.709999,-0.02228164,23,62.279999,-0.00915222,,,,,,,,,
34,DVN,Devon Energy,Energy,34,45.16,,24,45.400002,-0.00528639,1,45.369999,0.00066130,,,,,,,,,,,,,41,44.584999,,,,,,,,,,,,,,,,,18,45.041302,,43,45.299999,-0.00571075,6,44.860001,0.00980825,25,44.099998,0.01723363,,,,,,
35,GEVO,GEVO,Energy,35,1.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,SLVM,SYLVAMO CORP,Materials,36,39.834999,,,,,18,40.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,DRUG,BRIGHT MINDS BIOSCIENCES,Health Care,37,80.25,,,,,,,,,,,,,,,,,,,,18,73.779999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,CVNA,Carvana,Consumer Discretionary,38,71.459999,,,,,,,,,,,,,,26,69.474998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,CRSP,CRISPR THERAPEUTICS AG,Health Care,39,53.799999,,26,54.07,-0.00499355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PLAB,PHOTRONICS,Information Technology,40,33.639999,,,,,,,,,,,11,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,GSIT,GSI TECHNOLOGY INC,Information Technology,41,6.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,MZTI,MARZETTI,Consumer Staples,42,113.519997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,BNAI,BRAND ENGAGEMENT NETWORK INC,Information Technology,43,14.8407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,44,48.965,,1,49.560001,-0.01200567,4,49.889999,-0.00661451,,,,,,,,,,,,,,,,,,,,,,,,,45,50.419998,,,,,,,,,,,,,,,,,,,,,,
45,LARK,LANDMARK BANCORP INC,Financials,45,32.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,NOC,Northrop Grumman,Industrials,46,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,COHR,Coherent Corp.,Information Technology,47,343.006012,,25,328.579987,0.04390415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,VSNT,"Versant Media Group, Inc. - Class A Common Stock",,48,36.695,,43,36.759998,-0.00176817,,,,3,38.669998,,35,38.220001,0.01177386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,STEP,STEPSTONE GROUP CLASS A,Financials,49,48.869999,,,,,,,,,,,,,,,,,,,,19,46.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,CSIQ,CANADIAN SOLAR,Information Technology,50,16.120001,,,,,,,,29,15.91,,39,15.47,0.02844215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
