current_rank,ticker,name,sector,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return
24,APPF,"AppFolio, Inc. - Class A Common Stock",,24,225.949997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,MRBK,MERIDIAN CORP,Financials,25,19.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PCB,PCB BANCORP,Financials,26,28.200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,RBB,RBB BANCORP,Financials,27,26.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,WAT,Waters Corporation,Health Care,28,417.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,421.359985,,,,,,,,,,,,,,,,,,,,,,
29,AIZ,Assurant,Financials,29,286.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,287.839996,,,,,,,,,,,,,
30,EBAY,eBay Inc.,Consumer Discretionary,30,108.029999,,46,108.989998,-0.00880814,11,107.75,0.01150810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,DSGX,The Descartes Systems Group Inc. - Common Stock,,31,79.779999,,,,,,,,,,,,,,,,,,,,,,,49,80.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PLMR,PALOMAR HOLDINGS,Financials,32,138.440002,,,,,,,,,,,,,,,,,,,,46,132.119995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,SPNT,SIRIUSPOINT,Financials,33,24.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,24.190001,,,,,,,,,,,,,,,,,,,,,,,,,
34,MDT,Medtronic,Health Care,34,93.809998,,,,,,,,,,,,,,,,,23,94.160004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,WAY,WAYSTAR HOLDING,Health Care,35,26.67,,,,,,,,,,,,,,,,,,,,,,,45,25.76,,40,26.18,-0.01604278,8,26.24,-0.00228659,,,,,,,,,,,,,,,,,,,,,,,,
36,PUBM,PUBMATIC CLASS A,Communication,36,16.780001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,CDNA,CAREDX,Health Care,37,52.639999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,DVA,DaVita,Health Care,38,191.029999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,GNK,GENCO SHIPPING AND TRADING,Industrials,39,28.129999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,SAIC,Science Applications International Corporation - Common Stock,,40,133.740005,,,,,,,,44,128.759995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,TCI,TRANSCONTINENTAL REALTY INVESTORS,Real Estate,41,39.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,BRCC,BRC INC CLASS A,Consumer Staples,42,9.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,V,Visa Inc.,Financials,43,375.674988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,EXPD,Expeditors International,Industrials,44,193.839996,,,,,28,192.630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,VNOM,"Viper Energy, Inc.  - Class A Common Stock",,45,45.959999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,ARL,AMERICAN REALTY INVESTORS INC,Real Estate,46,16.08,,45,16.08,0.00000000,8,16.08,0.00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PGNY,PROGYNY,Health Care,47,27.76,,,,,40,27.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,48,137.789993,,5,138.494995,-0.00509045,,,,,,,,,,,,,,,,,,,,,,,,,6,138.320007,,1,133.229996,0.03820469,,,,,,,,,,,,,36,131.009995,,21,132.660004,-0.01243788,,,
49,TWST,TWIST BIOSCIENCE,Health Care,49,138.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,FROG,JFROG,Information Technology,50,94.800003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
