rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,XZO,EXZEO GROUP INC,Financials,98.17,优先Call候选,16.65,55.7,1.34,-0.00030027,0.03351949,0.09539474,92.8,68.08,100.0,80.92,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,ARE,Alexandria Real Estate Equities,Real Estate,97.57,优先Call候选,52.939999,59.8,1.55,0.01602531,0.04253643,0.09970918,98.2,57.56,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,PBI,PITNEY BOWES,Industrials,97.17,优先Call候选,17.360001,55.27,1.6,-0.00401601,0.02177758,0.05692554,95.5,59.03,100.0,80.92,100.0,100.0,early_transition,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,GH,"Guardant Health, Inc. - Common Stock",,96.44,优先Call候选,175.649994,63.17,1.63,0.06901586,0.09024885,0.11779302,98.2,67.5,81.8,81.32,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,GMAB,Genmab A/S - American Depositary Shares,,95.7,优先Call候选,34.150002,61.11,1.63,0.04163496,0.01833911,0.07002980,98.2,54.95,91.6,81.32,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,ILMN,"Illumina, Inc. - Common Stock",,95.53,优先Call候选,222.289993,62.43,1.71,0.06667621,0.05295814,0.16479772,92.8,71.83,81.8,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,BLFS,BIOLIFE SOLUTIONS,Health Care,95.4,优先Call候选,36.389999,59.58,1.05,0.02883800,0.02854714,0.03852734,92.8,54.26,100.0,80.92,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,EG,Everest Group,Financials,95.35,优先Call候选,379.720001,56.9,1.15,0.00439085,0.02632572,0.02596530,92.8,54.0,100.0,80.88,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,94.5,优先Call候选,74.629997,68.66,1.1,0.05783124,0.07722284,0.05738162,84.8,80.11,91.6,62.92,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,DGX,Quest Diagnostics,Health Care,94.46,优先Call候选,247.289993,67.25,1.32,0.04739512,0.05001910,0.05508144,92.8,57.66,91.6,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
11,APPF,"AppFolio, Inc. - Class A Common Stock",,94.18,优先Call候选,225.949997,62.3,2.13,0.02425200,0.09700440,0.10765229,92.8,57.5,90.2,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
12,WAT,Waters Corporation,Health Care,93.34,优先Call候选,417.059998,58.84,1.47,0.02911708,0.03509378,0.01191315,92.8,54.07,88.8,80.88,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
13,AIZ,Assurant,Financials,93.33,优先Call候选,286.25,58.16,1.79,0.00923737,0.01795870,0.01438746,92.8,53.98,88.8,80.88,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
14,STRZ,STARZ ENTERTAINMENT,Communication,92.74,优先Call候选,27.209999,53.33,1.39,-0.03817610,0.04936363,0.04694109,90.4,79.14,83.8,80.92,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
15,WAY,WAYSTAR HOLDING,Health Care,92.72,优先Call候选,26.67,65.22,2.33,0.07496981,0.10024752,0.07627114,92.8,57.79,81.8,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
16,TEM,"Tempus AI, Inc. - Class A Common Stock",,92.15,优先Call候选,68.849998,65.4,1.35,0.11191861,0.07076197,0.32124346,98.2,72.59,53.2,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
17,DAVE,DAVE CLASS A,Financials,92.11,优先Call候选,374.665009,54.77,0.87,0.01488473,-0.00603542,0.11873698,98.2,62.46,81.1,81.32,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
18,V,Visa Inc.,Financials,92.1,优先Call候选,375.674988,54.77,0.94,-0.00107690,0.01855869,0.03201747,92.8,53.75,100.0,80.88,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
19,PUBM,PUBMATIC CLASS A,Communication,91.83,优先Call候选,16.780001,54.45,1.34,0.00212614,0.02944798,-0.04550620,98.2,52.88,72.7,80.92,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
20,WRB,W. R. Berkley Corporation,Financials,91.38,优先Call候选,71.279999,63.86,1.12,0.01567397,0.02164257,0.01092039,87.7,71.88,88.8,80.88,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
21,DSGX,The Descartes Systems Group Inc. - Common Stock,,91.15,优先Call候选,79.779999,56.2,0.74,0.00232424,0.05570992,0.03288453,92.8,67.78,100.0,81.32,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
22,TWST,TWIST BIOSCIENCE,Health Care,91.07,优先Call候选,138.100006,58.9,0.79,0.02349376,0.07865350,0.16549927,92.8,57.96,90.2,80.0,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
23,BRCC,BRC INC CLASS A,Consumer Staples,91.03,优先Call候选,9.11,59.22,1.07,0.00997783,0.02705750,0.06711960,87.7,74.6,100.0,80.0,100.0,72.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
24,CVLT,COMMVAULT SYSTEMS,Information Technology,90.65,优先Call候选,143.300003,63.3,1.08,0.02007408,0.07413236,-0.02536895,90.4,70.86,81.1,81.32,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
25,EGBN,EAGLE BANCORP,Financials,90.65,优先Call候选,28.280001,60.38,1.11,0.01543989,0.01909914,-0.01805549,90.4,71.1,81.1,80.92,100.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
26,AVPT,AVEPOINT CLASS A,Information Technology,90.47,优先Call候选,13.595,55.95,1.21,-0.00402930,0.03148710,0.00815721,92.8,53.7,88.8,80.92,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
27,MH,MCGRAW HILL,Consumer Discretionary,90.45,优先Call候选,13.29,59.82,1.11,0.01683244,0.04235294,0.01450382,92.8,53.59,88.8,80.92,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
28,DVA,DaVita,Health Care,90.42,优先Call候选,191.029999,65.72,1.08,0.01095466,0.06062960,0.06121885,87.7,57.55,100.0,80.0,100.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
29,SIRI,SiriusXM Holdings Inc. - Common Stock,,90.18,优先Call候选,29.52,56.81,0.76,-0.00135315,0.02500004,0.03724529,87.7,71.56,100.0,81.32,68.0,100.0,early_transition,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
30,CYRX,CRYOPORT,Health Care,90.13,优先Call候选,16.309999,61.4,0.96,0.03032211,0.05361751,0.07020991,90.4,67.49,100.0,80.92,68.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 刚转强；4H MACD 多头
31,TMO,Thermo Fisher Scientific,Health Care,90.11,优先Call候选,641.47998,70.7,1.08,0.04669908,0.06332043,0.09089664,90.2,64.63,91.6,62.0,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
