rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,LRCX,Lam Research,Information Technology,100.0,优先Call候选,315.839996,56.89,0.82,-0.01373968,0.08771568,0.03111227,90.4,72.86,74.0,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
2,TER,Teradyne,Information Technology,100.0,优先Call候选,383.690002,61.07,0.82,0.02421122,0.14350001,0.05088882,90.4,73.01,90.2,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 保持多头
3,ECHO,EchoStar,Communication Services,100.0,优先Call候选,91.32,59.49,1.22,-0.01827561,0.06149019,0.02445592,87.7,71.64,72.6,81.0,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
4,STX,Seagate Technology,Information Technology,100.0,优先Call候选,885.919983,57.4,1.0,-0.03191369,0.08437067,0.10652858,87.7,72.46,83.8,81.0,68.0,45.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
5,RIOT,RIOT PLATFORMS,Information Technology,100.0,优先Call候选,22.07,60.59,0.76,-0.02019978,0.24093337,0.13939075,87.7,73.5,58.6,81.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
6,SYM,Symbotic Inc. - Class A Common Stock,,100.0,优先Call候选,42.619999,57.11,0.9,-0.02337305,0.11483126,0.06271036,87.7,72.03,74.0,81.0,68.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
7,CIFR,CIPHER DIGITAL INC,Information Technology,100.0,优先Call候选,16.9,50.47,1.19,-0.12864140,0.15713797,0.03617419,87.7,47.45,66.8,66.8,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
8,CRWV,"CoreWeave, Inc. - Class A Common Stock",,100.0,优先Call候选,94.940002,57.98,0.83,-0.07976495,0.15992675,0.07666140,75.1,75.88,66.8,81.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
9,FCFS,FIRSTCASH HOLDINGS INC,Financials,100.0,优先Call候选,227.369995,58.53,1.26,-0.00470578,0.05366329,0.08862393,75.1,61.72,100.0,81.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
10,TXG,10X GENOMICS CLASS A,Health Care,100.0,优先Call候选,67.290001,66.54,1.2,0.02318866,0.12150002,0.14770595,82.9,58.35,90.2,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
