early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
95,AMP,Ameriprise Financial,SPX,Financials,61.35,85.0,early_transition,51.15,bullish_below_zero_proxy,54.32,45.11,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
96,LII,Lennox International,SPX,Industrials,61.33,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.0,45.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
97,KEY,KeyCorp,SPX,Financials,61.29,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.87,45.82,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
98,CNP,CenterPoint Energy,SPX,Utilities,61.27,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,53.61,45.97,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
99,EIX,Edison International,SPX,Utilities,61.27,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.66,46.18,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
100,IVZ,Invesco,SPX,Financials,61.26,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.81,45.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
101,STX,Seagate Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,61.22,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,100.0,54.25,14.64,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
102,D,Dominion Energy,SPX,Utilities,61.21,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,53.45,45.94,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
103,DE,Deere & Company,SPX,Industrials,61.17,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.53,45.76,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
104,DTE,DTE Energy,SPX,Utilities,61.17,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.33,46.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
105,PSA,Public Storage,SPX,Real Estate,61.0,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.01,45.65,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
106,RF,Regions Financial Corporation,SPX,Financials,60.99,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.96,45.64,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
107,ALL,Allstate,SPX,Financials,60.94,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,53.08,44.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
108,BALL,Ball Corporation,SPX,Materials,60.93,85.0,early_transition,49.8,bullish_below_zero_proxy,54.07,45.06,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
109,APO,Apollo Global Management,SPX,Financials,60.82,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,52.71,44.79,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
110,SYF,Synchrony Financial,SPX,Financials,60.81,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.43,45.54,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
111,LNT,Alliant Energy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,60.72,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,52.98,45.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
112,PRU,Prudential Financial,SPX,Financials,60.72,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.15,45.48,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
113,L,Loews Corporation,SPX,Financials,60.7,85.0,early_transition,51.15,bullish_below_zero_proxy,52.36,44.72,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
114,FTV,Fortive,SPX,Industrials,60.59,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.76,45.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
115,HOOD,Robinhood Markets,NASDAQ+NASDAQ500+SPX,Financials,60.54,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,92.13,52.68,11.49,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
116,XYZ,"Block, Inc.",SPX,Financials,60.52,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.55,45.36,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
117,SHW,Sherwin-Williams,SPX,Materials,60.51,82.0,early_transition,49.8,bullish_below_zero_proxy,55.51,45.35,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
118,BBY,Best Buy,SPX,Consumer Discretionary,60.44,75.0,confirmed_bullish_trend,26.35,bearish_proxy,79.44,50.14,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
119,WEC,WEC Energy Group,SPX,Utilities,60.39,82.0,early_transition,49.8,bullish_below_zero_proxy,54.69,46.19,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
120,ABNB,Airbnb,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,60.34,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.0,45.25,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
121,SCHW,Charles Schwab Corporation,SPX,Financials,60.32,82.0,early_transition,49.8,bullish_below_zero_proxy,54.94,45.24,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
122,LIN,Linde plc,NASDAQ+NASDAQ200+NASDAQ500+SPX,Materials,60.29,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.86,45.22,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
123,SO,Southern Company,SPX,Utilities,60.27,82.0,early_transition,49.8,bullish_below_zero_proxy,54.35,46.12,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
124,EVRG,Evergy,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,60.21,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,51.44,45.54,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
125,MDT,Medtronic,SPX,Health Care,60.2,82.0,early_transition,49.8,bullish_below_zero_proxy,52.53,49.26,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
126,KKR,KKR & Co.,SPX,Financials,60.19,85.0,early_transition,49.8,bullish_below_zero_proxy,51.83,44.62,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
127,BRO,Brown & Brown,SPX,Financials,60.17,85.0,early_transition,49.8,bullish_below_zero_proxy,51.77,44.6,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
128,VRT,Vertiv,SPX,Industrials,60.17,100.0,fresh_bullish_cross,48.9,bullish_below_zero_proxy,66.53,53.56,10.05,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
129,FLEX,Flex Ltd.,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,60.07,72.0,confirmed_bullish_trend,25.0,bearish_proxy,82.07,50.66,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
130,V,Visa Inc.,SPX,Financials,60.07,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,51.48,44.55,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
131,WDC,Western Digital,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,60.04,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,100.0,54.25,15.83,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
132,EXC,Exelon,NASDAQ+NASDAQ200+NASDAQ500+SPX,Utilities,60.02,82.0,early_transition,49.8,bullish_below_zero_proxy,53.59,45.97,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
133,FE,FirstEnergy,SPX,Utilities,59.95,82.0,early_transition,49.8,bullish_below_zero_proxy,53.38,45.93,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
134,TER,Teradyne,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,59.81,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,87.34,58.22,11.61,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
135,MU,Micron Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,59.76,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,60.75,15.84,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
136,KLAC,KLA Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,59.74,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,60.75,15.86,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
137,AIZ,Assurant,SPX,Financials,59.68,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.0,44.85,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
138,LRCX,Lam Research,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,59.5,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,93.88,59.53,14.98,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
139,YUM,Yum! Brands,SPX,Consumer Discretionary,59.26,82.0,early_transition,49.8,bullish_below_zero_proxy,51.74,44.6,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
140,DLTR,Dollar Tree,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,59.11,75.0,confirmed_bullish_trend,26.35,bearish_proxy,74.96,50.24,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
141,SNDK,Sandisk,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,58.79,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,15.84,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
142,APH,Amphenol,SPX,Information Technology,58.74,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,91.64,52.58,13.12,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
143,TXN,Texas Instruments,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,58.61,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,63.35,53.42,11.64,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
144,BA,Boeing,SPX,Industrials,58.22,82.0,early_transition,49.8,bullish_below_zero_proxy,48.59,43.97,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
145,RL,Ralph Lauren Corporation,SPX,Consumer Discretionary,57.84,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,81.67,50.58,10.74,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
146,AMAT,Applied Materials,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,57.61,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,60.75,17.99,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 4.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
147,WSM,"Williams-Sonoma, Inc.",SPX,Consumer Discretionary,57.59,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,83.15,50.88,11.48,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
148,SW,Smurfit Westrock,SPX,Materials,57.54,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,78.63,49.98,10.03,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
149,CVS,CVS Health,SPX,Health Care,57.45,72.0,confirmed_bullish_trend,86.55,fresh_above_zero_cross_proxy,61.56,47.56,11.39,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
150,NI,NiSource,SPX,Utilities,57.24,75.0,confirmed_bullish_trend,49.8,bullish_below_zero_proxy,51.52,45.55,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
151,ETR,Entergy,SPX,Utilities,57.13,75.0,confirmed_bullish_trend,49.8,bullish_below_zero_proxy,51.18,45.49,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
152,CDNS,Cadence Design Systems,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,55.82,75.0,confirmed_bullish_trend,26.35,bearish_proxy,65.44,47.34,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
153,ON,ON Semiconductor,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,55.76,72.0,confirmed_bullish_trend,25.0,bearish_proxy,66.06,53.96,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
154,PANW,Palo Alto Networks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,55.51,72.0,confirmed_bullish_trend,25.0,bearish_proxy,68.24,47.9,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
155,Q,Qnity Electronics,SPX,Information Technology,55.45,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,72.01,55.15,12.15,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
156,DELL,Dell Technologies,SPX,Information Technology,55.15,72.0,confirmed_bullish_trend,22.75,bearish_proxy,100.0,54.25,10.27,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
157,FTNT,Fortinet,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,55.0,72.0,confirmed_bullish_trend,25.0,bearish_proxy,66.7,47.59,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
158,JBL,Jabil,SPX,Information Technology,54.9,72.0,confirmed_bullish_trend,25.0,bearish_proxy,66.39,47.53,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
159,LUV,Southwest Airlines,SPX,Industrials,54.64,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,78.45,49.94,12.88,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
160,ABBV,AbbVie,SPX,Health Care,54.48,75.0,confirmed_bullish_trend,26.35,bearish_proxy,60.91,47.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
161,HRL,Hormel Foods,SPX,Consumer Staples,54.26,38.0,mixed_sideways,61.8,bullish_above_signal_proxy,67.04,48.66,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
162,J,Jacobs Solutions,SPX,Industrials,54.16,82.0,early_transition,20.0,fresh_bearish_cross_proxy,58.84,46.02,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
163,VMC,Vulcan Materials Company,SPX,Materials,54.07,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,69.43,48.14,10.47,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
164,DHR,Danaher Corporation,SPX,Health Care,54.0,82.0,early_transition,25.0,bearish_proxy,54.13,46.08,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
165,MET,MetLife,SPX,Financials,53.76,75.0,confirmed_bullish_trend,25.0,bearish_proxy,60.23,46.3,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
166,INCY,Incyte,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,53.74,72.0,confirmed_bullish_trend,25.0,bearish_proxy,62.42,47.73,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
167,CNC,Centene Corporation,SPX,Health Care,53.74,72.0,confirmed_bullish_trend,25.0,bearish_proxy,62.43,47.74,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
168,WST,West Pharmaceutical Services,SPX,Health Care,53.56,75.0,confirmed_bullish_trend,25.0,bearish_proxy,59.17,47.08,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
169,NTAP,NetApp,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,53.55,38.0,mixed_sideways,26.35,bearish_proxy,92.2,52.69,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
170,DAL,Delta Air Lines,SPX,Industrials,53.52,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,70.1,48.27,11.24,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
171,PH,Parker Hannifin,SPX,Industrials,53.5,82.0,early_transition,59.55,bullish_above_signal_proxy,64.29,47.11,12.34,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,EMA extension 2.6 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
172,WYNN,Wynn Resorts,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,53.44,82.0,early_transition,20.0,fresh_bearish_cross_proxy,56.67,45.58,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: fresh_bearish_cross_proxy,MACD snapshot proxy; double-cross history unavailable
173,UPS,United Parcel Service,SPX,Industrials,53.26,72.0,confirmed_bullish_trend,25.0,bearish_proxy,61.44,46.54,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
174,DOV,Dover Corporation,SPX,Industrials,53.18,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,62.94,46.84,10.12,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
175,FAST,Fastenal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,53.11,75.0,confirmed_bullish_trend,26.35,bearish_proxy,57.24,45.7,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
176,GE,GE Aerospace,SPX,Industrials,53.02,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,71.36,48.52,13.05,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
177,CAH,Cardinal Health,SPX,Health Care,52.98,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,66.39,48.53,10.7,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
178,CAT,Caterpillar Inc.,SPX,Industrials,52.96,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,73.65,52.48,14.73,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.2 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
179,CSCO,Cisco,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,52.8,72.0,confirmed_bullish_trend,25.0,bearish_proxy,58.43,49.44,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
180,BXP,"BXP, Inc.",SPX,Real Estate,52.8,72.0,confirmed_bullish_trend,25.0,bearish_proxy,60.03,46.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
181,NXPI,NXP Semiconductors,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,52.64,72.0,confirmed_bullish_trend,25.0,bearish_proxy,56.59,52.07,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
182,GS,Goldman Sachs,SPX,Financials,52.51,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,66.85,47.62,11.18,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
183,AME,Ametek,SPX,Industrials,52.37,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,60.74,52.4,11.44,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.4 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
184,STT,State Street Corporation,SPX,Financials,52.2,75.0,confirmed_bullish_trend,60.9,bullish_above_signal_proxy,70.27,48.3,13.85,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 3.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
185,FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,52.01,75.0,confirmed_bullish_trend,25.0,bearish_proxy,53.33,48.42,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
