early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
26,MRNA,Moderna,NASDAQ+NASDAQ500+SPX,Health Care,67.65,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,76.69,50.59,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
27,DAVE,DAVE INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Financials,67.45,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,76.55,49.56,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
28,OUST,OUSTER INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,67.22,75.0,confirmed_bullish_trend,26.35,bearish_proxy,100.0,54.25,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
29,WING,Wingstop Inc. - Common Stock,NASDAQ+NASDAQ500,,67.18,82.0,early_transition,61.8,bullish_above_signal_proxy,66.65,47.58,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,AEHR,AEHR TEST SYSTEMS,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,66.95,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,75.04,49.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
31,MIDD,The Middleby Corporation - Common Stock,NASDAQ+NASDAQ500,,66.8,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,74.6,49.17,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
32,FCFS,FIRSTCASH HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Financials,66.36,72.0,confirmed_bullish_trend,88.8,fresh_above_zero_cross_proxy,52.8,44.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
33,PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,66.33,82.0,early_transition,61.8,bullish_above_signal_proxy,62.49,50.25,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
34,TECH,Bio-Techne,NASDAQ+NASDAQ500+SPX,Health Care,66.26,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,72.48,49.75,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
35,SOFI,"SoFi Technologies, Inc.  - Common Stock",NASDAQ+NASDAQ500,,66.16,82.0,early_transition,61.8,bullish_above_signal_proxy,63.55,46.96,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
36,EHGO,Eshallgo Inc. - Class A Ordinary Shares,NASDAQ+NASDAQ500,,66.04,100.0,fresh_bullish_cross,47.55,bullish_below_zero_proxy,100.0,54.25,13.99,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,EMA extension 2.2 ATR; MACD setup extended; event-level volume; MACD snapshot proxy; double-cross history unavailable
37,BELFB,BEL FUSE INC CLASS B,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,66.04,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,72.28,48.71,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
38,CVCO,CAVCO INDUSTRIES INC,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,65.87,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.78,48.61,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
39,CAMT,Camtek Ltd. - Ordinary Shares,NASDAQ+NASDAQ500,,65.81,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,68.86,48.02,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
40,MEDP,"Medpace Holdings, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,65.7,85.0,early_transition,63.15,bullish_above_signal_proxy,58.4,45.93,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
41,MRVL,Marvell Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,65.5,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,60.75,10.1,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.0 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
42,POOL,Pool Corporation - Common Stock,NASDAQ+NASDAQ500,,65.49,82.0,early_transition,49.8,bullish_below_zero_proxy,70.6,48.37,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
43,LYFT,"Lyft, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,65.47,85.0,early_transition,61.8,bullish_above_signal_proxy,58.75,46.0,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
44,MIRM,MIRUM PHARMACEUTICALS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,65.41,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,66.18,48.49,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
45,JBLU,JETBLUE AIRWAYS CORP,NASDAQ+NASDAQ500+RUSSELL2000,Industrials,65.39,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,70.31,48.31,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
46,ADI,Analog Devices,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,65.37,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,67.29,54.21,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
47,CAR,"Avis Budget Group, Inc. - Common Stock",NASDAQ+NASDAQ500,,65.16,82.0,early_transition,49.8,bullish_below_zero_proxy,69.62,48.17,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
48,BKNG,Booking Holdings,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,65.15,82.0,early_transition,61.8,bullish_above_signal_proxy,60.5,46.35,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
49,ACLS,AXCELIS TECHNOLOGIES INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,65.07,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,69.33,48.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
50,ARGX,argenx SE - American Depositary Shares,NASDAQ+NASDAQ200+NASDAQ500,,65.03,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,65.46,47.34,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
51,AMGN,Amgen,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.95,82.0,early_transition,61.8,bullish_above_signal_proxy,59.44,47.14,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
52,NTRA,"Natera, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,64.88,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,65.03,47.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
53,SSRM,SSR MINING INC,NASDAQ+NASDAQ500+RUSSELL2000,Materials,64.7,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,51.86,44.62,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
54,COO,Cooper Companies (The),NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.68,82.0,early_transition,61.8,bullish_above_signal_proxy,58.61,46.97,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,IDCC,INTERDIGITAL INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,64.65,82.0,early_transition,49.8,bullish_below_zero_proxy,68.07,47.86,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
56,VRTX,Vertex Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.61,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,63.76,48.0,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,ROAD,CONSTRUCTION PARTNERS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Industrials,64.37,82.0,early_transition,49.8,bullish_below_zero_proxy,67.23,47.7,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
58,NVMI,Nova Ltd. - Ordinary Shares,NASDAQ+NASDAQ500,,63.95,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.94,47.44,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
59,ALKS,ALKERMES,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,63.73,75.0,confirmed_bullish_trend,87.9,fresh_above_zero_cross_proxy,81.78,51.61,13.01,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.8 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
60,FTAI,FTAI Aviation Ltd. - Common Stock,NASDAQ+NASDAQ200+NASDAQ500,,63.65,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.05,47.26,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,MCHP,Microchip Technology,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,63.58,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.87,53.12,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
62,DASH,DoorDash,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,63.53,85.0,early_transition,51.15,bullish_below_zero_proxy,60.94,46.44,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
63,SHAZ,"SharonAI Holdings, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,63.41,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,11.21,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
64,ROST,Ross Stores,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,63.38,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,60.48,46.35,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
65,NDSN,Nordson Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,63.28,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.9,47.03,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
66,DUOL,"Duolingo, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,63.06,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.26,46.9,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
67,NRIX,NURIX THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,62.95,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.47,47.74,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
68,TWST,TWIST BIOSCIENCE CORP,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,62.9,75.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,55.25,12.77,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
69,PENG,PENGUIN SOLUTIONS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,62.72,75.0,confirmed_bullish_trend,26.35,bearish_proxy,86.34,51.52,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
70,EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,62.72,82.0,early_transition,49.8,bullish_below_zero_proxy,62.22,46.69,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
71,CACC,Credit Acceptance Corporation - Common Stock,NASDAQ+NASDAQ500,,62.69,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.12,46.67,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
72,EWBC,"East West Bancorp, Inc. - Common Stock",NASDAQ+NASDAQ500,,62.66,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,62.02,46.65,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
73,FCNCA,"First Citizens BancShares, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,62.56,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.75,46.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
74,EQIX,Equinix,NASDAQ+NASDAQ500+SPX,Real Estate,62.56,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.64,48.78,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
75,ELVN,ENLIVEN THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,62.5,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.1,47.47,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,FRMI,Fermi Inc. - Common Stock,NASDAQ+NASDAQ500,,62.44,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,100.0,54.25,12.19,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.5 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
77,TTWO,Take-Two Interactive,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,62.42,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,57.56,45.76,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,CART,Maplebear Inc. - Common Stock,NASDAQ+NASDAQ500,,62.39,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.23,46.5,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
79,NTRS,Northern Trust,NASDAQ+NASDAQ500+SPX,Financials,62.39,75.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.49,45.95,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
80,GFS,GlobalFoundries Inc. - Ordinary Share,NASDAQ+NASDAQ200+NASDAQ500,,62.36,75.0,confirmed_bullish_trend,87.9,fresh_above_zero_cross_proxy,70.52,48.35,10.52,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: fresh_above_zero_cross_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
81,UMBF,UMB FINANCIAL CORP,NASDAQ+NASDAQ500+RUSSELL2000,Financials,62.15,75.0,confirmed_bullish_trend,63.15,bullish_above_signal_proxy,56.73,45.6,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
82,NBIS,Nebius Group N.V. - Class A Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,62.08,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,93.15,52.88,10.28,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
