early_signal_rank,ticker,name,index,sector,early_signal_score,ema_score,ema_state,macd_score,macd_state,cat_score,prism_score,overheat_penalty,technical_coverage,source_data,signal,risk
13,ODFL,Old Dominion,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,68.67,100.0,fresh_bullish_cross,71.8,fresh_below_zero_cross_proxy,47.23,43.7,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: fresh_below_zero_cross_proxy,MACD snapshot proxy; double-cross history unavailable
14,INSM,Insmed Incorporated - Common Stock,NASDAQ+NASDAQ500,,68.59,82.0,early_transition,61.8,bullish_above_signal_proxy,70.92,48.43,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
15,CHYM,"Chime Financial, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,68.12,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,78.57,49.96,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
16,ONC,BeOne Medicines Ltd. - American Depositary Shares,NASDAQ+NASDAQ500,,67.56,82.0,early_transition,61.8,bullish_above_signal_proxy,67.8,47.81,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
17,ZBRA,Zebra Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,67.55,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,75.28,52.81,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
18,GMAB,Genmab A/S - American Depositary Shares,NASDAQ+NASDAQ500,,66.83,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,74.67,49.18,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
19,GT,GOODYEAR TIRE & RUBBER,NASDAQ+NASDAQ500+RUSSELL2000,Consumer Discretionary,66.69,82.0,early_transition,61.8,bullish_above_signal_proxy,65.17,47.28,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
20,NKTR,NEKTAR THERAPEUTICS,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,66.64,82.0,early_transition,61.8,bullish_above_signal_proxy,64.55,48.16,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
21,NVVE,Nuvve Holding Corp. - Common Stock,NASDAQ+NASDAQ500,,66.49,82.0,early_transition,59.55,bullish_above_signal_proxy,100.0,54.25,11.13,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,EMA extension 2.3 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
22,EXPE,Expedia Group,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,66.29,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,73.04,48.86,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
23,PYPL,PayPal,NASDAQ+NASDAQ200+NASDAQ500+SPX,Financials,66.24,82.0,early_transition,61.8,bullish_above_signal_proxy,63.79,47.01,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
24,WYFI,WHITEFIBER INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,65.99,72.0,confirmed_bullish_trend,25.0,bearish_proxy,100.0,54.25,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bearish_proxy,MACD snapshot proxy; double-cross history unavailable
25,RIVN,"Rivian Automotive, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,65.79,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,71.51,48.55,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
26,ZS,"Zscaler, Inc. - Common Stock",NASDAQ+NASDAQ500,,65.74,82.0,early_transition,61.8,bullish_above_signal_proxy,62.29,46.71,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
27,CELC,CELCUITY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,65.72,82.0,early_transition,49.8,bullish_below_zero_proxy,70.86,49.42,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
28,TRI,Thomson Reuters Corp - Common Shares,NASDAQ+NASDAQ200+NASDAQ500,,65.63,82.0,early_transition,61.8,bullish_above_signal_proxy,61.94,46.64,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
29,CART,Maplebear Inc. - Common Stock,NASDAQ+NASDAQ500,,65.54,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,70.76,48.4,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
30,MDLN,Medline Inc. - Class A common stock,NASDAQ+NASDAQ200+NASDAQ500,,65.36,82.0,early_transition,61.8,bullish_above_signal_proxy,61.13,46.48,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
31,SYRE,SPYRE THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,65.34,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,69.7,49.19,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
32,SOFI,"SoFi Technologies, Inc.  - Common Stock",NASDAQ+NASDAQ500,,65.24,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,69.87,48.22,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
33,LYFT,"Lyft, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,64.88,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,68.77,48.0,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
34,ILMN,"Illumina, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,64.78,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,68.45,47.94,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
35,CVLT,COMMVAULT SYSTEMS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,64.68,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,68.15,47.88,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
36,FRSH,FRESHWORKS INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,64.68,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,68.15,47.88,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
37,REGN,Regeneron Pharmaceuticals,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.36,82.0,early_transition,61.8,bullish_above_signal_proxy,57.65,46.78,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
38,NDAQ,"Nasdaq, Inc.",NASDAQ+NASDAQ500+SPX,Financials,64.25,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,50.49,44.35,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
39,PODD,Insulet Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.25,82.0,early_transition,61.8,bullish_above_signal_proxy,55.71,49.89,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
40,PGY,Pagaya Technologies Ltd. - Class A Ordinary Shares,NASDAQ+NASDAQ500,,64.23,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,66.79,47.61,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
41,PDD,PDD Holdings Inc. - American Depositary Shares,NASDAQ+NASDAQ200+NASDAQ500,,64.2,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,50.34,44.32,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
42,GILD,Gilead Sciences,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,64.18,82.0,early_transition,61.8,bullish_above_signal_proxy,57.09,46.67,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
43,CLRO,"ClearOne, Inc. - Common Stock",NASDAQ+NASDAQ500,,64.09,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,100.0,54.25,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
44,TMUS,T-Mobile US,NASDAQ+NASDAQ200+NASDAQ500+SPX,Communication Services,64.02,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,49.8,44.21,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
45,GTLB,GitLab Inc. - Class A Common Stock,NASDAQ+NASDAQ500,,63.73,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,65.27,47.3,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
46,SNY,Sanofi - American Depositary Shares,NASDAQ+NASDAQ200+NASDAQ500,,63.54,100.0,fresh_bullish_cross,49.8,bullish_below_zero_proxy,48.35,43.92,0.0,2,raw market data; independent of Prism ranking order,EMA: fresh_bullish_cross; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
47,DDOG,Datadog,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,63.51,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,64.6,47.17,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
48,RARE,ULTRAGENYX PHARMACEUTICAL INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,63.42,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,97.52,54.75,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
49,BNTX,BioNTech SE - American Depositary Shares,NASDAQ+NASDAQ200+NASDAQ500,,63.39,82.0,early_transition,61.8,bullish_above_signal_proxy,55.15,45.28,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
50,MTCH,"Match Group, Inc. - Common Stock",NASDAQ+NASDAQ500,,63.25,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.81,47.01,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
51,CELH,"Celsius Holdings, Inc. - Common Stock",NASDAQ+NASDAQ500,,63.11,82.0,early_transition,61.8,bullish_above_signal_proxy,54.31,45.11,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
52,SHOP,Shopify Inc. - Class A Subordinate Voting Shares,NASDAQ+NASDAQ200+NASDAQ500,,63.03,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.16,46.88,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
53,NTNX,"Nutanix, Inc. - Class A Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,63.01,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,63.11,46.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
54,PCAR,Paccar,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,62.71,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.61,49.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
55,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,NASDAQ+NASDAQ200+NASDAQ500,,62.54,82.0,early_transition,61.8,bullish_above_signal_proxy,52.58,44.77,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
56,CDW,CDW Corporation,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,62.4,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,61.26,46.5,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
57,TTAN,SERVICETITAN INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,62.28,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,60.89,46.43,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
58,ENSG,"The Ensign Group, Inc. - Common Stock",NASDAQ+NASDAQ500,,62.25,82.0,early_transition,49.8,bullish_below_zero_proxy,60.78,46.41,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
59,GEHC,GE HealthCare,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,62.21,82.0,early_transition,61.8,bullish_above_signal_proxy,49.52,48.65,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
60,KYMR,KYMERA THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,62.11,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,93.55,53.96,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
61,OPEN,OPENDOOR TECHNOLOGIES INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Real Estate,62.0,82.0,early_transition,61.8,bullish_above_signal_proxy,50.93,44.44,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
62,FFIV,"F5, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,61.83,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,57.94,49.34,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
63,RGEN,Repligen Corporation - Common Stock,NASDAQ+NASDAQ500,,61.73,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,59.21,46.09,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
64,DOCU,"DocuSign, Inc. - Common Stock",NASDAQ+NASDAQ200+NASDAQ500,,61.69,82.0,early_transition,49.8,bullish_below_zero_proxy,59.09,46.07,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
65,MANH,"Manhattan Associates, Inc. - Common Stock",NASDAQ+NASDAQ500,,61.65,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.98,46.05,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
66,AGNC,AGNC Investment Corp. - Common Stock,NASDAQ+NASDAQ500,,61.49,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.49,45.95,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
67,SBUX,Starbucks,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,61.36,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,58.09,45.87,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
68,DAVE,DAVE INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Financials,61.35,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,91.64,52.58,10.52,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.1 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
69,ROP,Roper Technologies,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,61.11,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.75,48.9,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
70,ALGN,Align Technology,NASDAQ+NASDAQ500+SPX,Health Care,60.89,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.23,46.5,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
71,EBAY,eBay Inc.,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Discretionary,60.7,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,56.1,45.47,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
72,TENB,TENABLE HOLDINGS INC,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,60.67,72.0,confirmed_bullish_trend,59.55,bullish_above_signal_proxy,96.12,53.47,12.68,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,EMA extension 2.7 ATR; MACD setup extended; MACD snapshot proxy; double-cross history unavailable
73,DBX,"Dropbox, Inc. - Class A Common Stock",NASDAQ+NASDAQ500,,60.51,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.53,45.36,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
74,HQY,HEALTHEQUITY INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,60.49,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.99,46.25,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
75,NTES,"NetEase, Inc. - American Depositary Shares, each representing 5 ordinary shares",NASDAQ+NASDAQ500,,60.38,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,55.13,45.28,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
76,CHRW,C.H. Robinson,NASDAQ+NASDAQ200+NASDAQ500+SPX,Industrials,60.19,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,54.55,45.16,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
77,RLAY,RELAY THERAPEUTICS INC,NASDAQ+NASDAQ500+RUSSELL2000,Health Care,60.08,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,87.41,52.73,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
78,FSLY,FASTLY INC CLASS A,NASDAQ+NASDAQ500+RUSSELL2000,Information Technology,59.94,82.0,early_transition,49.8,bullish_below_zero_proxy,53.81,45.01,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
79,NTAP,NetApp,NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,59.85,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,53.51,44.95,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
80,VKTX,"Viking Therapeutics, Inc. - Common Stock",NASDAQ+NASDAQ500,,59.69,35.0,mixed_sideways,61.8,bullish_above_signal_proxy,86.66,51.58,0.0,2,raw market data; independent of Prism ranking order,EMA: mixed_sideways; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
81,IDXX,Idexx Laboratories,NASDAQ+NASDAQ200+NASDAQ500+SPX,Health Care,59.65,82.0,early_transition,49.8,bullish_below_zero_proxy,50.87,48.92,0.0,2,raw market data; independent of Prism ranking order,EMA: early_transition; MACD: bullish_below_zero_proxy,MACD snapshot proxy; double-cross history unavailable
82,WDAY,"Workday, Inc.",NASDAQ+NASDAQ200+NASDAQ500+SPX,Information Technology,59.65,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,52.93,44.84,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
83,KHC,Kraft Heinz,NASDAQ+NASDAQ200+NASDAQ500+SPX,Consumer Staples,59.64,72.0,confirmed_bullish_trend,61.8,bullish_above_signal_proxy,52.43,45.74,0.0,2,raw market data; independent of Prism ranking order,EMA: confirmed_bullish_trend; MACD: bullish_above_signal_proxy,MACD snapshot proxy; double-cross history unavailable
