buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-09,2026-07-10,Early,S&P 500,IVZ,Invesco,Financials,1,129,0.01310960,28.605000,28.980000,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,PANW,Palo Alto Networks,Information Technology,2,253,-0.03665276,338.309998,325.910004,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,DASH,DoorDash,Consumer Discretionary,3,4,-0.00275539,192.350006,191.820007,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,EXPD,Expeditors International,Industrials,4,246,0.00850039,170.580002,172.029999,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,PFG,Principal Financial Group,Financials,5,5,0.00501482,111.669998,112.230003,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,ANET,Arista Networks,Information Technology,6,123,0.01272681,184.649994,187.000000,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,RMD,ResMed,Health Care,7,20,-0.02199933,208.414993,203.830002,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,COR,Cencora,Health Care,8,141,0.00360425,302.420013,303.510010,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,NRG,NRG Energy,Utilities,9,19,-0.00024925,140.434998,140.399994,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,EXPE,Expedia Group,Consumer Discretionary,10,13,0.01138990,267.779999,270.829987,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,BAX,Baxter International,Health Care,11,155,0.00690120,22.459999,22.615000,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,CMG,Chipotle Mexican Grill,Consumer Discretionary,12,14,0.01893334,34.595001,35.250000,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,SYK,Stryker Corporation,Health Care,13,69,0.00783973,327.179993,329.744995,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,GIS,General Mills,Consumer Staples,14,16,0.01015308,35.851002,36.215000,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,ZBRA,Zebra Technologies,Information Technology,15,17,-0.00047682,272.649994,272.519989,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,WELL,Welltower,Real Estate,16,34,-0.00245623,232.059998,231.490005,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,IDXX,Idexx Laboratories,Health Care,17,113,0.00889730,558.599976,563.570007,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,XYL,Xylem Inc.,Industrials,18,201,0.02011276,118.830002,121.220001,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,YUM,Yum! Brands,Consumer Discretionary,19,43,0.00773214,162.309998,163.565002,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,MKC,McCormick & Company,Consumer Staples,20,22,0.01785537,51.525002,52.445000,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,GDDY,GoDaddy,Information Technology,21,21,0.01241180,87.820000,88.910004,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,GPN,Global Payments,Financials,22,10,0.02190856,74.400002,76.029999,当日前50,
2026-07-09,2026-07-10,Early,S&P 500,ALLE,Allegion,Industrials,23,143,0.01165639,135.119995,136.695007,当日前50,
