rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CNC,Centene Corporation,Health Care,92.56,优先Call候选,67.485001,62.24,0.3,0.03425289,0.03046271,0.05330109,98.2,66.65,100.0,81.4,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
2,PRCT,PROCEPT BIOROBOTICS,Health Care,92.46,优先Call候选,21.950001,60.49,0.49,0.04773269,0.04127139,0.19196306,98.2,82.56,81.8,81.37,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
3,MGNI,MAGNITE,Communication,90.99,优先Call候选,24.559999,59.64,0.99,0.07601305,0.05069514,0.17793760,98.2,56.19,81.8,81.37,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
4,LNN,LINDSAY,Industrials,90.44,优先Call候选,119.760002,66.42,0.13,0.05767022,0.04942165,0.01663836,98.2,73.73,80.4,81.37,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
5,OVLY,OAK VALLEY BANCORP,Financials,89.95,优先Call候选,34.599998,58.03,0.02,0.03037510,0.02579300,0.03298997,98.2,53.62,100.0,81.37,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
6,CWBC,COMMUNITY WEST BANCSHARES,Financials,89.39,优先Call候选,26.209999,57.72,0.09,0.01392646,0.00768931,0.01530110,98.2,70.99,77.6,81.37,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
7,DELL,Dell Technologies,Information Technology,89.04,优先Call候选,481.75,59.18,1.34,0.11671304,0.03820958,0.03098853,98.2,48.36,78.4,80.0,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
8,FANG,Diamondback Energy,Energy,88.9,优先Call候选,204.580002,56.4,0.14,0.01069589,0.02377020,0.06718834,92.8,57.32,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 刚转强；4H MACD 新金叉
9,WOR,WORTHINGTON ENTERPRISES,Industrials,88.86,优先Call候选,59.700001,66.15,0.43,0.05291005,0.02931036,0.00912781,98.2,65.83,80.4,81.37,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
10,XPRO,EXPRO LTD,Energy,88.67,优先Call候选,18.5,58.7,0.57,0.04049488,0.05473198,0.10250291,98.2,54.77,91.6,81.37,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,4H EMA 刚转强；4H MACD 新金叉
