rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,AAP,ADVANCE AUTO PARTS INC,Consumer Discretionary,85.04,优先Call候选,58.610001,59.84,0.46,0.03661125,0.07462413,0.14629376,90.4,73.37,91.6,82.05,30.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
2,FCEL,FUELCELL ENERGY INC,Industrials,84.47,优先Call候选,22.629999,55.83,1.43,0.01207504,0.14120015,0.14640319,87.7,71.39,90.2,83.4,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
3,FUTU,Futu Holdings Limited - American Depositary Shares,,84.45,优先Call候选,109.239998,60.72,0.51,0.03840305,0.03383331,0.10310006,82.9,75.98,91.6,83.4,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
4,MRVL,Marvell Technology,Information Technology,84.43,优先Call候选,219.449997,52.25,0.66,-0.01184260,0.05140810,0.10946577,87.7,74.06,83.8,83.4,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
5,OFRM,ONCE UPON A FARM PBC,Consumer Staples,84.32,优先Call候选,17.91,58.2,0.1,0.02051288,0.04706226,0.09877307,87.7,74.58,100.0,82.05,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
6,TH,TARGET HOSPITALITY,Consumer Discretionary,84.09,优先Call候选,17.59,59.8,0.15,0.00802286,0.03684055,0.07881018,87.7,73.8,100.0,82.05,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
7,XEL,Xcel Energy,Utilities,83.77,优先Call候选,80.239998,64.34,0.19,0.01351522,0.03924361,0.02386111,87.7,71.84,88.8,83.4,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
8,PPL,PPL Corporation,Utilities,83.71,优先Call候选,36.355,65.6,0.2,0.00874026,0.03120122,0.02799372,87.7,72.53,100.0,82.08,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
9,ISBA,ISABELLA BANK CORP,Financials,83.61,优先Call候选,41.360001,55.97,1.8,-0.00648571,0.02110850,0.04181360,65.2,75.7,83.8,82.05,100.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
10,AKTS,AKTIS ONCOLOGY INC,Health Care,83.58,优先Call候选,25.049999,57.88,0.05,0.00199996,0.01416996,0.02579848,87.7,72.1,88.8,82.05,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
