current_rank,ticker,name,sector,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return
17,PSTL,POSTAL REALTY TRUST CLASS A,Real Estate,17,24.33,,13,24.01,0.01332778,1,23.790001,0.00924754,48,23.57,0.00933394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,UTMD,UTAH MEDICAL PRODUCTS INC,Health Care,18,74.059998,,44,74.059998,0.00000000,27,74.629997,-0.00763767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,HCI,HCI GROUP INC,Financials,19,186.869995,,11,188.195007,-0.00704063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,AMC,AMC ENTERTAINMENT HOLDINGS INC CLA,Communication,20,2.71,,12,2.665,0.01688555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,GRND,GRINDR INC,Communication,21,15.44,,14,15.54,-0.00643501,,,,21,15.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,PAY,PAYMENTUS HOLDINGS INC CLASS A,Financials,22,36.419998,,15,36.66,-0.00654670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,LRMR,LARIMAR THERAPEUTICS,Health Care,23,4.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,HMH,HMH HOLDING INC CLASS A,Energy,24,19.559999,,17,19.700001,-0.00710670,8,20.040001,-0.01696607,,,,,,,,,,9,20.860001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,IOSP,INNOSPEC INC,Materials,25,92.760002,,16,92.93,-0.00182931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,DDOG,Datadog,Information Technology,26,238.199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,PCVX,VAXCYTE,Health Care,27,61.174999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,REX,REX AMERICAN RESOURCES,Energy,28,42.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,BAND,BANDWIDTH CLASS A,Communication,29,50.939999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,CMRE,COSTAMARE,Industrials,30,15.39,,,,,,,,,,,13,15.29,,,,,,,,,,,,,,,,,,,,48,15.29,,15,15.42,-0.00843061,50,15.345,0.00488759,,,,,,,,,,,,,,,
31,FRSH,FRESHWORKS CLASS A,Information Technology,31,12.805,,,,,46,12.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,USLM,UNITED STATES LIME AND MINERALS IN,Materials,32,117.010002,,,,,32,117.839996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,AVPT,AVEPOINT CLASS A,Information Technology,33,13.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,RICK,RCI HOSPITALITY HOLDINGS INC,Consumer Discretionary,34,29.7197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,CBNA,CHAIN BRIDGE BANCORP INC CLASS A,Financials,35,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,27,46.869999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,CGEM,CULLINAN THERAPEUTICS,Health Care,36,21.389999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,BOC,BOSTON OMAHA CORP CLASS A,Communication,37,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,14.01,,43,14.12,-0.00779037,,,
38,CTAS,Cintas,Industrials,38,197.199997,,18,199.460007,-0.01133064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,SYM,Symbotic Inc. - Class A Common Stock,,39,45.205002,,19,43.110001,0.04859664,6,42.77,0.00794952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,MRX,MAREX GROUP LTD,Financials,40,71.815002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PG,Procter & Gamble,Consumer Staples,41,146.559998,,20,147.039993,-0.00326438,38,146.660004,0.00259095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,CRL,Charles River Laboratories,Health Care,42,281.36499,,21,273.410004,0.02909545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,CLFD,CLEARFIELD INC,Information Technology,43,31.0,,25,30.09,0.03024261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,ZBIO,ZENAS BIOPHARMA,Health Care,44,33.279999,,29,32.32,0.02970294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,FIZZ,NATIONAL BEVERAGE,Consumer Staples,45,31.940001,,31,32.18,-0.00745802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,46,36.709999,,26,36.619999,0.00245767,9,38.029999,-0.03707599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,KNSA,KINIKSA PHARMACEUTICALS INTERNATIO,Health Care,47,79.300003,,27,77.620003,0.02164391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,BATRA,ATLANTA BRAVES HOLDINGS SERIES A,Communication,48,56.275002,,24,55.959999,0.00562907,12,56.0,-0.00071430,,,,,,,,,,,,,,,,,,,14,56.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PRM,PERIMETER SOLUTIONS,Materials,49,32.450001,,22,31.92,0.01660404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,INVA,INNOVIVA,Health Care,50,21.219999,,30,21.200001,0.00094330,,,,,,,,,,,,,,,,45,21.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
