rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,MGNI,MAGNITE,Communication,86.71,优先Call候选,25.389999,66.62,2.22,0.06995360,0.07858955,0.02327452,98.2,54.12,80.4,80.74,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
2,SPCE,VIRGIN GALACTIC HOLDINGS INC SHS C,Industrials,85.63,优先Call候选,3.1013,56.58,1.19,0.02184514,0.05307301,-0.01232484,98.2,77.72,81.1,80.74,100.0,20.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
3,VTRS,Viatris,Health Care,85.02,优先Call候选,17.205,64.98,0.29,0.03271309,0.05358875,0.04972551,98.2,61.47,100.0,81.4,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
4,MRVL,Marvell Technology,Information Technology,84.95,优先Call候选,240.904999,60.04,1.26,0.08638106,0.04741304,0.12603951,82.9,73.92,78.4,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
5,GENB,GENERATE BIOMEDICINES INC,Health Care,84.21,优先Call候选,17.602501,64.19,1.05,0.08926368,0.11868452,0.09162797,90.4,66.97,68.6,80.74,100.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
6,PVLA,PALVELLA THERAPEUTICS INC,Health Care,83.22,优先Call候选,155.009995,56.66,0.45,0.02276324,0.03605915,0.03024051,98.2,54.03,100.0,80.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
7,ANET,Arista Networks,Information Technology,82.7,优先Call候选,204.088898,61.7,0.96,0.05844254,0.07755493,0.05901929,82.9,66.77,91.6,80.6,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 新金叉
8,TGTX,TG THERAPEUTICS,Health Care,82.41,优先Call候选,56.415401,58.86,0.43,0.06323784,0.03004201,0.13443396,98.2,58.04,91.6,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
9,NGVC,NATURAL GROCERS BY VITAMIN COTTAGE,Consumer Staples,82.34,优先Call候选,28.76,54.19,0.13,-0.00415509,0.04146297,0.03639640,87.7,72.18,100.0,80.74,30.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
10,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,82.24,优先Call候选,33.209999,53.77,0.27,0.00789068,0.00813545,0.01777499,98.2,67.93,77.6,80.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
11,PRSU,PURSUIT ATTRACTIONS AND HOSPITALIT,Consumer Discretionary,82.17,优先Call候选,49.200001,55.17,0.12,0.00020333,0.01968914,0.03015082,87.7,71.44,100.0,80.74,30.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
12,LOGI,Logitech International S.A. - Registered Shares,,81.98,优先Call候选,102.099998,56.11,0.42,0.00957159,0.01723618,0.03507704,95.5,56.83,100.0,80.0,30.0,100.0,early_transition,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 新金叉
13,MTRN,MATERION,Materials,81.96,优先Call候选,255.710007,57.46,0.21,0.06737070,0.02116530,-0.03565594,98.2,70.65,72.7,80.74,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
14,GEO,GEO GROUP,Industrials,81.87,优先Call候选,31.834999,54.62,0.2,0.01806840,0.01839408,0.02793026,92.8,54.02,100.0,80.74,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
15,SONO,SONOS,Consumer Discretionary,81.75,优先Call候选,15.86,57.46,0.19,0.01147959,0.08038147,0.01309486,90.4,71.06,88.8,80.74,30.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
16,NSIT,INSIGHT ENTERPRISES INC,Information Technology,81.67,优先Call候选,165.75,65.29,1.65,0.03071950,0.06290880,0.11421085,75.1,55.06,100.0,80.74,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 多头延续；MACD 保持多头
17,BLLN,"BillionToOne, Inc. - Class A common stock",,81.07,优先Call候选,107.595001,65.64,0.19,0.03188841,0.07886291,0.20818596,87.7,73.73,90.2,81.4,30.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
18,BMRC,BANK OF MARIN BANCORP,Financials,81.05,优先Call候选,28.23,64.53,0.82,0.00893495,0.02654545,0.01001785,87.7,58.21,88.8,80.74,68.0,100.0,early_transition,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA 早期转强；MACD 保持多头
19,HONA,Honeywell Aerospace,Industrials,81.01,优先Call候选,166.509995,58.99,0.78,0.05086777,0.08798064,0.02841079,90.4,56.98,81.8,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 保持多头
20,PRLB,PROTO LABS,Industrials,80.71,优先Call候选,85.095001,63.04,0.65,0.07483899,0.07443187,-0.00508591,92.8,71.11,72.7,80.74,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,均衡：4H timing + 日线结构 + 适度动量；EMA9/26 新多头交叉；MACD 新金叉
