current_rank,ticker,name,sector,2026-07-23 06:30-10:30__close,2026-07-23 06:30-10:30__next_4h_return,2026-07-22 10:30-13:00__close,2026-07-22 10:30-13:00__next_4h_return,2026-07-22 06:30-10:30__close,2026-07-22 06:30-10:30__next_4h_return,2026-07-21 10:30-13:00__close,2026-07-21 10:30-13:00__next_4h_return,2026-07-21 06:30-10:30__close,2026-07-21 06:30-10:30__next_4h_return,2026-07-20 10:30-13:00__close,2026-07-20 10:30-13:00__next_4h_return,2026-07-20 06:30-10:30__close,2026-07-20 06:30-10:30__next_4h_return,2026-07-17 10:30-13:00__close,2026-07-17 10:30-13:00__next_4h_return,2026-07-17 06:30-10:30__close,2026-07-17 06:30-10:30__next_4h_return,2026-07-16 10:30-13:00__close,2026-07-16 10:30-13:00__next_4h_return,2026-07-16 06:30-10:30__close,2026-07-16 06:30-10:30__next_4h_return,2026-07-15 10:30-13:00__close,2026-07-15 10:30-13:00__next_4h_return,2026-07-15 06:30-10:30__close,2026-07-15 06:30-10:30__next_4h_return,2026-07-14 10:30-13:00__close,2026-07-14 10:30-13:00__next_4h_return,2026-07-14 06:30-10:30__close,2026-07-14 06:30-10:30__next_4h_return,2026-07-13 10:30-13:00__close,2026-07-13 10:30-13:00__next_4h_return,2026-07-13 06:30-10:30__close,2026-07-13 06:30-10:30__next_4h_return,2026-07-10 10:30-13:00__close,2026-07-10 10:30-13:00__next_4h_return,2026-07-10 06:30-10:30__close,2026-07-10 06:30-10:30__next_4h_return,2026-07-09 10:30-13:00__close,2026-07-09 10:30-13:00__next_4h_return,2026-07-09 06:30-10:30__close,2026-07-09 06:30-10:30__next_4h_return,2026-07-08 10:30-13:00__close,2026-07-08 10:30-13:00__next_4h_return,2026-07-08 06:30-10:30__close,2026-07-08 06:30-10:30__next_4h_return,2026-07-07 10:30-13:00__close,2026-07-07 10:30-13:00__next_4h_return,2026-07-07 06:30-10:30__close,2026-07-07 06:30-10:30__next_4h_return,2026-07-06 10:30-13:00__close,2026-07-06 10:30-13:00__next_4h_return,2026-07-06 06:30-10:30__close,2026-07-06 06:30-10:30__next_4h_return,2026-07-02 10:30-13:00__close,2026-07-02 10:30-13:00__next_4h_return,2026-07-02 06:30-10:30__close,2026-07-02 06:30-10:30__next_4h_return,2026-07-01 10:30-13:00__close,2026-07-01 10:30-13:00__next_4h_return
11,BULL,WEBULL CORP CLASS A,Financials,7.810000,,8.080000,-0.03341584,8.025000,0.00685358,8.150000,-0.01533742,8.185000,-0.00427611,7.690000,0.06436931,7.620100,0.00917311,7.220000,0.05541551,7.269900,-0.00686392,7.525000,-0.03390033,7.610000,-0.01116951,7.685000,-0.00975927,7.582500,0.01351797,7.525000,0.00764120,7.465000,0.00803751,7.285000,0.02470830,7.285000,0.00000000,7.375000,-0.01220339,7.315000,0.00820232,7.305000,0.00136893,7.315000,-0.00136705,7.240000,0.01035912,7.220000,0.00277008,7.280000,-0.00824176,7.235000,0.00621977,7.220000,0.00207756,7.235000,-0.00207326,7.160000,0.01047486,7.125000,0.00491228,7.180000,-0.00766017
12,VEEE,Twin Vee PowerCats Co. - Common Stock,,16.020000,,18.559999,-0.13685340,19.160200,-0.03132540,27.000000,-0.29036296,26.738899,0.00976484,29.678101,-0.09903605,28.650000,0.03588485,38.720001,-0.26007233,40.862999,-0.05244348,35.950001,0.13666197,34.878201,0.03072980,26.599899,0.31121554,29.650000,-0.10287019,38.939999,-0.23857214,39.119999,-0.00460123,24.850100,0.57423910,32.654999,-0.23901085,4.810000,5.78898108,4.870000,-0.01232033,4.590000,0.06100218,4.670000,-0.01713062,4.610000,0.01301518,4.560100,0.01094274,5.880000,-0.22447279,5.330000,0.10318949,5.130000,0.03898635,5.190000,-0.01156069,5.150000,0.00776699,5.289900,-0.02644662,5.710000,-0.07357268
13,XP,XP Inc. - Class A Common Stock,,17.139999,,17.305000,-0.00953487,17.139999,0.00962666,16.860001,0.01660724,16.745001,0.00686772,16.799999,-0.00327369,16.995001,-0.01147408,16.665001,0.01980198,16.924999,-0.01536177,16.684999,0.01438418,16.655001,0.00180114,16.870001,-0.01274452,17.025000,-0.00910420,16.875000,0.00888889,16.795000,0.00476332,16.360001,0.02658918,16.395000,-0.00213474,16.910000,-0.03045535,17.030001,-0.00704645,16.405001,0.03809814,16.504999,-0.00605865,15.430000,0.06966941,15.230000,0.01313198,15.960000,-0.04573935,16.025000,-0.00405616,16.395000,-0.02256786,16.485001,-0.00545957,16.160000,0.02011145,16.165001,-0.00030937,16.190001,-0.00154416
14,SNY,Sanofi - American Depositary Shares,,43.400002,,43.799999,-0.00913235,43.869999,-0.00159562,43.755001,0.00262823,43.709999,0.00102956,43.970001,-0.00591317,43.985001,-0.00034103,44.660000,-0.01511417,44.000000,0.01500000,44.189999,-0.00429959,44.145000,0.00101935,43.669998,0.01087708,43.549999,0.00275543,43.174999,0.00868558,43.182800,-0.00018065,44.000000,-0.01857273,44.000000,0.00000000,43.505001,0.01137798,43.564999,-0.00137721,43.910000,-0.00785700,43.750000,0.00365714,42.790001,0.02243512,42.994999,-0.00476795,42.985001,0.00023259,43.145000,-0.00370840,42.610001,0.01255571,42.705002,-0.00222459,43.180000,-0.01100042,42.855000,0.00758371,41.650002,0.02893152
15,FRPT,"Freshpet, Inc. - Common Stock",,57.509998,,57.720001,-0.00363831,57.424999,0.00513717,58.634998,-0.02063612,58.580002,0.00093882,56.919998,0.02916381,56.840000,0.00140742,56.610001,0.00406287,55.029999,0.02871165,56.959999,-0.03388343,56.820000,0.00246390,56.200001,0.01103201,55.860001,0.00608665,54.270000,0.02929797,54.759998,-0.00894810,55.939999,-0.02109405,55.869999,0.00125291,53.630001,0.04176763,54.395000,-0.01406377,55.480000,-0.01955660,56.064999,-0.01043430,54.250000,0.03345620,53.735001,0.00958405,54.535000,-0.01466946,54.439999,0.00174506,54.160000,0.00516985,53.654999,0.00941200,56.349998,-0.04782607,56.480000,-0.00230174,56.020000,0.00821135
16,AGEN,AGENUS INC,Health Care,5.790000,,5.535000,0.04607046,5.815000,-0.04815133,5.570000,0.04398564,5.560000,0.00179856,4.980000,0.11646586,5.060000,-0.01581028,5.000000,0.01200000,5.020000,-0.00398406,4.990000,0.00601202,4.910000,0.01629328,5.010000,-0.01996008,4.985000,0.00501505,5.065000,-0.01579467,5.265000,-0.03798670,6.115000,-0.13900245,6.750000,-0.09407407,3.350000,1.01492537,3.330000,0.00600601,3.240000,0.02777778,3.280000,-0.01219512,3.260000,0.00613497,3.310000,-0.01510574,3.500000,-0.05428571,3.545000,-0.01269394,3.415000,0.03806735,3.480000,-0.01867816,3.475000,0.00143885,3.460000,0.00433526,3.425000,0.01021898
17,IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,5.220000,,5.180000,0.00772201,5.159900,0.00389542,5.475000,-0.05755251,5.121600,0.06900187,5.035000,0.01719960,5.035000,0.00000000,5.000000,0.00700000,4.850100,0.03090658,4.655000,0.04191192,4.749700,-0.01993810,4.755000,-0.00111462,4.395000,0.08191126,3.930100,0.11829216,4.000000,-0.01747500,4.035000,-0.00867410,4.095000,-0.01465201,4.235000,-0.03305785,4.295000,-0.01396973,4.365000,-0.01603666,4.485000,-0.02675585,4.295000,0.04423749,4.255000,0.00940071,4.345000,-0.02071346,4.245000,0.02355713,4.185000,0.01433692,4.260000,-0.01760563,4.320000,-0.01388889,3.925000,0.10063694,3.970000,-0.01133501
18,MEDP,"Medpace Holdings, Inc. - Common Stock",,596.645020,,526.140015,0.13400426,534.349976,-0.01536439,531.969971,0.00447395,532.809998,-0.00157660,528.109985,0.00889969,534.244995,-0.01148351,537.679993,-0.00638855,538.869995,-0.00220833,537.940002,0.00172880,537.525024,0.00077202,529.440002,0.01527089,533.627502,-0.00784723,536.044983,-0.00450985,538.169983,-0.00394857,529.900024,0.01560664,534.289978,-0.00821643,537.969971,-0.00684052,534.739990,0.00604028,535.760010,-0.00190387,535.000000,0.00142058,532.140015,0.00537450,529.215027,0.00552703,546.140015,-0.03099020,551.570007,-0.00984461,565.070007,-0.02389085,556.380005,0.01561883,556.700012,-0.00057483,560.000000,-0.00589284,543.419983,0.03051050
19,NDAQ,"Nasdaq, Inc.",Financials,91.904999,,90.919998,0.01083371,90.949699,-0.00032657,90.254997,0.00769710,90.669998,-0.00457705,91.870003,-0.01306199,92.290001,-0.00455085,91.650002,0.00698308,91.930000,-0.00304577,94.230003,-0.02440839,94.448700,-0.00231551,91.349998,0.03392120,91.480003,-0.00142113,88.014999,0.03936834,88.415001,-0.00452414,89.230003,-0.00913372,89.000000,0.00258430,88.080002,0.01044503,87.680000,0.00456207,87.519997,0.00182819,87.190002,0.00378478,84.410004,0.03293446,85.050003,-0.00752497,86.410004,-0.01573893,86.519997,-0.00127130,84.480003,0.02414766,85.589996,-0.01296872,84.650002,0.01110448,84.250000,0.00474780,82.730003,0.01837298
20,HAS,Hasbro,Consumer Discretionary,86.955002,,89.040001,-0.02341643,89.452003,-0.00460584,88.750000,0.00790989,88.154999,0.00674949,81.570000,0.08072820,82.129997,-0.00681842,81.580002,0.00674179,81.070000,0.00629088,82.080002,-0.01230509,81.519997,0.00686954,80.489998,0.01279661,80.449997,0.00049722,78.440002,0.02562462,78.195000,0.00313322,79.519997,-0.01666244,80.269997,-0.00934347,78.959999,0.01659065,78.970001,-0.00012666,77.379997,0.02054800,77.565002,-0.00238516,75.860001,0.02247563,76.150002,-0.00380829,76.709999,-0.00730018,76.550003,0.00209008,77.970001,-0.01821211,79.195000,-0.01546814,80.180000,-0.01228486,80.059998,0.00149890,81.480003,-0.01742765
21,ENSG,"The Ensign Group, Inc. - Common Stock",,168.520004,,169.070007,-0.00325311,170.429993,-0.00797973,170.889999,-0.00269183,170.639999,0.00146507,172.104996,-0.00851223,172.204803,-0.00057958,171.294998,0.00531133,171.800003,-0.00293949,172.839996,-0.00601709,174.990005,-0.01228647,167.419998,0.04521567,169.179993,-0.01040309,166.839996,0.01402540,166.195007,0.00388092,168.404999,-0.01312308,168.220001,0.00109974,168.389999,-0.00100955,166.460007,0.01159433,168.960007,-0.01479640,168.669998,0.00171939,170.029999,-0.00799859,170.710007,-0.00398341,170.929993,-0.00128699,168.940002,0.01177928,166.839996,0.01258695,167.175003,-0.00200393,168.289993,-0.00662541,167.137497,0.00689550,164.789993,0.01424543
22,FIVE,"Five Below, Inc. - Common Stock",,204.475006,,204.979996,-0.00246361,205.320007,-0.00165601,203.720001,0.00785395,206.104996,-0.01157175,204.229996,0.00918083,204.639999,-0.00200353,202.630005,0.00991953,203.470001,-0.00412835,197.710007,0.02913355,200.800003,-0.01538843,192.960007,0.04063016,194.559998,-0.00822364,193.169998,0.00719573,191.139999,0.01062048,191.539993,-0.00208831,191.304993,0.00122840,189.279999,0.01069840,188.139999,0.00605932,184.184998,0.02147298,186.889999,-0.01447376,180.740005,0.03402674,179.000000,0.00972070,176.250000,0.01560284,176.500000,-0.00141643,176.339996,0.00090736,177.455002,-0.00628332,182.570007,-0.02801668,181.645004,0.00509237,182.639999,-0.00544785
23,JAZZ,Jazz Pharmaceuticals plc - Ordinary Shares,,252.479996,,250.360001,0.00846779,251.740005,-0.00548186,254.220001,-0.00975531,251.339996,0.01145860,243.429993,0.03249395,244.797302,-0.00558547,247.529999,-0.01103986,247.750000,-0.00088800,242.190002,0.02295717,242.240005,-0.00020642,239.425003,0.01175734,239.869995,-0.00185514,238.039993,0.00768779,237.630005,0.00172532,237.235001,0.00166503,237.910004,-0.00283722,243.729996,-0.02387885,241.050003,0.01111800,246.919998,-0.02377286,247.960007,-0.00419426,248.380005,-0.00169095,245.839996,0.01033196,247.699997,-0.00750909,248.250000,-0.00221552,244.199997,0.01658478,242.615005,0.00653295,243.270004,-0.00269248,238.919998,0.01820696,237.470001,0.00610602
24,JBHT,J.B. Hunt,Industrials,290.420013,,292.179993,-0.00602362,293.429993,-0.00425996,293.119995,0.00105758,291.984985,0.00388722,290.609985,0.00473143,288.929993,0.00581453,291.390015,-0.00844237,291.679993,-0.00099416,298.609985,-0.02320750,296.000000,0.00881752,276.309998,0.07126055,275.649994,0.00239436,280.910004,-0.01872489,280.230011,0.00242655,283.010010,-0.00982297,285.559998,-0.00892978,279.929993,0.02011219,278.350006,0.00567626,282.424988,-0.01442855,285.269989,-0.00997301,276.450012,0.03190442,273.380005,0.01122982,274.899994,-0.00552924,274.049988,0.00310165,277.730011,-0.01325036,277.480011,0.00090097,285.600006,-0.02843135,286.220001,-0.00216615,290.079987,-0.01330663
25,CG,The Carlyle Group Inc. - Common Stock,,44.365002,,44.080002,0.00646552,44.380001,-0.00675978,44.619999,-0.00537871,44.855000,-0.00523913,44.750000,0.00234637,44.935001,-0.00411708,46.070000,-0.02463640,46.279999,-0.00453758,46.650002,-0.00793147,46.529999,0.00257905,46.139999,0.00845254,46.320000,-0.00388603,45.480000,0.01846966,45.099998,0.00842577,44.139999,0.02174896,44.040001,0.00227062,44.720001,-0.01520572,44.823502,-0.00230908,44.160000,0.01502495,44.439999,-0.00630061,43.090000,0.03132975,43.064999,0.00058054,44.020000,-0.02169471,43.889999,0.00296197,44.029999,-0.00317965,44.750000,-0.01608941,42.825001,0.04495036,42.650002,0.00410314,42.330002,0.00755965
26,VOD,Vodafone Group Plc - American Depositary Shares each representing ten Ordinary Shares,,15.365000,,15.515000,-0.00966806,15.535000,-0.00128742,15.265000,0.01768752,15.230000,0.00229810,15.400000,-0.01103896,15.375000,0.00162602,15.730000,-0.02256834,15.685000,0.00286898,15.620000,0.00416133,15.555000,0.00417872,15.070000,0.03218315,15.085000,-0.00099437,15.540000,-0.02927928,15.550000,-0.00064309,15.455000,0.00614688,15.530000,-0.00482936,14.710000,0.05574439,14.766300,-0.00381274,13.075000,0.12935373,13.075000,0.00000000,13.090000,-0.00114591,13.085000,0.00038212,13.050000,0.00268199,13.135000,-0.00647126,13.085000,0.00382117,13.089500,-0.00034379,13.155000,-0.00497910,13.065000,0.00688863,13.010000,0.00422752
27,ACHC,ACADIA HEALTHCARE COMPANY INC,Health Care,34.189999,,34.779999,-0.01696377,35.419998,-0.01806886,35.580002,-0.00449702,35.139999,0.01252143,34.450001,0.02002897,34.735001,-0.00820498,34.500000,0.00681162,33.880001,0.01829985,33.639999,0.00713442,33.700001,-0.00178047,32.259998,0.04463742,33.285000,-0.03079471,31.610001,0.05298953,30.760000,0.02763332,30.555000,0.00670921,31.030001,-0.01530780,31.275000,-0.00783370,31.670000,-0.01247237,31.393000,0.00882362,31.790001,-0.01248823,30.730000,0.03449401,30.840000,-0.00356680,31.910000,-0.03353181,31.500000,0.01301587,31.080000,0.01351351,31.730000,-0.02048535,31.920000,-0.00595238,32.459999,-0.01663583,31.250000,0.03871997
28,ADBE,Adobe Inc.,Information Technology,213.625000,,218.360001,-0.02168438,220.660004,-0.01042329,227.160004,-0.02861419,226.445007,0.00315749,234.679993,-0.03509028,235.159500,-0.00203907,237.289993,-0.00897844,238.585007,-0.00542789,235.320007,0.01387472,232.835007,0.01067279,224.570007,0.03680367,223.865005,0.00314923,220.729996,0.01420291,222.979996,-0.01009059,230.690002,-0.03342150,231.399994,-0.00306825,223.630005,0.03474484,223.289993,0.00152274,222.649994,0.00287446,221.240005,0.00637312,220.940002,0.00135785,220.429993,0.00231370,221.529999,-0.00496549,228.220001,-0.02931383,218.059998,0.04659270,219.330002,-0.00579038,219.649994,-0.00145683,221.184998,-0.00693991,210.940002,0.04856829
29,APA,APA Corporation,Energy,37.070000,,36.180000,0.02459923,36.139999,0.00110683,35.775002,0.01020257,35.429699,0.00974615,34.849998,0.01663418,35.220001,-0.01050548,35.220001,0.00000000,34.865002,0.01018210,34.285000,0.01691708,34.259998,0.00072977,34.270000,-0.00029186,33.755001,0.01525697,34.509998,-0.02187763,34.075001,0.01276587,34.680000,-0.01744518,34.474998,0.00594640,33.450001,0.03064266,33.250000,0.00601507,33.290001,-0.00120159,33.619999,-0.00981553,35.049999,-0.04079886,34.615002,0.01256672,34.005001,0.01793857,33.345001,0.01979307,32.450001,0.02758089,32.645000,-0.00597332,32.369999,0.00849555,32.330002,0.00123715,31.860001,0.01475207
30,TXG,10X GENOMICS INC CLASS A,Health Care,48.070000,,47.060001,0.02146194,47.669998,-0.01279625,47.230000,0.00931607,46.320000,0.01964594,43.189999,0.07247050,43.375000,-0.00426515,43.740002,-0.00834481,43.685001,0.00125904,44.500000,-0.01831458,42.650002,0.04337627,45.744999,-0.06765760,45.230000,0.01138623,45.810001,-0.01266101,45.312698,0.01097491,41.770000,0.08481441,42.240002,-0.01112694,42.750000,-0.01192978,42.540001,0.00493651,43.070000,-0.01230553,42.540001,0.01245884,37.465000,0.13545979,36.084999,0.03824307,37.840000,-0.04637952,39.020000,-0.03024090,40.000000,-0.02450000,40.000000,0.00000000,39.020000,0.02511533,38.680000,0.00879007,39.049999,-0.00947501
31,LQDA,LIQUIDIA CORP,Health Care,87.945000,,87.029999,0.01051363,85.434998,0.01866918,80.864998,0.05651394,80.021698,0.01053839,77.110001,0.03776030,78.885002,-0.02250112,79.919998,-0.01295040,79.184998,0.00928206,75.300003,0.05159356,76.019997,-0.00947111,77.750000,-0.02225084,76.849998,0.01171115,76.464996,0.00503501,76.334999,0.00170298,71.220001,0.07181968,70.750000,0.00664312,77.959999,-0.09248331,77.904999,0.00070599,81.449997,-0.04352361,80.595001,0.01060855,79.474998,0.01409252,81.010002,-0.01894833,81.260002,-0.00307654,81.695000,-0.00532466,79.214996,0.03130725,80.160004,-0.01178902,78.949997,0.01532625,77.860001,0.01399943,79.279999,-0.01791118
