rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
18,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,14,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
19,ZS,2026-07-02,2026-07-02,2026-07-23,140.235001,-0.04815720426040582,87.0,SELL_NOW,True,2,硬止损观察: 持仓约 -4.8% 且收盘跌破 EMA26; 新鲜破位: MACD 新转空; 失败突破: 近20日高点后回撤 -7.8%，收盘跌回 EMA9 下方; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.2%; 动能转弱: RSI 47.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: 63日高点回撤 -24.0%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.2% 后收阴回落，收盘位于日内区间 20%; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.24033046347788312,-0.042306851711725324,0.10187007390280689,47.508010507594925,exit-risk-trends.html#ticker-zs
20,AMKR,2026-07-02,2026-07-02,2026-07-23,64.834999,-0.06913141222881813,83.0,TRIM,True,15,硬止损观察: 持仓约 -6.9% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -21.7%; 动能转弱: RSI 42.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -30.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3069481889808171,0.028800364963503577,-0.21659017117955126,42.60983929823982,exit-risk-trends.html#ticker-amkr
21,MCHP,2026-07-02,2026-07-02,2026-07-23,81.190002,-0.040760834602561746,83.0,TRIM,True,15,硬止损观察: 持仓约 -4.1% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -12.2%; 动能转弱: RSI 41.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -21.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.21113482726651434,-0.005998996082272279,-0.12208045667991585,41.529151188285525,exit-risk-trends.html#ticker-mchp
22,MSFT,2026-07-02,2026-07-02,2026-07-23,381.76001,-0.022356475770351936,82.0,SELL_NOW,True,2,失败突破: 近20日高点后回撤 -5.1%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -4.8%; 动能转弱: RSI 44.8 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -17.1%; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.1710240182429953,-0.048217391450250946,0.044601377445992574,44.7518073457736,exit-risk-trends.html#ticker-msft
23,PANW,2026-07-02,2026-07-02,2026-07-23,323.76001,-0.0698155149676234,82.0,SELL_NOW,True,2,硬止损观察: 持仓约 -7.0% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 失败突破: 近20日高点后回撤 -9.7%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -8.5%; 动能转弱: MACD 低于 signal; SELL_NOW: Failed Breakout 叠加 Meta Exit，高位突破失败后弱势确认,-0.09735693008112667,-0.08539783850950122,0.13496458897270602,50.442516962430396,exit-risk-trends.html#ticker-panw
24,ORCL,2026-07-02,2026-07-02,2026-07-23,119.720001,-0.14650318966270226,80.0,TRIM,True,15,硬止损: 持仓相对成本约 -14.7%，超过 -7% 防线; 动能转弱: 20日跌幅 -24.0%; 动能转弱: RSI 29.5 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -51.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.517549853335882,-0.036148442445442686,-0.24001776321981694,29.491931285961996,exit-risk-trends.html#ticker-orcl
25,XE,2026-07-02,2026-07-02,2026-07-23,15.85,-0.08222350897510133,80.0,TRIM,True,3,硬止损: 持仓相对成本约 -8.2%，超过 -7% 防线; 动能转弱: 20日跌幅 -17.0%; 动能转弱: RSI 41.1 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -55.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.5594774874930517,0.146059291395517,-0.17015706806282727,41.14311453232801,exit-risk-trends.html#ticker-xe
26,BAX,2026-07-06,2026-07-06,2026-07-23,21.565001,-0.04495124003542961,76.0,WATCH,True,2,硬止损观察: 持仓约 -4.5% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: 5日跌幅 -7.6%; 动能转弱: RSI 49.8 低于50; 动能转弱: MACD 低于 signal,-0.07644535331905788,-0.07644535331905788,0.024952470296935703,49.839998340595216,exit-risk-trends.html#ticker-bax
27,CLX,2026-06-26,2026-06-30,2026-07-23,93.199997,-0.023470294981762563,70.0,TRIM,True,2,新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.6%; 动能转弱: RSI 43.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.061619039468384984,-0.055820099846217164,-0.02285594536137392,43.74353421680876,exit-risk-trends.html#ticker-clx
28,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,14,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
29,AMAT,2026-07-02,2026-07-02,2026-07-23,558.590027,-0.07370979142613332,66.0,WATCH,True,1,硬止损: 持仓相对成本约 -7.4%，超过 -7% 防线; 动能转弱: RSI 48.7 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -22.7%,-0.22739968603042882,-0.004171582959016429,-0.05158148207185931,48.728091919781384,exit-risk-trends.html#ticker-amat
30,KMB,2026-07-06,2026-07-06,2026-07-23,106.894997,-0.054110299015833974,66.0,WATCH,True,1,硬止损观察: 持仓约 -5.4% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.8 低于50; 动能转弱: MACD 低于 signal,-0.06837198132075961,-0.019221956495494186,0.0015459008279050668,48.80934461986094,exit-risk-trends.html#ticker-kmb
31,ZBRA,2026-07-02,2026-07-02,2026-07-23,256.0,-0.04184442433157798,66.0,WATCH,True,1,硬止损观察: 持仓约 -4.2% 且收盘跌破 EMA26; 硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.9 低于50; 动能转弱: MACD 低于 signal,-0.06106728173997311,-0.034108091959806686,0.033174594532143775,48.86147155142289,exit-risk-trends.html#ticker-zbra
32,FTV,2026-07-06,2026-07-06,2026-07-23,60.5,-0.04874210845100968,62.0,WATCH,True,3,硬止损观察: 持仓约 -4.9% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.6 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.04874210845100968,-0.03122499549679747,0.001821510213967592,46.59158609042251,exit-risk-trends.html#ticker-ftv
33,SMTC,2026-07-02,2026-07-02,2026-07-23,136.192505,0.006819701136402845,59.0,WATCH,True,15,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -14.1%; 动能转弱: RSI 47.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -22.1%,-0.22055452344885296,0.06692129154843274,-0.14063283419063177,47.53647994793326,exit-risk-trends.html#ticker-smtc
34,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,14,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
35,ON,2026-07-02,2026-07-02,2026-07-23,88.75,-0.027077405973718327,55.0,TRIM,True,15,动能转弱: 20日跌幅 -23.3%; 动能转弱: RSI 41.6 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -33.7%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.33734036706774106,0.007149307518748094,-0.23319507919811788,41.58131591376404,exit-risk-trends.html#ticker-on
36,ORLY,2026-07-06,2026-07-06,2026-07-23,85.790001,0.018399846115855878,55.0,TRIM,True,14,利润保护: 阶段回撤扩大且价格低于 EMA26; 动能转弱: RSI 46.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1369215364804519,-0.00533332173913037,-0.023115452061033825,46.70487448774376,exit-risk-trends.html#ticker-orly
37,Q,2026-07-02,2026-07-02,2026-07-23,138.5,-0.022927689594356315,55.0,TRIM,True,15,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -12.7%; 动能转弱: RSI 43.1 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -21.1%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.21145524488416778,0.022366568078788118,-0.1274491054608229,43.0847145957102,exit-risk-trends.html#ticker-q
38,QCOM,2026-07-02,2026-07-02,2026-07-23,169.315002,-0.03934750638297879,55.0,TRIM,True,15,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -14.2%; 动能转弱: RSI 38.2 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -32.5%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3254919954506893,-0.007590404972801168,-0.14231802558496476,38.151485697211115,exit-risk-trends.html#ticker-qcom
39,VRT,2026-07-02,2026-07-02,2026-07-23,302.48999,0.006521781541016791,55.0,TRIM,True,10,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 47.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -19.6%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.19599717950198292,0.028492759264871603,-0.04405398763827062,47.51952854910188,exit-risk-trends.html#ticker-vrt
40,WDC,2026-07-02,2026-07-02,2026-07-23,563.0,0.04452690166975892,50.0,WATCH,True,15,利润保护: 收盘 $563.00 跌破 3ATR 动态保护线 $594.81; 动能转弱: 20日跌幅 -12.6%; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -24.6%,-0.24554089879905383,0.20605814445302428,-0.12554558635932622,51.00562474341535,exit-risk-trends.html#ticker-wdc
41,AXP,2026-07-02,2026-07-02,2026-07-23,341.625,-0.029364107467544476,48.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: 5日跌幅 -5.5%; 动能转弱: RSI 47.7 低于50; 动能转弱: MACD 低于 signal,-0.05516222754615807,-0.05516222754615807,-0.002729443033217205,47.660298651182856,exit-risk-trends.html#ticker-axp
42,HOOD,2026-06-26,2026-06-30,2026-07-23,102.370003,0.02084168349463189,41.0,WATCH,True,2,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.9 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -12.9%,-0.12913653434785544,-0.03442741089683299,0.0532976735611137,48.93007686436426,exit-risk-trends.html#ticker-hood
43,AVGO,2026-06-26,2026-06-30,2026-07-23,390.408691,0.03351076373262729,38.0,WATCH,True,2,利润保护: 收盘 $390.41 跌破 3ATR 动态保护线 $432.35; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -18.9%,-0.18930023605062263,0.04261898381245066,0.021825015958397476,51.071938510905,exit-risk-trends.html#ticker-avgo
44,BRO,2026-06-26,2026-06-30,2026-07-23,65.400002,0.01948558006280332,38.0,WATCH,True,2,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -5.8%; 动能转弱: RSI 49.7 低于50; 动能转弱: MACD 低于 signal,-0.06571425714285717,-0.05817972182662101,0.058252476670752174,49.71394946292224,exit-risk-trends.html#ticker-bro
45,SNA,2026-07-02,2026-07-02,2026-07-23,399.269989,-0.0311097263326916,38.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 49.9 低于50; 动能转弱: MACD 低于 signal,-0.03783408912009523,-0.03783408912009523,0.01818221483976834,49.8541118029404,exit-risk-trends.html#ticker-sna
