rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ETN,Eaton Corporation,Industrials,80.55,优先Call候选,413.63501,55.55,0.47,0.02659336,0.04684596,0.00331329,92.8,79.2,88.8,81.52,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,BLFS,BIOLIFE SOLUTIONS INC,Health Care,79.79,优先Call候选,30.84,64.02,1.67,0.05652617,0.02971616,0.22819589,82.9,75.31,81.8,80.0,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
3,AVGO,Broadcom,Information Technology,79.53,优先Call候选,393.484985,55.03,0.45,0.01904794,0.04099314,0.02332801,98.2,73.56,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,JNJ,Johnson & Johnson,Health Care,78.95,优先Call候选,257.48999,58.86,0.42,0.02728903,0.03482364,0.08535654,98.2,66.87,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
5,DUK,Duke Energy,Utilities,78.86,优先Call候选,128.904999,63.13,0.49,0.02403084,0.02799156,0.03305818,92.8,67.42,100.0,81.52,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
6,BKV,BKV CORP,Energy,78.56,优先Call候选,27.01,61.66,0.48,0.03052274,0.03764883,0.05714290,90.4,72.35,100.0,80.81,30.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
7,WHD,CACTUS INC CLASS A,Energy,77.96,小仓观察,56.5,66.13,0.13,0.02373620,0.05008828,0.05607477,87.7,73.89,100.0,80.81,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
8,XP,XP Inc. - Class A Common Stock,,77.75,小仓观察,17.225,59.84,0.46,0.02164881,0.03422389,0.09399809,82.9,76.12,100.0,80.92,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
9,ACU,ACME UNITED CORP,Health Care,77.73,小仓观察,50.900002,67.55,1.2,0.08300787,0.08205784,0.11268998,98.2,50.08,78.4,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
10,NTGR,NETGEAR INC,Information Technology,77.66,小仓观察,24.969999,69.29,2.25,0.02969068,0.13140005,0.05492180,79.7,74.1,90.2,62.81,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
11,RNGR,RANGER ENERGY SERVICES INC CLASS A,Energy,77.64,小仓观察,16.309999,60.1,0.2,0.00865795,0.03720184,0.03227842,82.9,75.9,100.0,80.81,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
12,PHAT,PHATHOM PHARMACEUTICALS INC,Health Care,77.51,小仓观察,11.62,56.7,0.18,0.03380783,0.05158371,0.04684685,92.8,80.97,100.0,80.81,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
13,CBOE,Cboe Global Markets,Financials,77.35,小仓观察,286.850006,67.05,0.41,0.04582911,0.01911396,0.09807447,95.5,66.93,91.6,80.0,30.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
14,KMI,Kinder Morgan,Energy,77.31,小仓观察,32.654999,55.46,2.17,0.00880445,0.00384261,0.00989640,82.9,61.61,77.6,81.52,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
15,PCG,PG&E Corporation,Utilities,77.26,小仓观察,17.865,64.39,0.96,0.02202517,0.02348897,0.06434316,82.9,61.98,100.0,81.52,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
16,SR,SPIRE INC,Utilities,77.14,小仓观察,83.065002,62.76,0.41,0.03083892,0.01683193,0.06241612,82.9,73.63,100.0,80.81,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
17,NEE,NextEra Energy,Utilities,77.13,小仓观察,90.059998,63.51,0.41,0.02463167,0.01202382,0.04242145,82.9,75.83,88.8,81.52,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
18,HRI,HERC HOLDINGS INC,Industrials,77.13,小仓观察,159.842499,66.97,1.52,0.08096642,0.05038604,0.08877121,82.9,62.34,78.4,80.81,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
19,ULH,UNIVERSAL LOGISTICS HOLDINGS INC,Industrials,77.04,小仓观察,15.965,62.06,0.23,0.03133075,0.09424263,0.06611018,87.7,73.28,90.2,80.81,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
20,ATMU,ATMUS FILTRATION TECHNOLOGIES INC,Industrials,76.93,小仓观察,53.075001,60.25,0.19,0.03885302,0.01617846,0.04232135,82.9,75.73,91.6,80.81,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
21,CNX,CNX RESOURCES CORP,Energy,76.9,小仓观察,34.84,67.7,0.27,0.03567185,0.04342621,0.04829243,87.7,72.12,91.6,80.81,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
22,ICE,Intercontinental Exchange,Financials,76.86,小仓观察,142.899994,63.31,0.34,0.03087577,0.00786395,0.07254095,82.9,74.59,88.8,81.52,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
23,EVRG,Evergy,Utilities,76.8,小仓观察,86.565002,56.0,0.31,0.01937122,0.00727252,0.02601634,92.8,66.08,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
24,GM,General Motors,Consumer Discretionary,76.7,小仓观察,79.540001,54.55,0.36,0.00012576,0.03635180,-0.00773457,87.7,73.23,81.1,81.52,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
25,MOS,Mosaic Company (The),Materials,76.69,小仓观察,22.65,56.75,0.68,0.03095134,0.00510317,0.05128800,82.9,73.82,88.8,81.52,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
26,PAMT,PAMT CORP,Industrials,76.67,小仓观察,15.2,61.73,1.91,0.02841678,0.01740295,0.10706482,75.1,61.76,100.0,80.81,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
27,T,AT&T,Communication Services,76.62,小仓观察,22.7799,66.64,0.41,0.02266667,0.03521477,-0.00241292,87.7,72.85,81.1,81.52,30.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
28,NTAP,NetApp,Information Technology,76.58,小仓观察,167.800003,55.41,0.18,0.01230700,0.05494785,0.05867510,82.9,73.16,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
29,CDRE,CADRE HOLDINGS INC,Industrials,76.57,小仓观察,30.25,59.27,0.4,0.03702434,0.01920485,0.09740609,82.9,74.08,91.6,80.81,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
30,OGS,ONE GAS INC,Utilities,76.29,小仓观察,80.239998,58.72,0.19,0.02073524,0.01147102,0.02891578,82.9,73.83,88.8,80.81,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
31,ED,Consolidated Edison,Utilities,76.2,小仓观察,112.245003,55.2,0.37,0.02198854,0.00677195,0.03820011,98.2,54.5,88.8,81.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
32,TEX,TEREX CORP,Industrials,76.19,小仓观察,68.555,58.26,0.3,0.05860096,0.04036730,-0.01231817,92.8,67.06,72.7,80.81,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
33,A,Agilent Technologies,Health Care,76.08,小仓观察,139.080002,64.08,0.56,0.04744693,0.03505252,0.09185120,82.9,73.95,91.6,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
34,CME,CME Group,Financials,75.74,小仓观察,253.240005,62.83,0.42,0.06631858,0.03068786,0.03494218,95.5,59.62,91.6,80.0,30.0,100.0,early_transition,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 新金叉
