rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ETN,Eaton Corporation,Industrials,100.0,强共识候选,413.63501,55.55,0.47,0.02659336,0.04684596,0.00331329,92.8,79.2,88.8,81.52,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #13.0；最高分 93.1；Aster v5 · Risk Adjusted #1；Aster v2 · Balanced Call #3；Aster Call #4；单一信号 · 4H EMA 三线翻转 #5；Aster v4 · Tactical Breakout #12；单一信号 · EMA Candle Capture #25；Aster v3 · Quality Momentum #41
2,AVGO,Broadcom,Information Technology,100.0,强共识候选,393.484985,55.03,0.45,0.01904794,0.04099314,0.02332801,98.2,73.56,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #6.6；最高分 97.5；Aster v3 · Quality Momentum #2；Aster v4 · Tactical Breakout #2；Aster Call #3；Aster v5 · Risk Adjusted #3；Aster v2 · Balanced Call #5；单一信号 · 4H EMA 三线翻转 #7；单一趋势 · Trend Relay #24
3,JNJ,Johnson & Johnson,Health Care,100.0,强共识候选,257.48999,58.86,0.42,0.02728903,0.03482364,0.08535654,98.2,66.87,100.0,80.0,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #9.5；最高分 97.2；Aster Call #1；Aster v2 · Balanced Call #2；Aster v3 · Quality Momentum #3；Aster v4 · Tactical Breakout #4；Aster v5 · Risk Adjusted #4；单一趋势 · Trend Relay #43
4,NEE,NextEra Energy,Utilities,100.0,强共识候选,90.059998,63.51,0.41,0.02463167,0.01202382,0.04242145,82.9,75.83,88.8,81.52,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #29.2；最高分 94.0；Aster v3 · Quality Momentum #7；Aster v5 · Risk Adjusted #17；Aster v4 · Tactical Breakout #29；Aster v2 · Balanced Call #30；单一趋势 · Trend Relay #44；Aster Call #48
5,DUK,Duke Energy,Utilities,100.0,强共识候选,128.904999,63.13,0.49,0.02403084,0.02799156,0.03305818,92.8,67.42,100.0,81.52,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #13.5；最高分 94.0；Aster Call #5；Aster v3 · Quality Momentum #5；Aster v5 · Risk Adjusted #5；Aster v2 · Balanced Call #7；Aster v4 · Tactical Breakout #13；单一趋势 · Trend Relay #46
6,PCG,PG&E Corporation,Utilities,100.0,强共识候选,17.865,64.39,0.96,0.02202517,0.02348897,0.06434316,82.9,61.98,100.0,81.52,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #17.0；最高分 100.0；单一趋势 · Trend Relay #4；Aster v2 · Balanced Call #11；Aster v5 · Risk Adjusted #15；Aster Call #23；Aster v4 · Tactical Breakout #23；Aster v3 · Quality Momentum #26
7,EMR,Emerson Electric,Industrials,100.0,强共识候选,144.675003,64.17,1.29,0.03888416,0.05344592,0.00031112,90.4,43.46,80.4,81.52,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #20.7；最高分 91.0；单一信号 · 4H EMA 三线翻转 #3；单一信号 · EMA Candle Capture #4；Aster v2 · Balanced Call #24；Aster Call #26；Aster v4 · Tactical Breakout #27；Aster v5 · Risk Adjusted #40
8,NTAP,NetApp,Information Technology,100.0,强共识候选,167.800003,55.41,0.18,0.01230700,0.05494785,0.05867510,82.9,73.16,100.0,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #29.0；最高分 94.0；Aster v3 · Quality Momentum #21；Aster v2 · Balanced Call #22；Aster v5 · Risk Adjusted #28；单一趋势 · Trend Relay #28；Aster v4 · Tactical Breakout #36；Aster Call #39
9,HE,HAWAIIAN ELECTRIC INDUSTRIES INC,Utilities,100.0,强共识候选,13.65,56.72,0.19,0.01186064,-0.00763359,0.03213611,98.2,73.55,81.1,80.81,30.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #24.2；最高分 97.5；Aster v4 · Tactical Breakout #3；Aster Call #14；Aster v2 · Balanced Call #21；单一信号 · 4H EMA 三线翻转 #30；Aster v5 · Risk Adjusted #37；单一信号 · EMA Candle Capture #40
10,RNGR,RANGER ENERGY SERVICES INC CLASS A,Energy,100.0,强共识候选,16.309999,60.1,0.2,0.00865795,0.03720184,0.03227842,82.9,75.9,100.0,80.81,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #20.3；最高分 90.3；Aster v3 · Quality Momentum #10；Aster v5 · Risk Adjusted #11；Aster v2 · Balanced Call #18；单一信号 · 4H EMA 三线翻转 #21；Aster v4 · Tactical Breakout #30；Aster Call #32
11,ED,Consolidated Edison,Utilities,100.0,强共识候选,112.245003,55.2,0.37,0.02198854,0.00677195,0.03820011,98.2,54.5,88.8,81.52,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #23.4；最高分 96.2；Aster v4 · Tactical Breakout #5；Aster Call #13；Aster v2 · Balanced Call #23；Aster v5 · Risk Adjusted #31；单一趋势 · Trend Relay #45
12,EVRG,Evergy,Utilities,100.0,强共识候选,86.565002,56.0,0.31,0.01937122,0.00727252,0.02601634,92.8,66.08,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #18.2；最高分 94.0；Aster Call #10；Aster v4 · Tactical Breakout #14；Aster v2 · Balanced Call #19；Aster v5 · Risk Adjusted #23；单一趋势 · Trend Relay #25
13,XP,XP Inc. - Class A Common Stock,,100.0,强共识候选,17.225,59.84,0.46,0.02164881,0.03422389,0.09399809,82.9,76.12,100.0,80.92,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #18.4；最高分 90.3；Aster v5 · Risk Adjusted #8；Aster v3 · Quality Momentum #9；Aster v2 · Balanced Call #16；Aster v4 · Tactical Breakout #28；Aster Call #31
14,PHAT,PHATHOM PHARMACEUTICALS INC,Health Care,100.0,强共识候选,11.62,56.7,0.18,0.03380783,0.05158371,0.04684685,92.8,80.97,100.0,80.81,30.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #6.8；最高分 93.2；Aster v3 · Quality Momentum #1；Aster v2 · Balanced Call #4；Aster Call #6；Aster v4 · Tactical Breakout #11；Aster v5 · Risk Adjusted #12
15,BKV,BKV CORP,Energy,100.0,强共识候选,27.01,61.66,0.48,0.03052274,0.03764883,0.05714290,90.4,72.35,100.0,80.81,30.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #9.8；最高分 87.3；Aster v3 · Quality Momentum #4；Aster v5 · Risk Adjusted #6；Aster v2 · Balanced Call #8；单一信号 · 4H EMA 三线翻转 #13；Aster Call #18
16,NTGR,NETGEAR INC,Information Technology,100.0,强共识候选,24.969999,69.29,2.25,0.02969068,0.13140005,0.05492180,79.7,74.1,90.2,62.81,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #12.2；最高分 100.0；单一趋势 · Trend Relay #8；Aster v2 · Balanced Call #9；Aster v5 · Risk Adjusted #10；Aster Call #17；Aster v3 · Quality Momentum #17
17,SR,SPIRE INC,Utilities,100.0,强共识候选,83.065002,62.76,0.41,0.03083892,0.01683193,0.06241612,82.9,73.63,100.0,80.81,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #25.4；最高分 90.2；Aster v5 · Risk Adjusted #16；Aster v3 · Quality Momentum #19；Aster v2 · Balanced Call #20；Aster v4 · Tactical Breakout #35；Aster Call #37
18,ACU,ACME UNITED CORP,Health Care,100.0,强共识候选,50.900002,67.55,1.2,0.08300787,0.08205784,0.11268998,98.2,50.08,78.4,80.0,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #19.6；最高分 92.2；Aster Call #2；Aster v2 · Balanced Call #6；Aster v5 · Risk Adjusted #9；Aster v4 · Tactical Breakout #38；Aster v3 · Quality Momentum #43
