rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CRBP,CORBUS PHARMACEUTICALS HOLDINGS IN,Health Care,94.0,优先Call候选,9.41,59.78,3.05,0.04788419,0.07420091,0.10187354,79.6,70.66,91.6,80.81,66.0,72.0,fresh_bullish_cross,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 59.8；extension 1.4ATR；量能 3.0x；MACD 不转弱；日线辅助 66.0；EMA9/26 新多头交叉
2,BDN,BRANDYWINE REALTY TRUST REIT,Real Estate,94.0,优先Call候选,3.245,59.44,1.41,0.03343949,0.01724138,0.02204724,67.6,67.52,88.8,80.81,100.0,20.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 59.4；extension 1.3ATR；量能 1.4x；MACD 不转弱；日线辅助 66.0；MACD 新金叉
3,SHLS,SHOALS TECHNOLOGIES GROUP INC CLAS,Industrials,89.0,优先Call候选,10.32,50.76,0.18,-0.00482160,-0.01196745,-0.02779086,54.4,60.51,62.2,67.72,30.0,72.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 52.0；extension 0.3ATR；量能 1.4x；MACD 不转弱；日线辅助 56.0
4,EMR,Emerson Electric,Industrials,89.0,优先Call候选,144.675003,64.17,1.29,0.03888416,0.05344592,0.00031112,90.4,43.46,80.4,81.52,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 64.2；extension 1.9ATR；量能 1.3x；MACD 不转弱；日线辅助 82.0；EMA9/26 新多头交叉；MACD 保持多头
5,CHD,Church & Dwight,Consumer Staples,89.0,优先Call候选,95.529999,43.85,0.28,-0.00208925,-0.03182324,-0.00479113,32.9,49.55,62.2,50.0,30.0,100.0,confirmed_bearish_trend,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 50.5；extension 0.1ATR；量能 1.5x；MACD 不转弱；日线辅助 0.0
6,ARX,ACCELERANT HOLDINGS CLASS A,Financials,85.0,优先Call候选,13.29,50.16,0.16,-0.01664817,-0.01336303,0.00301887,87.7,41.96,53.7,66.8,30.0,72.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 52.9；extension 0.4ATR；量能 0.9x；MACD 不转弱；日线辅助 51.0；EMA 早期转强；MACD 保持多头
7,SPOK,SPOK HOLDINGS INC,Communication,85.0,优先Call候选,10.4278,44.28,0.93,-0.02178236,-0.02952071,-0.01531634,65.3,41.13,46.0,50.0,68.0,72.0,early_transition,fresh_bearish_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 53.9；extension 0.6ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA 早期转强
8,CARE,CARTER BANKSHARES INC,Financials,85.0,优先Call候选,33.009998,54.6,0.81,-0.00811301,0.00855478,0.03544539,65.2,54.39,72.6,80.81,68.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 2.7%；RSI 54.6；extension 0.5ATR；量能 0.8x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
9,MLAB,MESA LABORATORIES INC,Health Care,85.0,优先Call候选,98.790001,54.24,0.59,0.01375068,0.00549619,0.05725598,90.4,44.53,88.8,80.81,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 53.8；extension 0.4ATR；量能 0.8x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
10,PHIN,PHINIA INC,Consumer Discretionary,85.0,优先Call候选,78.654999,47.72,0.35,-0.00587720,-0.02437365,-0.02630602,51.7,41.59,46.0,66.8,30.0,100.0,confirmed_bearish_trend,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 51.5；extension 0.2ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
11,DOLE,DOLE PLC,Consumer Staples,85.0,优先Call候选,13.91,43.43,0.97,-0.00358166,-0.03969624,-0.02042254,32.9,42.63,62.2,50.0,68.0,72.0,bearish_transition,mixed_or_bearish,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 52.8；extension 0.4ATR；量能 0.8x；MACD 不转弱；4H辅助 68.0
12,EXC,Exelon,Utilities,84.0,优先Call候选,46.98,55.35,0.34,0.02397557,0.01315508,0.00750588,67.6,67.78,77.6,81.52,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 51.8；extension 0.3ATR；量能 1.7x；MACD 不转弱；日线辅助 73.0；MACD 新金叉
13,ARGX,argenx SE - American Depositary Shares,,84.0,优先Call候选,892.809998,56.24,1.2,0.02092599,0.03923876,-0.04367062,67.6,48.62,72.7,80.0,100.0,45.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 56.2；extension 1.1ATR；量能 1.2x；MACD 不转弱；日线辅助 76.0；MACD 新金叉
14,GLNG,GOLAR LNG LTD,Energy,84.0,优先Call候选,50.0,47.69,0.76,0.00462126,-0.00438074,-0.02391407,40.9,42.96,62.2,66.8,68.0,100.0,confirmed_bearish_trend,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 52.8；extension 0.4ATR；量能 8.0x；MACD 不转弱；日线辅助 0.0
15,CMT,CORE MOLDING TECHNOLOGIES INC,Materials,84.0,优先Call候选,24.014999,48.14,0.38,-0.03282324,-0.03940004,0.02278531,37.3,45.84,53.7,67.61,30.0,100.0,bearish_transition,fresh_bearish_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 56.2；extension 0.8ATR；量能 1.3x；MACD 不转弱；4H辅助 70.0
16,PEBK,PEOPLES BANCORP OF NORTH CAROLINA,Financials,84.0,优先Call候选,42.299999,45.36,1.85,-0.00797373,-0.02736268,-0.01387110,37.3,42.02,46.0,50.0,100.0,100.0,bearish_transition,fresh_bearish_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 50.6；extension 0.1ATR；量能 5.8x；MACD 不转弱；日线辅助 83.0
17,RELL,RICHARDSON ELECTRONICS LTD,Information Technology,83.0,优先Call候选,22.059999,77.26,6.62,0.28405116,0.33778041,0.21308772,75.4,60.44,43.4,41.6,36.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 59.5；extension 1.3ATR；量能 3.8x；MACD 不转弱；日线辅助 84.0；惩罚：短线拉伸过大；EMA9/26 新多头交叉；MACD 保持多头
18,NDSN,Nordson Corporation,Industrials,82.0,优先Call候选,292.815002,55.35,0.16,0.00942849,-0.00032434,-0.00107462,90.4,67.55,62.2,81.52,30.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 55.3；extension 0.7ATR；量能 0.2x；MACD 不转弱；日线辅助 58.0；EMA9/26 新多头交叉；MACD 保持多头
19,AMGN,Amgen,Health Care,82.0,优先Call候选,366.940002,55.76,0.47,0.00193865,-0.00458455,0.05618556,82.9,73.3,81.1,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.7%；RSI 55.8；extension 0.6ATR；量能 0.5x；MACD 不转弱；日线辅助 0.0；EMA 多头延续；MACD 新金叉
20,AEP,American Electric Power,Utilities,82.0,优先Call候选,134.479996,54.92,0.35,0.03034012,0.01188865,0.01617047,67.6,65.79,77.6,80.0,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 54.9；extension 0.7ATR；量能 0.4x；MACD 不转弱；日线辅助 82.0；MACD 新金叉
21,XEL,Xcel Energy,Utilities,82.0,优先Call候选,80.745003,58.19,0.26,0.02598483,0.01127186,0.01311174,67.6,48.99,77.6,80.0,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 58.2；extension 1.0ATR；量能 0.3x；MACD 不转弱；日线辅助 82.0；MACD 新金叉
22,INDV,INDIVIOR PHARMACEUTICALS INC,Health Care,82.0,优先Call候选,40.57,52.5,0.16,0.00321466,-0.00147677,0.02630916,79.6,59.4,81.1,80.0,30.0,100.0,fresh_bullish_cross,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 52.5；extension 0.3ATR；量能 0.2x；MACD 不转弱；日线辅助 54.0；EMA9/26 新多头交叉
23,CYTK,CYTOKINETICS INC,Health Care,82.0,优先Call候选,82.385002,51.6,0.34,0.01553161,0.02005187,0.03323510,67.6,54.25,100.0,67.72,30.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 51.6；extension 0.2ATR；量能 0.3x；MACD 不转弱；日线辅助 0.0；MACD 新金叉
24,PRAX,PRAXIS PRECISION MEDICINES INC,Health Care,82.0,优先Call候选,318.5,51.75,0.75,0.00144633,0.02173388,0.04409117,54.4,54.24,100.0,67.72,68.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 51.7；extension 0.2ATR；量能 0.7x；MACD 不转弱；日线辅助 56.0
25,ETN,Eaton Corporation,Industrials,82.0,优先Call候选,413.63501,55.55,0.47,0.02659336,0.04684596,0.00331329,92.8,79.2,88.8,81.52,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 55.5；extension 0.7ATR；量能 0.5x；MACD 不转弱；日线辅助 66.0；EMA9/26 新多头交叉；MACD 新金叉
26,JCI,Johnson Controls,Industrials,82.0,优先Call候选,144.320007,55.75,0.41,0.01841789,0.02616615,0.00789165,92.8,49.99,88.8,80.0,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.1%；RSI 55.7；extension 0.7ATR；量能 0.4x；MACD 不转弱；日线辅助 77.0；EMA9/26 新多头交叉；MACD 新金叉
27,IRM,Iron Mountain,Real Estate,82.0,优先Call候选,125.780098,57.34,0.19,0.00183270,0.02214537,-0.05407162,87.7,71.19,72.7,81.52,30.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 57.3；extension 0.9ATR；量能 0.2x；MACD 不转弱；日线辅助 82.0；EMA 早期转强；MACD 保持多头
28,PKG,Packaging Corporation of America,Materials,82.0,优先Call候选,231.395004,52.27,1.33,0.01337921,-0.00265071,-0.01401877,65.2,67.03,62.2,81.52,100.0,100.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.2%；RSI 52.3；extension 0.3ATR；量能 1.3x；MACD 不转弱；日线辅助 70.0；MACD 保持多头
