buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-22,2026-07-23,Aster Call,Aster Call,CME,CME Group,Financials,4,43,0.02038197,249.240005,254.320007,Aster当日前50,
2026-07-22,2026-07-23,Aster Call,Aster Call,GATX,GATX CORP,Industrials,25,31,0.01807793,180.330002,183.589996,Aster当日前50,
2026-07-22,2026-07-23,Aster Call,Aster Call,ECVT,ECOVYST INC,Materials,30,46,-0.00424710,12.950000,12.895000,Aster当日前50,
2026-07-22,2026-07-23,Aster Call,Aster Call,INVX,INNOVEX INTERNATIONAL INC,Energy,40,20,-0.01857308,27.190001,26.684999,Aster当日前50,
2026-07-22,2026-07-23,Aster Call,Aster Call,CNX,CNX RESOURCES CORP,Energy,42,23,-0.00548493,34.639999,34.450001,Aster当日前50,
2026-07-22,2026-07-23,Aster Call,Aster Call,EXE,Expand Energy,Energy,44,22,-0.01545557,93.169998,91.730003,Aster当日前50,
2026-07-21,2026-07-23,Aster Call,Aster Call,CNX,CNX RESOURCES CORP,Energy,29,23,0.02407854,33.639999,34.450001,Aster当日前50,
2026-07-21,2026-07-23,Aster Call,Aster Call,INVX,INNOVEX INTERNATIONAL INC,Energy,30,20,0.01194532,26.370001,26.684999,Aster当日前50,
2026-07-21,2026-07-23,Aster Call,Aster Call,ULH,UNIVERSAL LOGISTICS HOLDINGS INC,Industrials,44,21,0.06727038,15.460000,16.500000,Aster当日前50,
2026-07-21,2026-07-23,Aster Call,Aster Call,CMRE,COSTAMARE INC,Industrials,50,14,0.02287582,15.300000,15.650000,Aster当日前50,
2026-07-20,2026-07-23,Aster Call,Aster Call,TRST,TRUSTCO BANK CORP,Financials,28,25,0.01821793,55.439999,56.450001,Aster当日前50,
