rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,APOG,APOGEE ENTERPRISES INC,Industrials,89.36,优先Call候选,41.970001,60.62,1.55,0.05399299,0.02490842,0.03527380,98.2,66.49,91.6,82.17,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
2,DAKT,DAKTRONICS INC,Information Technology,88.91,优先Call候选,20.709999,66.08,1.12,0.04622374,0.04648802,0.04070347,90.4,72.19,91.6,82.17,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
3,PRLB,PROTO LABS INC,Industrials,88.84,优先Call候选,80.269997,60.66,1.82,0.07055206,0.03360794,0.05341208,92.8,68.01,91.6,82.17,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
4,HLMN,HILLMAN SOLUTIONS CORP,Industrials,88.33,优先Call候选,8.31,61.24,2.04,0.05389981,0.03293971,0.02088452,98.2,66.79,80.4,82.17,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
5,JOE,ST JOE,Real Estate,87.93,优先Call候选,64.099998,59.74,1.09,0.04049993,0.03370424,0.04499508,87.7,72.53,91.6,82.17,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
6,HAPN,HAPPEN INC,Financials,87.82,优先Call候选,20.440001,63.98,1.25,0.04820518,0.08897182,0.03861794,90.4,79.74,81.8,82.17,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
7,SPOK,SPOK HOLDINGS INC,Communication,87.45,优先Call候选,11.1,61.34,1.07,0.04421449,0.02777778,0.05815062,82.9,76.55,91.6,82.17,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
8,ATMU,ATMUS FILTRATION TECHNOLOGIES INC,Industrials,87.34,优先Call候选,53.895,58.2,1.18,0.03187823,-0.00672683,0.08397021,98.2,81.37,81.1,82.17,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
9,ETN,Eaton Corporation,Industrials,87.25,优先Call候选,438.279999,64.88,1.1,0.05138419,0.09963116,0.09935532,90.4,77.8,81.8,82.24,100.0,100.0,fresh_bullish_cross,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 保持多头
10,WLTH,WEALTHFRONT CORP,Financials,87.1,优先Call候选,9.66,61.92,1.22,0.02006336,0.04602057,0.05747126,87.7,73.51,100.0,82.17,100.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
11,APO,Apollo Global Management,Financials,86.76,优先Call候选,129.520004,68.98,1.09,0.03965325,0.04233061,0.09202817,79.7,73.37,91.6,64.24,100.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
