rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,TSN,Tyson Foods,Consumer Staples,94.0,优先Call候选,59.611,52.9,1.33,-0.00780629,-0.01802161,0.01241506,50.8,76.81,53.7,82.24,100.0,100.0,mixed_sideways,fresh_bearish_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 53.9；extension 0.5ATR；量能 1.7x；MACD 不转弱；4H辅助 0.0
2,TPL,Texas Pacific Land Corporation,Energy,94.0,优先Call候选,406.470001,51.87,1.2,0.00377834,0.02537776,-0.00208683,54.4,49.72,81.1,66.8,100.0,100.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 51.9；extension 0.2ATR；量能 1.2x；MACD 不转弱；日线辅助 85.0
3,KGEI,KOLIBRI GLOBAL ENERGY INC,Energy,94.0,优先Call候选,5.34,58.53,1.89,0.03488372,0.06163022,0.15086207,98.2,77.62,100.0,82.17,100.0,45.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 55.4；extension 0.9ATR；量能 1.5x；MACD 不转弱；4H辅助 85.0；EMA9/26 新多头交叉；MACD 新金叉
4,HLMN,HILLMAN SOLUTIONS CORP,Industrials,94.0,优先Call候选,8.31,61.24,2.04,0.05389981,0.03293971,0.02088452,98.2,66.79,80.4,82.17,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.9%；RSI 58.4；extension 1.1ATR；量能 1.4x；MACD 不转弱；4H辅助 85.0；EMA9/26 新多头交叉；MACD 新金叉
5,ORMP,ORAMED PHARMACEUTICALS INC,Health Care,94.0,优先Call候选,4.39,63.1,2.01,0.07073171,0.05783133,-0.04565217,90.4,76.06,64.3,82.17,100.0,20.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 58.2；extension 1.3ATR；量能 1.6x；MACD 不转弱；4H辅助 89.0；EMA9/26 新多头交叉；MACD 保持多头
6,ADMA,ADMA BIOLOGICS INC,Health Care,94.0,优先Call候选,8.74,53.84,1.38,0.03969642,0.03005303,-0.02346369,65.2,41.91,72.7,80.0,100.0,72.0,mixed_sideways,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.3%；RSI 53.8；extension 0.5ATR；量能 1.4x；MACD 不转弱；日线辅助 0.0；MACD 保持多头
7,MTX,MINERALS TECHNOLOGIES INC,Materials,94.0,优先Call候选,75.080002,52.36,1.23,-0.03060032,0.01349892,0.00751483,87.7,44.82,61.4,82.17,100.0,100.0,early_transition,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 0.4%；RSI 52.4；extension 0.3ATR；量能 1.2x；MACD 不转弱；日线辅助 78.0；EMA 早期转强；MACD 保持多头
8,RZLT,REZOLUTE INC,Health Care,94.0,优先Call候选,4.91,52.7,1.57,0.05705059,-0.00506586,-0.00101729,54.4,53.07,53.8,82.17,100.0,20.0,mixed_sideways,mixed_or_bearish,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 52.7；extension 0.4ATR；量能 1.6x；MACD 不转弱；日线辅助 52.0
9,CEG,Constellation Energy,Utilities,90.0,优先Call候选,273.709991,61.13,0.62,0.03831420,0.01347793,0.14441608,73.0,77.84,80.4,82.72,30.0,100.0,mixed_sideways,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.2%；RSI 58.5；extension 1.2ATR；量能 0.8x；MACD 不转弱；4H辅助 85.0；MACD 新金叉
10,DD,DuPont,Materials,90.0,优先Call候选,141.309998,58.86,1.17,0.02629091,0.00957346,0.01029530,95.5,72.69,77.6,82.24,100.0,100.0,early_transition,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.7%；RSI 54.3；extension 1.1ATR；量能 0.9x；MACD 不转弱；4H辅助 61.0；EMA 早期转强；MACD 新金叉
11,DAKT,DAKTRONICS INC,Information Technology,90.0,优先Call候选,20.709999,66.08,1.12,0.04622374,0.04648802,0.04070347,90.4,72.19,91.6,82.17,100.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.6%；RSI 59.9；extension 1.5ATR；量能 0.9x；MACD 不转弱；4H辅助 67.0；EMA9/26 新多头交叉；MACD 保持多头
12,TYRA,TYRA BIOSCIENCES INC,Health Care,90.0,优先Call候选,32.040001,53.82,0.93,0.02005734,0.03155190,0.04432859,75.1,76.02,100.0,82.17,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.8%；RSI 53.4；extension 0.3ATR；量能 0.9x；MACD 不转弱；4H辅助 80.0；EMA 多头延续；MACD 保持多头
13,DOLE,DOLE PLC,Consumer Staples,90.0,优先Call候选,14.3,53.36,1.01,0.01346563,0.01779359,0.01997147,73.0,76.44,88.8,82.17,68.0,72.0,mixed_sideways,fresh_above_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 0.5%；RSI 52.4；extension 0.3ATR；量能 1.0x；MACD 不转弱；4H辅助 74.0；MACD 新金叉
14,XPEL,XPEL INC,Consumer Discretionary,90.0,优先Call候选,44.900002,56.28,0.87,0.02493872,0.04442893,-0.07479903,90.4,41.12,72.7,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,单烛收复：4H 一根阳线收复 EMA9/26/50；EMA压缩 1.1%；RSI 56.3；extension 0.7ATR；量能 0.9x；MACD 不转弱；日线辅助 0.0；EMA9/26 新多头交叉；MACD 保持多头
15,ALT,ALTIMMUNE INC,Health Care,90.0,优先Call候选,3.0,55.95,0.46,0.06906136,0.01180438,-0.05201289,90.4,76.41,53.1,82.17,30.0,20.0,fresh_bullish_cross,bullish_above_signal,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.4%；RSI 54.1；extension 0.5ATR；量能 1.1x；MACD 不转弱；4H辅助 68.0；EMA9/26 新多头交叉；MACD 保持多头
16,CBU,COMMUNITY FINANCIAL SYSTEM INC,Financials,90.0,优先Call候选,66.529999,52.21,2.29,0.02638073,-0.00157579,-0.01568275,67.6,41.88,62.2,80.0,100.0,100.0,mixed_sideways,fresh_below_zero_cross,单烛收复：日线 一根阳线收复 EMA9/26/50；EMA压缩 1.0%；RSI 51.0；extension 0.1ATR；量能 1.1x；MACD 不转弱；4H辅助 0.0；MACD 新金叉
