current_rank,ticker,name,sector,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return
37,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,37,129.759995,,12,132.419998,-0.02008762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,128.229996,,10,139.669998,-0.08190737,1,137.639999,0.01474861,,,,,,,,,,,,
38,UPST,UPSTART HOLDINGS,Financials,38,29.4704,,11,30.59,-0.03660020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,HLT,Hilton Worldwide,Consumer Discretionary,39,329.190002,,13,326.690002,0.00765251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,OCFC,OCEANFIRST FINANCIAL CORP,Financials,40,19.77,,19,19.719999,0.00253555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,CPSS,CONSUMER PORTFOLIO SERVICES INC,Financials,41,9.51,,,,,20,9.63,,7,9.52,0.01155462,,,,,,,34,9.48,,14,9.57,-0.00940439,,,,,,,,,,,,,,,,,,,,,,26,9.27,,,,,42,9.43,,,,
42,MC,MOELIS CLASS A,Financials,42,67.675003,,16,68.580002,-0.01319625,,,,,,,,,,,,,,,,,,,,,,,,,19,68.540001,,,,,5,68.349998,,,,,,,,,,,,,,,,,,,
43,VERX,VERTEX INC CLASS A,Information Technology,43,12.43,,15,12.78,-0.02738654,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,12.91,,,,,,,,,,,,,,,,,,,,,,
44,TRVI,TREVI THERAPEUTICS,Health Care,44,18.450001,,17,18.389999,0.00326275,7,18.57,-0.00969311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,STNG,SCORPIO TANKERS,Energy,45,79.699997,,14,79.620003,0.00100470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PIPR,PIPER SANDLER COMPANIES,Financials,46,75.654999,,18,77.440002,-0.02305014,,,,,,,,,,,,,,,,,,,8,76.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,ASUR,ASURE SOFTWARE INC,Industrials,47,8.37,,21,8.535,-0.01933216,,,,,,,,,,,,,,,,,,,,,,,,,34,8.76,,20,8.03,0.09090909,,,,,,,,,,,,,,,,,,,,,
48,EVGO,EVGO INC CLASS A,Consumer Discretionary,48,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,BALY,BALLY S,Consumer Discretionary,49,12.15,,,,,,,,,,,,,,,,,,,,,,,15,14.07,,,,,,,,,,,,,,,,,,,,,,,,,,43,14.235,,,,
50,LIVN,LIVANOVA PLC,Health Care,50,81.489998,,23,82.089996,-0.00730903,4,82.040001,0.00060940,1,80.779999,0.01559795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
