current_rank,ticker,name,sector,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return,2026-07-24__predicted_rank,2026-07-24__close,2026-07-24__next_snapshot_return,2026-07-23__predicted_rank,2026-07-23__close,2026-07-23__next_snapshot_return,2026-07-22__predicted_rank,2026-07-22__close,2026-07-22__next_snapshot_return,2026-07-21__predicted_rank,2026-07-21__close,2026-07-21__next_snapshot_return,2026-07-20__predicted_rank,2026-07-20__close,2026-07-20__next_snapshot_return
1,HG,HAMILTON INSURANCE GROUP CLASS B,Financials,1,36.0,,3,35.740002,0.00727471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,HMN,HORACE MANN EDUCATORS CORP,Financials,2,52.884998,,,,,,,,,,,,,,,,,,,,40,54.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,PBFS,PIONEER BANCORP INC,Financials,3,17.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,MVBF,MVB FINANCIAL CORP,Financials,4,30.709999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,MCRI,MONARCH CASINO AND RESORT,Consumer Discretionary,5,123.714996,,9,124.559998,-0.00678390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,HMH,HMH HOLDING INC CLASS A,Energy,6,20.915001,,1,20.52,0.01924956,,,,,,,,,,7,20.5,,,,,,,,,,,,,,,,,5,20.790001,,,,,,,,,,,,,,,,,,,,,,,3,19.85,,,,
7,CELC,CELCUITY,Health Care,7,92.184998,,10,92.150002,0.00037977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,OCFC,OCEANFIRST FINANCIAL CORP,Financials,8,19.77,,,,,,,,,,,,,,,,,,,,,,,23,19.870001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,LGIH,LGI HOMES,Consumer Discretionary,9,59.014999,,22,59.939999,-0.01543210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,SFL,SFL,Energy,10,12.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,RUSHB,RUSH ENTERPRISES CLASS B,Industrials,11,80.080002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,BFH,BREAD FINANCIAL HOLDINGS,Financials,12,113.089996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,101.68,,,,
13,PALI,PALISADE BIO INC,Health Care,13,2.16,,38,2.135,0.01170960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,2.02,,,,,,,,,,
14,SFNC,SIMMONS FIRST NATIONAL CLASS A,Financials,14,24.084999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,SB,SAFE BULKERS INC,Industrials,15,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7.95,,,,,,,,,,,,,,,,,,,,,,,,,
16,HWM,Howmet Aerospace,Industrials,16,291.299988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,LTH,LIFE TIME GROUP HOLDINGS,Consumer Discretionary,17,45.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,GABC,GERMAN AMERICAN BANCORP INC,Financials,18,51.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,CCNE,CNB FINANCIAL CORP,Financials,19,35.134998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,KRNY,KEARNY FINANCIAL CORP,Financials,20,9.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,UBSI,UNITED BANKSHARES,Financials,21,49.220001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,AX,AXOS FINANCIAL,Financials,22,102.285004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,RF,Regions Financial Corporation,Financials,23,31.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,LOB,LIVE OAK BANCSHARES,Financials,24,43.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,HOMB,HOME BANCSHARES INC,Financials,25,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ACA,ARCOSA,Industrials,26,145.410004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,SLP,SIMULATIONS PLUS,Health Care,27,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GBTG,GLOBAL BUSINESS TRAVEL GROUP CLASS,Consumer Discretionary,28,9.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
