rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
11,GPC,2026-06-26,2026-06-30,2026-09-21,127.68,0.08221729745167083,93.0,WATCH,True,3,利润保护: 盈利持仓从阶段高位回撤 -8.5%; 利润保护: 收盘 $127.68 跌破 3ATR 动态保护线 $129.82; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.2%; 动能转弱: RSI 37.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.08466560023422465,-0.04151345026203612,-0.046879715376545006,37.51557316250472,exit-risk-trends.html#ticker-gpc
12,SNA,2026-07-02,2026-07-02,2026-09-21,371.809998,-0.09774563418423765,90.0,TRIM,True,22,硬止损: 持仓相对成本约 -9.8%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 29.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.3%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.11328134369932197,-0.015802850907413846,-0.0548565448464674,29.39137479572227,exit-risk-trends.html#ticker-sna
13,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,53,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
14,VRT,2026-07-02,2026-07-02,2026-09-21,252.850006,-0.1586530235206236,88.0,TRIM,True,9,硬止损: 持仓相对成本约 -15.9%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.8 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -24.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.2448181090922681,0.06512492971534156,-0.03473947540800271,46.8004517586804,exit-risk-trends.html#ticker-vrt
15,CMG,2026-07-02,2026-07-02,2026-09-21,33.375,-0.05693696120194869,87.0,WATCH,True,5,硬止损观察: 持仓约 -5.7% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -9.9%; 动能转弱: 20日跌幅 -9.6%; 动能转弱: RSI 38.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -13.4%,-0.13356697819314645,-0.09870372937358163,-0.09552850430739812,38.01502757742632,exit-risk-trends.html#ticker-cmg
16,IP,2026-06-26,2026-06-30,2026-09-21,35.66,-0.0640419456189999,83.0,TRIM,True,15,硬止损观察: 持仓约 -6.4% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -14.1%; 动能转弱: RSI 43.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -19.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.19119981855295998,0.041167883211678635,-0.14051582836751852,43.34411866612943,exit-risk-trends.html#ticker-ip
17,Q,2026-07-02,2026-07-02,2026-09-21,121.080002,-0.14582009171075838,82.0,SELL_NOW,True,22,硬止损: 持仓相对成本约 -14.6%，超过 -7% 防线; 动能转弱: RSI 46.0 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.7%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +1.5% 后收阴回落，收盘位于日内区间 50%,-0.2770911792617118,0.032841413473306824,-0.06052143619950989,45.99243301364935,exit-risk-trends.html#ticker-q
18,WDC,2026-07-02,2026-07-02,2026-09-21,446.76001,-0.17113170686456392,82.0,SELL_NOW,True,22,硬止损: 持仓相对成本约 -17.1%，超过 -7% 防线; 动能转弱: RSI 47.2 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -33.9%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +3.1% 后收阴回落，收盘位于日内区间 41%,-0.33851552424860754,0.04642340353949792,-0.027598798417208692,47.22047872543336,exit-risk-trends.html#ticker-wdc
19,HONA,2026-07-06,2026-07-06,2026-09-21,168.800003,-0.28986114795786044,80.0,TRIM,True,3,硬止损: 持仓相对成本约 -29.0%，超过 -7% 防线; 派发聚集: 最近5日出现 2 个放量下跌日; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -31.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3170139304150661,0.028766461131564336,0.024707139554595692,51.77702981101219,exit-risk-trends.html#ticker-hona
20,XE,2026-07-02,2026-07-02,2026-09-21,16.469999,-0.04632316155182392,79.0,TRIM,True,32,硬止损观察: 持仓约 -4.6% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -11.8%; 动能转弱: RSI 46.8 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.27540699516058065,0.05306898976982111,-0.11783615425816818,46.825473743772505,exit-risk-trends.html#ticker-xe
21,DASH,2026-07-06,2026-07-06,2026-09-21,194.039993,0.029608329580503634,73.0,WATCH,True,10,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.7%; 动能转弱: 20日跌幅 -13.2%; 动能转弱: RSI 36.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -18.1%,-0.18102393646717407,-0.0466738740626762,-0.13177328444732905,36.43547678660553,exit-risk-trends.html#ticker-dash
22,BRO,2026-06-26,2026-06-30,2026-09-21,64.739998,0.009197131435787043,71.0,WATCH,True,10,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.3%; 动能转弱: 20日跌幅 -11.2%; 动能转弱: RSI 34.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -13.5%,-0.13530125008810268,-0.05253920525276723,-0.11217773209483639,34.78481386541489,exit-risk-trends.html#ticker-bro
23,ROP,2026-07-02,2026-07-02,2026-09-21,368.375,0.011463448276876953,71.0,WATCH,True,5,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -6.6%; 动能转弱: 20日跌幅 -10.5%; 动能转弱: RSI 32.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -13.6%,-0.1356757634253657,-0.06648332783571098,-0.10542997171162549,32.65517634660972,exit-risk-trends.html#ticker-rop
24,ED,2026-06-26,2026-06-30,2026-09-21,104.300003,-0.05721770018668626,70.0,TRIM,True,9,硬止损观察: 持仓约 -5.7% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 38.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.08500741442244786,-0.013991265021660704,-0.019275928900346573,38.03394765060727,exit-risk-trends.html#ticker-ed
25,AMAT,2026-07-02,2026-07-02,2026-09-21,464.049988,-0.2304822152271968,68.0,WATCH,True,40,硬止损: 持仓相对成本约 -23.0%，超过 -7% 防线; 动能转弱: RSI 49.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -35.8%,-0.35816045919778705,0.09391574419566173,-0.05742203972628723,49.65750796285111,exit-risk-trends.html#ticker-amat
26,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,53,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
27,ON,2026-07-02,2026-07-02,2026-09-21,71.660004,-0.21442662558181724,68.0,TRIM,True,54,硬止损: 持仓相对成本约 -21.4%，超过 -7% 防线; 动能转弱: RSI 45.5 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -39.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3964965032254759,0.00013959525081386204,-0.03436187891607434,45.535630085711965,exit-risk-trends.html#ticker-on
28,ROK,2026-07-02,2026-07-02,2026-09-21,423.38501,-0.10242739192467942,66.0,TRIM,True,32,硬止损: 持仓相对成本约 -10.2%，超过 -7% 防线; 动能转弱: RSI 46.2 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -14.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.14481493674273682,0.010827274525573305,-0.031332885072132055,46.160556801879714,exit-risk-trends.html#ticker-rok
29,AMKR,2026-07-02,2026-07-02,2026-09-21,51.740002,-0.25714284975899937,64.0,WATCH,True,54,硬止损: 持仓相对成本约 -25.7%，超过 -7% 防线; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -40.3%,-0.40336714248884753,0.09804760394837864,0.029446957001470597,51.98488130509049,exit-risk-trends.html#ticker-amkr
30,MCHP,2026-07-02,2026-07-02,2026-09-21,74.580002,-0.1188562986632361,64.0,WATCH,True,23,硬止损: 持仓相对成本约 -11.9%，超过 -7% 防线; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -20.8%,-0.20760731382467135,0.04336875867226797,-0.01971608780977685,50.63259122098006,exit-risk-trends.html#ticker-mchp
31,ALAB,2026-07-02,2026-07-02,2026-09-21,338.380005,-0.16741303534183982,58.0,WATCH,True,53,硬止损: 持仓相对成本约 -16.7%，超过 -7% 防线; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -29.9%,-0.2994492718602584,0.3164487751009999,0.1874232509126459,60.213575037008454,exit-risk-trends.html#ticker-alab
32,GLW,2026-07-06,2026-07-06,2026-09-21,159.279999,-0.18234088014875438,58.0,WATCH,True,53,硬止损: 持仓相对成本约 -18.2%，超过 -7% 防线; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -37.7%,-0.37705816514483814,0.10919214724823889,0.06300055560599449,53.56227211867377,exit-risk-trends.html#ticker-glw
33,RTX,2026-06-26,2026-06-30,2026-09-21,194.800003,0.02672222161434079,57.0,TRIM,True,15,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 33.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -13.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.136103602463444,-0.0027643749926155037,-0.07198323430073383,32.95495804129317,exit-risk-trends.html#ticker-rtx
34,AVGO,2026-06-26,2026-06-30,2026-09-21,361.769989,-0.04230313964262078,55.0,TRIM,True,33,硬止损观察: 持仓约 -4.2% 且收盘跌破 EMA26; 动能转弱: RSI 48.1 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -15.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.15426879431763618,0.04946039670033531,-0.018130065904299664,48.1014511876535,exit-risk-trends.html#ticker-avgo
35,CSCO,2026-07-02,2026-07-02,2026-09-21,110.285004,-0.02134171583385014,55.0,TRIM,True,6,动能转弱: RSI 48.1 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.0%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.10974324611906472,0.002044394004077743,-0.006799324506490234,48.117872389564454,exit-risk-trends.html#ticker-csco
36,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,53,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
37,MKC,2026-06-26,2026-06-30,2026-09-21,49.220001,-0.02380002077747001,55.0,TRIM,True,10,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -11.2%; 动能转弱: RSI 33.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.9%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1285410587818696,-0.02321885340779628,-0.11171266919328626,33.78617295516668,exit-risk-trends.html#ticker-mkc
38,ORLY,2026-07-06,2026-07-06,2026-09-21,83.550003,-0.008190824031121147,55.0,TRIM,True,16,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.2%; 动能转弱: RSI 36.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -10.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.10670368979689604,-0.042077481746417233,-0.062394769808160944,36.4414659947721,exit-risk-trends.html#ticker-orly
39,TDY,2026-07-02,2026-07-02,2026-09-21,610.015015,-0.06450895734165707,55.0,TRIM,True,21,硬止损观察: 持仓约 -6.5% 且收盘跌破 EMA26; 动能转弱: RSI 43.8 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -11.8%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.11758277797048078,0.02161248400493565,-0.04108309048810177,43.77260811473287,exit-risk-trends.html#ticker-tdy
40,BAX,2026-07-06,2026-07-06,2026-09-21,22.885,0.013507528786536938,53.0,WATCH,True,11,利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -4.1%; 动能转弱: 20日跌幅 -13.1%; 动能转弱: RSI 30.0 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -19.3%; 超跌过滤: 63日回撤 -19.3% 且 RSI 30.0，降低追卖权重,-0.1927689594356261,-0.04086340985484449,-0.131169324221716,30.033737676979698,exit-risk-trends.html#ticker-bax
41,FIGR,2026-06-26,2026-06-30,2026-09-21,35.814999,0.1662325029707752,49.0,WATCH,True,7,利润保护: 曾有较大盈利但63日高点回撤 -12.9%; 动能转弱: 20日跌幅 -8.4%; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -12.9%; Gap Fade 观察: 高开 +4.9% 后收阴回落，但暂未获得 Meta Exit 确认,-0.12943607509567523,0.004628246584670537,-0.08401532399055367,53.249177394083866,exit-risk-trends.html#ticker-figr
42,MRVL,2026-06-26,2026-06-30,2026-09-21,258.515015,-0.13217965697843215,48.0,WATCH,True,55,硬止损: 持仓相对成本约 -13.2%，超过 -7% 防线; 结构弱势: 63日高点回撤 -13.2%,-0.13217965697843215,0.18140483836105536,0.09059661928019036,62.75279205048041,exit-risk-trends.html#ticker-mrvl
43,AME,2026-07-02,2026-07-02,2026-09-21,241.979996,0.031369879621726326,33.0,WATCH,True,1,利润保护: 收盘 $241.98 跌破 3ATR 动态保护线 $243.05; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50,-0.06397955169338965,0.03565162513978071,0.010143990689075455,54.01929842101385,exit-risk-trends.html#ticker-ame
44,ORCL,2026-07-02,2026-07-02,2026-09-21,148.520004,0.05881514054850956,33.0,WATCH,True,1,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -10.1%,-0.10075078467544718,0.025761524831346527,0.013996060531193733,50.43443671572038,exit-risk-trends.html#ticker-orcl
45,WFC,2026-07-02,2026-07-02,2026-09-21,86.544998,0.012103800441964685,30.0,WATCH,True,2,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.4 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50,-0.04147749427979297,-0.024405377346470192,0.03226386127213088,46.391349993977954,exit-risk-trends.html#ticker-wfc
46,ZBRA,2026-07-02,2026-07-02,2026-09-21,350.769989,0.31286023725586354,28.0,HOLD,False,0,利润保护: 盈利持仓从阶段高位回撤 -8.4%; 动能转弱: MACD 低于 signal,-0.08429491246433929,-0.0029561666976843926,-0.048139861926681515,53.06925433752835,exit-risk-trends.html#ticker-zbra
47,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
