current_rank,ticker,name,sector,2026-09-21__predicted_rank,2026-09-21__close,2026-09-21__next_snapshot_return,2026-09-18__predicted_rank,2026-09-18__close,2026-09-18__next_snapshot_return,2026-09-17__predicted_rank,2026-09-17__close,2026-09-17__next_snapshot_return,2026-09-16__predicted_rank,2026-09-16__close,2026-09-16__next_snapshot_return,2026-09-15__predicted_rank,2026-09-15__close,2026-09-15__next_snapshot_return,2026-09-14__predicted_rank,2026-09-14__close,2026-09-14__next_snapshot_return,2026-09-11__predicted_rank,2026-09-11__close,2026-09-11__next_snapshot_return,2026-09-10__predicted_rank,2026-09-10__close,2026-09-10__next_snapshot_return,2026-09-09__predicted_rank,2026-09-09__close,2026-09-09__next_snapshot_return,2026-09-08__predicted_rank,2026-09-08__close,2026-09-08__next_snapshot_return,2026-09-04__predicted_rank,2026-09-04__close,2026-09-04__next_snapshot_return,2026-09-02__predicted_rank,2026-09-02__close,2026-09-02__next_snapshot_return,2026-09-01__predicted_rank,2026-09-01__close,2026-09-01__next_snapshot_return,2026-08-31__predicted_rank,2026-08-31__close,2026-08-31__next_snapshot_return,2026-08-28__predicted_rank,2026-08-28__close,2026-08-28__next_snapshot_return,2026-08-27__predicted_rank,2026-08-27__close,2026-08-27__next_snapshot_return,2026-08-26__predicted_rank,2026-08-26__close,2026-08-26__next_snapshot_return,2026-08-25__predicted_rank,2026-08-25__close,2026-08-25__next_snapshot_return,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return
1,ABSI,ABSCI CORP,Health Care,1,9.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,PLPC,PREFORMED LINE PRODUCTS,Industrials,2,423.799988,,,,,,,,,,,,,,,,,36,423.540009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,SIMO,"Silicon Motion Technology Corporation - American Depositary Shares, each representing four ordinary shares",,3,272.130096,,2,272.109985,0.00007391,,,,,,,,,,,,,,,,3,265.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,SLNH,SOLUNA HOLDINGS INC,Information Technology,4,1.31,,4,1.26,0.03968254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,TKO,TKO Group Holdings,Communication Services,5,192.25,,,,,,,,43,192.589996,,,,,31,193.744995,,,,,33,189.679993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NBIS,Nebius Group N.V. - Class A Ordinary Shares,,6,236.714996,,,,,,,,,,,,,,,,,,,,35,228.110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ADI,Analog Devices,Information Technology,7,381.769989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,SANM,Sanmina Corporation - Common Stock,,8,205.070007,,,,,,,,,,,,,,,,,,,,13,203.309998,,50,206.149994,-0.01377636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,BETA,BETA TECHNOLOGIES CLASS A,Industrials,9,22.450001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,KEYS,Keysight Technologies,Information Technology,10,342.26001,,7,335.02301,0.02160150,,,,,,,,,,,,,47,338.720001,,,,,8,331.149994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
