rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,EQT,EQT Corporation,Energy,100.0,强共识候选,54.780998,58.36,0.86,0.00867238,0.02117621,0.06061947,82.9,61.62,100.0,82.32,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #29.6；最高分 100.0；单一信号 · EMA Candle Capture #18；Aster v3 · Quality Momentum #21；Aster v2 · Balanced Call #30；单一趋势 · Trend Relay #31；Aster v5 · Risk Adjusted #33；Aster v4 · Tactical Breakout #35；Aster Call #39
2,ERAS,ERASCA,Health Care,100.0,强共识候选,19.15,61.23,2.06,0.06596159,0.05947435,0.05451542,92.8,67.28,91.6,81.6,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #8.4；最高分 96.6；Aster v3 · Quality Momentum #1；Aster Call #2；Aster v2 · Balanced Call #2；Aster v5 · Risk Adjusted #2；单一信号 · EMA Candle Capture #12；单一信号 · 4H EMA 三线翻转 #16；Aster v4 · Tactical Breakout #24
3,CNC,Centene Corporation,Health Care,100.0,强共识候选,65.480003,51.21,1.27,0.00475687,0.01205573,0.02121023,98.2,53.95,77.6,69.12,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #12.5；最高分 100.0；Aster v4 · Tactical Breakout #1；Aster v3 · Quality Momentum #6；Aster Call #7；Aster v2 · Balanced Call #18；单一趋势 · Trend Relay #20；Aster v5 · Risk Adjusted #23
4,CAH,Cardinal Health,Health Care,100.0,强共识候选,238.479996,61.87,1.0,0.01278292,0.01545663,0.02558808,92.8,53.88,100.0,82.32,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #13.8；最高分 100.0；Aster Call #4；Aster v2 · Balanced Call #8；Aster v4 · Tactical Breakout #12；Aster v3 · Quality Momentum #19；Aster v5 · Risk Adjusted #19；单一趋势 · Trend Relay #21
5,STT,State Street Corporation,Financials,100.0,强共识候选,193.589996,62.3,1.52,0.00836000,0.04181460,0.06041848,82.9,54.16,100.0,82.32,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #24.8；最高分 100.0；Aster v2 · Balanced Call #16；Aster v4 · Tactical Breakout #19；Aster Call #24；Aster v3 · Quality Momentum #30；Aster v5 · Risk Adjusted #30；单一趋势 · Trend Relay #30
6,FDX,FedEx,Industrials,100.0,强共识候选,335.970001,59.54,1.46,0.01901725,0.02295773,0.07458822,82.9,61.46,100.0,82.32,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #15.0；最高分 100.0；Aster v2 · Balanced Call #5；Aster v5 · Risk Adjusted #10；Aster v4 · Tactical Breakout #11；Aster v3 · Quality Momentum #13；Aster Call #17；单一趋势 · Trend Relay #34
7,IVZ,Invesco,Financials,100.0,强共识候选,32.994999,61.97,1.22,0.00060655,0.02468938,0.12151594,82.9,55.02,100.0,82.32,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #23.5；最高分 100.0；Aster v2 · Balanced Call #14；Aster v4 · Tactical Breakout #17；Aster Call #21；Aster v3 · Quality Momentum #22；Aster v5 · Risk Adjusted #26；单一趋势 · Trend Relay #41
8,SNPS,Synopsys,Information Technology,100.0,强共识候选,410.0,56.03,1.95,0.01373485,0.02129776,0.06756936,92.8,57.33,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #5.2；最高分 100.0；单一趋势 · Trend Relay #1；Aster Call #3；Aster v2 · Balanced Call #3；Aster v3 · Quality Momentum #8；Aster v4 · Tactical Breakout #8；Aster v5 · Risk Adjusted #8
9,MDGL,"Madrigal Pharmaceuticals, Inc. - Common Stock",,100.0,强共识候选,538.880005,59.92,2.02,0.04655189,-0.00367924,0.00156127,98.2,75.4,61.5,83.4,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #5.0；最高分 99.8；单一信号 · 4H EMA 三线翻转 #1；Aster v4 · Tactical Breakout #4；单一信号 · EMA Candle Capture #4；Aster Call #6；Aster v2 · Balanced Call #6；Aster v5 · Risk Adjusted #9
10,HSIC,Henry Schein,Health Care,100.0,强共识候选,90.379997,60.73,1.07,0.01107504,0.01232077,0.05436300,82.9,54.24,88.8,83.4,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #26.7；最高分 100.0；单一趋势 · Trend Relay #12；Aster v4 · Tactical Breakout #18；Aster v3 · Quality Momentum #23；Aster v5 · Risk Adjusted #32；Aster v2 · Balanced Call #35；Aster Call #40
