rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,SNPS,Synopsys,Information Technology,100.0,优先Call候选,410.0,56.03,1.95,0.01373485,0.02129776,0.06756936,92.8,57.33,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
2,ROP,Roper Technologies,Information Technology,100.0,优先Call候选,413.279999,60.92,0.89,0.00535179,0.01430847,0.05792911,75.1,65.16,88.8,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
3,EXPE,Expedia Group,Consumer Discretionary,100.0,优先Call候选,333.440002,59.13,0.75,-0.00668781,0.02156865,0.12690522,82.9,57.76,83.8,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
4,ULTA,Ulta Beauty,Consumer Discretionary,100.0,优先Call候选,543.190002,58.61,1.39,0.02663018,0.02883709,0.08331421,75.1,57.37,100.0,80.0,100.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
5,GEN,Gen Digital,Information Technology,100.0,优先Call候选,29.639999,63.31,1.82,0.03149462,0.07605732,0.07527654,75.1,67.15,100.0,83.4,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
6,NDAQ,"Nasdaq, Inc.",Financials,100.0,优先Call候选,99.470001,63.19,0.79,0.00647576,0.03238197,0.03625381,75.1,47.87,100.0,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
7,CME,CME Group,Financials,100.0,优先Call候选,280.980011,68.18,0.98,0.01250406,0.05251731,0.08044303,67.1,48.16,100.0,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
8,JKHY,Jack Henry & Associates,Financials,100.0,优先Call候选,172.389999,71.61,0.76,0.00554128,0.05721821,0.09474819,67.1,48.48,100.0,62.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
9,HTHT,H World Group Limited - American Depositary Shares,,100.0,优先Call候选,49.029999,66.67,0.87,-0.00203546,0.00947085,0.14369023,75.1,64.81,88.8,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
10,ARGX,argenx SE - American Depositary Shares,,100.0,优先Call候选,1047.099976,68.38,0.89,0.02458475,0.01330624,0.20076137,67.1,65.27,79.0,62.0,68.0,45.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
11,SBAC,SBA Communications,Real Estate,100.0,优先Call候选,185.979996,56.06,1.22,-0.00537479,0.01982283,0.06283393,75.1,73.26,83.8,83.4,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
12,HSIC,Henry Schein,Health Care,100.0,优先Call候选,90.379997,60.73,1.07,0.01107504,0.01232077,0.05436300,82.9,54.24,88.8,83.4,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
13,VERA,VERA THERAPEUTICS CLASS A,Health Care,100.0,优先Call候选,36.82,70.29,1.1,0.04128956,0.14029108,0.10437912,79.7,49.08,81.8,62.0,100.0,100.0,early_transition,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 早期转强；MACD 保持多头
14,MEDP,"Medpace Holdings, Inc. - Common Stock",,100.0,优先Call候选,619.049988,60.31,0.75,0.01251221,0.01779771,0.08422650,75.1,61.55,100.0,83.4,68.0,72.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
15,IBRX,IMMUNITYBIO INC,Health Care,100.0,优先Call候选,8.25,63.52,0.85,0.03448276,0.01538462,0.18449390,82.9,63.4,90.2,83.4,68.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
16,CHEF,CHEFS WAREHOUSE INC,Consumer Staples,100.0,优先Call候选,112.010002,56.37,1.15,-0.00098110,0.04340945,0.12032405,75.1,55.37,100.0,83.4,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
17,CAKE,CHEESECAKE FACTORY INC,Consumer Discretionary,100.0,优先Call候选,115.349998,64.2,0.79,0.01966849,0.09016161,0.29657734,82.9,59.58,80.4,80.0,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 新金叉
18,TVTX,TRAVERE THERAPEUTICS,Health Care,100.0,优先Call候选,67.120003,66.76,0.92,0.00705178,0.01789507,0.20093047,75.1,58.83,90.2,80.0,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
19,SRRK,SCHOLAR ROCK HOLDING,Health Care,100.0,优先Call候选,60.040001,68.06,1.22,0.01952797,0.06274895,0.21612320,67.1,59.23,90.2,62.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
20,CNC,Centene Corporation,Health Care,100.0,优先Call候选,65.480003,51.21,1.27,0.00475687,0.01205573,0.02121023,98.2,53.95,77.6,69.12,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
21,CAH,Cardinal Health,Health Care,100.0,优先Call候选,238.479996,61.87,1.0,0.01278292,0.01545663,0.02558808,92.8,53.88,100.0,82.32,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
22,YUM,Yum! Brands,Consumer Discretionary,100.0,优先Call候选,154.470001,57.82,1.43,-0.01683483,0.05837618,0.02747110,75.1,73.09,83.8,82.32,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
23,DELL,Dell Technologies,Information Technology,100.0,优先Call候选,463.690002,55.79,1.94,0.03143074,0.05983861,0.18270164,92.8,58.16,90.2,80.0,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA9/26 新多头交叉；MACD 新金叉
24,COR,Cencora,Health Care,100.0,优先Call候选,327.734985,61.91,1.76,0.00889963,0.03373384,0.02513285,75.1,66.02,100.0,82.32,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
25,CHD,Church & Dwight,Consumer Staples,100.0,优先Call候选,102.860001,61.94,2.6,0.00853028,0.03867517,0.02942357,75.1,66.25,100.0,82.32,66.0,100.0,confirmed_bullish_trend,bullish_above_signal,单一趋势：Trend Relay + MACD 再启动 + RSI 冷却；EMA 多头延续；MACD 保持多头
