rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
23,SNA,2026-07-02,2026-07-02,2026-08-21,392.045013,-0.04864224609810719,66.0,WATCH,True,4,硬止损观察: 持仓约 -4.9% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 37.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06502345551035493,-0.028533514364820767,-0.02987969451994088,37.390493410155045,exit-risk-trends.html#ticker-sna
24,TDY,2026-07-02,2026-07-02,2026-08-21,631.844971,-0.03103153826595484,66.0,WATCH,True,3,新鲜破位: EMA9 新下穿 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -7.0%; 动能转弱: RSI 37.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.08600465504420063,-0.07036504950373834,-0.03586633991118049,37.41694630374012,exit-risk-trends.html#ticker-tdy
25,IBM,2026-07-02,2026-07-02,2026-08-21,238.365005,-0.17668895393609596,64.0,WATCH,True,29,硬止损: 持仓相对成本约 -17.7%，超过 -7% 防线; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -27.6%,-0.27599247627519596,0.017262708600038534,0.11286709358170688,51.71265761961239,exit-risk-trends.html#ticker-ibm
26,AXP,2026-07-02,2026-07-02,2026-08-21,336.019989,-0.04528924425390157,62.0,WATCH,True,2,硬止损观察: 持仓约 -4.5% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.0 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.07066409687018083,-0.018862478955012585,0.03019890120922919,46.048747725288884,exit-risk-trends.html#ticker-axp
27,FTV,2026-07-06,2026-07-06,2026-08-21,60.139999,-0.054402501710770435,62.0,WATCH,True,5,硬止损观察: 持仓约 -5.4% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.8 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06163203692507635,-0.0240181763066889,-0.03482590218542925,46.825069692187185,exit-risk-trends.html#ticker-ftv
28,NBIS,2026-07-06,2026-07-02,2026-08-21,224.399994,0.04071978111306418,62.0,FAILED_BREAKOUT,True,2,失败突破: 近20日高点后回撤 -19.2%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -19.2%; 结构弱势: 63日高点回撤 -21.7%; Gap Fade 观察: 高开 +2.7% 后收阴回落，但暂未获得 Meta Exit 确认; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.21727303905073048,-0.19187554142584562,0.19507902870364746,50.90554455326242,exit-risk-trends.html#ticker-nbis
29,PANW,2026-07-02,2026-07-02,2026-08-21,356.154999,0.023257487348488537,62.0,FAILED_BREAKOUT,True,5,失败突破: 近20日高点后回撤 -10.1%，收盘跌回 EMA9 下方; 动能转弱: 5日跌幅 -7.3%; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -10.1%; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.10061868939393948,-0.07316467797332993,0.09995672843629944,50.86695457851008,exit-risk-trends.html#ticker-panw
30,AME,2026-07-02,2026-07-02,2026-08-21,238.699005,0.017385602620953122,60.0,WATCH,True,3,派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -6.3%; 动能转弱: RSI 40.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50,-0.07667099196727878,-0.06315392457348201,-0.013518188149282184,40.764597549189126,exit-risk-trends.html#ticker-ame
31,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,35,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
32,ED,2026-06-26,2026-06-30,2026-08-21,107.019997,-0.0326312943857352,55.0,TRIM,True,3,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 40.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.061145724381888256,-0.016360348813593273,-0.05300420222981672,40.80378171485288,exit-risk-trends.html#ticker-ed
33,MRVL,2026-06-26,2026-06-30,2026-08-21,235.779999,-0.2084998250109189,50.0,WATCH,True,37,硬止损: 持仓相对成本约 -20.8%，超过 -7% 防线; 结构弱势: 63日高点回撤 -25.5%,-0.25487468250204715,0.06197637488557106,0.21392165914475947,55.34486234606775,exit-risk-trends.html#ticker-mrvl
34,WFC,2026-07-02,2026-07-02,2026-08-21,83.779999,-0.020231586475696672,48.0,WATCH,True,3,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.7%; 动能转弱: RSI 39.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.06044632859585797,-0.056743987840576326,-0.02931293081480535,39.37618161990866,exit-risk-trends.html#ticker-wfc
35,CSCO,2026-07-02,2026-07-02,2026-08-21,111.985001,-0.006256109570394797,41.0,WATCH,True,7,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 44.3 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -13.9%,-0.13857691538461536,0.002731026146131743,-0.019138101412597086,44.25480344655563,exit-risk-trends.html#ticker-csco
36,ORCL,2026-07-02,2026-07-02,2026-08-21,147.809998,0.053753431132717466,40.0,WATCH,True,11,利润保护: 收盘 $147.81 跌破 3ATR 动态保护线 $227.00; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -40.4%,-0.4043521999843368,-0.0180042913100108,0.2854161281053331,53.77857430175351,exit-risk-trends.html#ticker-orcl
37,IR,2026-06-26,2026-06-30,2026-08-21,81.235001,-0.009208403688459654,38.0,WATCH,True,6,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 44.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26,-0.09738887777777783,-0.025257920578733883,-0.037500010959715446,44.67450486483006,exit-risk-trends.html#ticker-ir
38,ORLY,2026-07-06,2026-07-06,2026-08-21,89.275002,0.05976975450545474,30.0,WATCH,True,2,新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 46.9 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50,-0.045493392980791136,-0.019494793426860224,0.021453088753933924,46.9150399341264,exit-risk-trends.html#ticker-orly
39,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
40,CLX,2026-06-26,2026-06-30,2026-08-21,106.695,0.11792747028651562,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.01436489607390301,0.009413462897259972,0.11664046729543265,60.13527458437878,exit-risk-trends.html#ticker-clx
41,RTX,2026-06-26,2026-06-30,2026-08-21,211.210007,0.11321357430482415,22.0,WATCH,True,2,动能转弱: 5日跌幅 -5.3%; 动能转弱: RSI 46.3 低于50; 动能转弱: MACD 低于 signal,-0.06332874044683268,-0.05274249426944211,-0.007425095408504556,46.33473433222351,exit-risk-trends.html#ticker-rtx
42,BAX,2026-07-06,2026-07-06,2026-08-21,26.41,0.1696191319751994,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.0684303350970018,-0.01197156752712314,0.17901785714285712,57.067897034037685,exit-risk-trends.html#ticker-bax
43,BRO,2026-06-26,2026-06-30,2026-08-21,73.040001,0.138581429818194,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.02444239250264213,0.03544088410205726,0.07951517413448572,61.21338274886057,exit-risk-trends.html#ticker-bro
44,COR,2026-07-06,2026-07-06,2026-08-21,319.76001,0.07104345286391389,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.04226191395246526,0.018928057062977732,0.03184999361789709,56.24836161717304,exit-risk-trends.html#ticker-cor
45,GPC,2026-06-26,2026-06-30,2026-08-21,134.320007,0.1384980808993539,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.009658614994521364,-0.005258031587484502,0.08139447775053932,59.91270543122537,exit-risk-trends.html#ticker-gpc
46,IP,2026-06-26,2026-06-30,2026-08-21,41.395,0.0864829966657743,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.06112497164889996,0.01607751516556144,-0.018145161290322398,55.28717853484159,exit-risk-trends.html#ticker-ip
47,KMB,2026-07-06,2026-07-06,2026-08-21,109.489998,-0.031147720889342145,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.04575562220246854,-0.008152921534132829,-0.001914302695924408,51.08522575498533,exit-risk-trends.html#ticker-kmb
48,MSFT,2026-07-02,2026-07-02,2026-08-21,484.954987,0.24191400399277851,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.041704562864895656,-0.021083986932789456,0.2705134182704716,63.05925992225591,exit-risk-trends.html#ticker-msft
49,PCAR,2026-07-06,2026-07-06,2026-08-21,131.047501,0.040802929368503715,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.0518233531382426,0.0019688662266386103,-0.009017725006891686,53.64323588850252,exit-risk-trends.html#ticker-pcar
50,PYPL,2026-07-06,2026-07-06,2026-08-21,62.134998,0.37802168995342655,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.0026484912142614725,0.00770350308141432,0.10658941739663708,72.92433140449253,exit-risk-trends.html#ticker-pypl
51,ROP,2026-07-02,2026-07-02,2026-08-21,412.709991,0.13319598407920963,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,0.0,0.033480230214656626,0.1235095429140256,66.35741062973935,exit-risk-trends.html#ticker-rop
52,ZBRA,2026-07-02,2026-07-02,2026-08-21,366.350006,0.37117305037132775,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.04362238836538601,-0.02574260837098785,0.4094720978641997,67.36564989864833,exit-risk-trends.html#ticker-zbra
53,CMG,2026-07-02,2026-07-02,2026-08-21,36.001999,0.017293021115937224,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.06536866562824517,0.07468653731343267,0.13249442804358513,59.495660156233264,exit-risk-trends.html#ticker-cmg
54,DASH,2026-07-06,2026-07-06,2026-08-21,224.440002,0.1909158105889277,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.03419038735249491,0.29801629060167056,70.50042588802322,exit-risk-trends.html#ticker-dash
55,EQR,2026-06-26,2026-06-30,,,,0.0,ERROR,False,0,数据读取失败: HTTP Error 429: Too Many Requests,,,,,exit-risk-trends.html#ticker-eqr
56,ERIE,2026-07-02,2026-07-02,2026-08-21,265.040009,0.022333689488910347,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.008751574374456284,0.0353529584094503,0.18559608786943294,61.289069560231944,exit-risk-trends.html#ticker-erie
57,ESP,2026-07-06,2026-07-06,2026-08-21,63.077499,-0.03121643324809642,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.06343725503896813,-0.01579805060371664,0.1002528658554731,54.10828389483794,exit-risk-trends.html#ticker-esp
