rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,PAGS,PAGSEGURO DIGITAL LTD CLASS A,Financials,87.48,优先Call候选,9.575,67.1,1.39,0.03178879,0.03123317,0.08683314,82.9,77.05,100.0,81.55,100.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
2,COIN,Coinbase,Financials,86.94,优先Call候选,175.850006,62.49,1.34,0.08098972,0.08858495,0.07738025,95.5,73.75,68.6,81.4,100.0,100.0,early_transition,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 新金叉
3,ISSC,INNOVATIVE SOLUTIONS AND SUPPORT I,Industrials,86.56,优先Call候选,19.219999,63.78,0.8,0.04173431,0.04570185,0.11614403,82.9,76.66,91.6,81.55,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
4,PNRG,PRIMEENERGY RESOURCES CORP,Energy,86.13,优先Call候选,189.860001,62.84,0.79,0.01448040,0.01291079,0.08553463,87.7,73.34,88.8,81.55,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
5,DBD,DIEBOLD NIXDORF INC,Information Technology,85.52,优先Call候选,88.269997,65.25,1.19,0.04313394,0.03083032,0.05397011,82.9,66.79,91.6,81.55,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
6,REPX,RILEY EXPLORATION PERMIAN INC,Energy,85.44,优先Call候选,35.27,64.06,1.34,-0.00028342,0.02768065,0.07464960,75.1,73.72,100.0,81.55,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
7,VTRS,Viatris,Health Care,85.29,优先Call候选,17.59,67.98,1.16,0.02625444,0.07814888,0.14406504,75.1,74.24,100.0,80.0,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
8,ILPT,INDUSTRIAL LOGISTICS PROPERTIES TR,Real Estate,85.21,优先Call候选,9.2,59.73,1.91,0.06759501,0.03081232,0.13580247,98.2,56.8,91.6,81.55,100.0,72.0,fresh_bullish_cross,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
9,MUR,MURPHY OIL CORP,Energy,85.1,优先Call候选,37.290001,69.44,0.98,0.00620615,0.06649510,0.08812375,79.7,74.72,100.0,63.55,68.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
10,PMTS,CPI CARD GROUP INC,Information Technology,84.95,优先Call候选,20.190001,59.21,1.28,0.05128878,0.07794987,0.10448577,92.8,55.45,91.6,81.55,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,质量动量：日线质量与1月趋势优先；EMA9/26 新多头交叉；MACD 新金叉
11,SVC,SERVICE PROPERTIES TRUST,Real Estate,84.9,优先Call候选,8.84,57.46,1.0,0.00283607,0.03416004,0.04615372,82.9,75.9,100.0,80.0,68.0,72.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
12,PANL,PANGAEA LOGISTICS SOLUTIONS LTD,Industrials,84.68,优先Call候选,7.5,64.54,1.03,0.03876678,0.04311544,0.02040816,87.7,72.25,80.4,81.55,68.0,72.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
13,GTN,GRAY MEDIA INC,Communication,84.65,优先Call候选,4.1,57.79,1.06,-0.00364520,0.07470511,0.08179420,87.7,72.67,100.0,81.55,100.0,20.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
14,HIG,Hartford (The),Financials,84.37,优先Call候选,141.970001,65.94,1.48,0.00924151,0.02765116,0.10723756,82.9,63.08,100.0,81.36,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
15,CDRE,CADRE HOLDINGS INC,Industrials,84.3,优先Call候选,29.17,50.26,1.44,-0.00333815,0.02747450,0.03586648,73.3,71.99,100.0,68.35,100.0,100.0,early_transition,fresh_bearish_cross,质量动量：日线质量与1月趋势优先；EMA 早期转强
16,SDRL,SEADRILL LTD,Energy,84.29,优先Call候选,43.959999,64.29,0.59,0.01372067,0.02101960,0.14122531,87.7,74.8,100.0,81.55,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
17,AIG,American International Group,Financials,84.27,优先Call候选,80.230003,59.33,1.68,0.00212347,0.01556966,0.08404271,82.9,62.75,100.0,81.36,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
18,INSW,INTERNATIONAL SEAWAYS INC,Energy,84.21,优先Call候选,90.449997,61.54,2.18,0.02249602,0.02609183,0.07168240,82.9,62.44,100.0,81.55,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 新金叉
19,VTOL,BRISTOW GROUP INC,Energy,84.2,优先Call候选,45.09,65.41,0.76,0.01144006,0.03894004,0.06520193,75.1,75.99,100.0,81.55,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
20,OIS,OIL STATES INTERNATIONAL INC,Energy,84.17,优先Call候选,8.58,59.56,1.09,0.03001200,0.01900238,0.08128544,73.0,74.46,100.0,81.55,100.0,72.0,mixed_sideways,fresh_above_zero_cross,质量动量：日线质量与1月趋势优先；MACD 新金叉
21,MGPI,MGP INGREDIENTS INC,Consumer Staples,83.88,优先Call候选,17.91,56.49,1.15,-0.02237991,0.04614480,0.09140768,65.2,76.95,83.8,81.55,100.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
22,APA,APA Corporation,Energy,83.79,优先Call候选,35.77,63.15,0.68,0.01561610,0.03651122,0.08311878,87.7,73.27,100.0,81.36,30.0,100.0,early_transition,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 早期转强；MACD 保持多头
23,JJSF,J AND J SNACK FOODS CORP,Consumer Staples,83.72,优先Call候选,76.589996,50.93,1.92,-0.01801406,0.01175692,0.02612536,65.2,76.4,72.6,68.35,100.0,100.0,mixed_sideways,bullish_above_signal,质量动量：日线质量与1月趋势优先；MACD 保持多头
24,BLBD,BLUE BIRD CORP,Industrials,83.65,优先Call候选,81.279999,64.18,1.08,0.00184891,0.05135172,0.09837836,75.1,67.73,100.0,81.55,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,质量动量：日线质量与1月趋势优先；EMA 多头延续；MACD 保持多头
