rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,QCOM,Qualcomm,Information Technology,92.92,优先Call候选,179.300003,61.52,0.97,0.01362431,0.06764321,0.08357222,75.1,77.36,100.0,81.12,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -34.7%；低点后抬升 21.4%；10日反转 9.1%；处于60日中上修复区；近期量能抬升 1.3x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 61.9；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
2,FFIV,"F5, Inc.",Information Technology,89.63,优先Call候选,412.11499,61.07,0.99,0.03486673,0.05189067,-0.01617376,65.2,64.57,81.1,80.0,68.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -12.4%；低点后抬升 9.1%；10日反转 4.6%；处于60日中上修复区；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 56.6；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
3,EBAY,eBay Inc.,Consumer Discretionary,88.8,优先Call候选,109.330002,61.68,0.86,0.04094071,0.05236311,0.05439290,90.4,63.99,91.6,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -14.0%；低点后抬升 8.4%；10日反转 3.6%；处于60日中上修复区；近期量能抬升 1.1x；趋势确认：MACD水上/柱体改善；RSI可交易区 56.7；extension 1.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA9/26 新多头交叉；MACD 保持多头
4,CSR,CENTERSPACE,Real Estate,88.64,优先Call候选,57.470001,67.9,0.27,-0.00415869,0.09466669,0.03154586,75.1,75.29,90.2,80.78,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 9.1%；量能 2.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 62.8；extension 1.7ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
5,AVT,"Avnet, Inc. - Common Stock",,88.51,优先Call候选,94.019997,54.66,1.32,0.01189255,0.02832765,-0.03102135,65.2,60.35,81.1,81.12,100.0,100.0,mixed_sideways,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 15.1%；量能 1.8x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 54.4；extension 0.7ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 保持多头
6,VRSN,Verisign,Information Technology,88.12,优先Call候选,301.299988,65.66,0.66,0.04274087,0.03451528,0.06391234,82.9,66.3,91.6,81.12,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 12.8%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 62.4；extension 1.8ATR；4H确认：EMA9 最近上穿 EMA26（2 根前）；4H突破/第三买点确认；EMA 多头延续；MACD 新金叉
7,FTNT,Fortinet,Information Technology,87.95,优先Call候选,168.660004,63.99,1.93,0.06182327,0.07683961,0.03215939,92.8,78.59,91.6,81.12,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 13.2%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.8；extension 1.2ATR；4H确认：4H三线翻转确认；EMA9/26 新多头交叉；MACD 新金叉
8,VRNS,VARONIS SYSTEMS,Information Technology,87.89,优先Call候选,47.07,62.18,1.24,0.03450549,0.01465835,0.08631428,73.0,60.87,88.8,81.12,100.0,100.0,mixed_sideways,fresh_above_zero_cross,缠论K线：老鸭头/黄金坑洗盘: 先有上升颈部 24.5%；回踩靠近 EMA50/60 日线区域；EMA9/26/50 重新转顺；MACD 水上/改善；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 60.1；extension 1.3ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；MACD 新金叉
9,CDW,CDW Corporation,Information Technology,87.61,优先Call候选,152.160004,57.67,0.49,0.06696587,-0.01082394,0.09440069,82.9,64.0,72.7,80.0,30.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,缠论K线：杯柄/上升三角突破: 近1日放量突破整理高点；箱体宽 15.8%；量能 1.1x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 58.1；extension 1.1ATR；4H确认：4H三线翻转确认；EMA 多头延续；MACD 新金叉
10,TDS,TELEPHONE AND DATA SYSTEMS,Communication,87.55,优先Call候选,37.945,70.29,0.61,0.01348827,0.00556510,0.10289205,67.1,76.16,88.8,62.78,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：W底/圆弧底/头肩底修复: 前期回撤 -16.7%；低点后抬升 15.0%；10日反转 12.7%；处于60日中上修复区；近期量能抬升 1.2x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 66.2；extension 2.0ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
11,PHVS,Pharvaris N.V. - Ordinary Shares,,87.51,优先Call候选,39.368099,66.13,0.59,0.04702397,0.09264780,0.14093893,75.1,73.09,81.8,80.0,30.0,100.0,confirmed_bullish_trend,bullish_above_signal,缠论K线：杯柄/上升三角突破: 近0日放量突破整理高点；箱体宽 14.7%；量能 0.4x；趋势确认：日线EMA9/26/50转顺；MACD水上/柱体改善；RSI可交易区 67.1；extension 1.4ATR；4H确认：4H三线翻转确认；4H突破/第三买点确认；EMA 多头延续；MACD 保持多头
