rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,CI,Cigna,Health Care,100.0,强共识候选,289.160004,64.57,0.79,0.02936884,0.01834827,0.04156764,98.2,71.82,100.0,80.48,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 8 个榜单触发；平均名次 #5.6；最高分 100.0；Aster v4 · Tactical Breakout #1；单一信号 · 4H EMA 三线翻转 #1；Aster Call #3；Aster v2 · Balanced Call #3；Aster v3 · Quality Momentum #4；Aster v5 · Risk Adjusted #4；单一趋势 · Trend Relay #11；单一信号 · EMA Candle Capture #18
2,EBAY,eBay Inc.,Consumer Discretionary,100.0,强共识候选,109.330002,61.68,0.86,0.04094071,0.05236311,0.05439290,90.4,63.99,91.6,80.0,68.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 7 个榜单触发；平均名次 #15.3；最高分 100.0；单一趋势 · Trend Relay #1；缠论K线 · 洗盘反转 #3；单一信号 · 4H EMA 三线翻转 #8；Aster v3 · Quality Momentum #18；Aster v2 · Balanced Call #23；Aster v5 · Risk Adjusted #25；Aster Call #29
3,ICLR,ICON plc - Ordinary Shares,,100.0,强共识候选,172.820007,61.32,1.51,0.04372512,0.05416619,0.04372512,90.4,76.16,91.6,81.12,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 7 个榜单触发；平均名次 #12.9；最高分 100.0；Aster v3 · Quality Momentum #3；Aster v5 · Risk Adjusted #3；Aster v2 · Balanced Call #4；Aster Call #5；单一趋势 · Trend Relay #6；缠论K线 · 洗盘反转 #20；Aster v4 · Tactical Breakout #49
4,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,100.0,强共识候选,198.914993,63.71,1.25,0.05301747,0.05469240,0.04697609,92.8,54.22,91.6,81.12,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #13.7；最高分 100.0；Aster Call #4；Aster v2 · Balanced Call #7；单一信号 · EMA Candle Capture #8；Aster v5 · Risk Adjusted #13；Aster v3 · Quality Momentum #14；Aster v4 · Tactical Breakout #23；单一趋势 · Trend Relay #27
5,VLGEA,VILLAGE SUPER MARKET INC CLASS A,Consumer Staples,100.0,强共识候选,44.240002,60.04,0.45,0.02597410,0.02289022,0.03255925,92.8,78.96,100.0,80.78,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #17.7；最高分 93.3；Aster Call #6；Aster v3 · Quality Momentum #7；Aster v5 · Risk Adjusted #7；Aster v2 · Balanced Call #8；单一信号 · EMA Candle Capture #23；Aster v4 · Tactical Breakout #29；单一信号 · 4H EMA 三线翻转 #44
6,CRVL,CORVEL,Health Care,100.0,强共识候选,71.199997,65.51,2.68,0.05138801,0.03752272,0.12693886,98.2,58.16,91.6,80.0,66.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #15.9；最高分 100.0；Aster Call #9；Aster v4 · Tactical Breakout #10；Aster v2 · Balanced Call #14；Aster v3 · Quality Momentum #15；缠论K线 · 洗盘反转 #15；Aster v5 · Risk Adjusted #18；单一趋势 · Trend Relay #30
7,KR,Kroger,Consumer Staples,100.0,强共识候选,60.779999,67.31,1.06,0.06706461,0.03420111,0.06659644,98.2,75.94,91.6,80.48,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #8.7；最高分 99.8；Aster Call #1；Aster v2 · Balanced Call #1；Aster v3 · Quality Momentum #1；Aster v5 · Risk Adjusted #1；Aster v4 · Tactical Breakout #4；单一信号 · EMA Candle Capture #44
8,CNC,Centene Corporation,Health Care,100.0,强共识候选,68.639999,62.77,0.67,0.04954124,0.01493423,0.03311254,98.2,66.34,80.4,80.48,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #26.2；最高分 93.8；Aster v3 · Quality Momentum #12；单一信号 · EMA Candle Capture #19；Aster Call #25；Aster v4 · Tactical Breakout #26；Aster v5 · Risk Adjusted #32；Aster v2 · Balanced Call #43
9,DIS,Walt Disney Company (The),Communication Services,100.0,强共识候选,108.815002,61.12,1.0,0.02801138,0.02976251,0.04594605,92.8,53.87,100.0,80.48,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #19.8；最高分 100.0；单一趋势 · Trend Relay #12；Aster Call #13；Aster v4 · Tactical Breakout #15；Aster v2 · Balanced Call #17；Aster v3 · Quality Momentum #31；Aster v5 · Risk Adjusted #31
10,MO,Altria,Consumer Staples,100.0,强共识候选,70.7295,65.46,1.14,0.02797035,0.02759695,0.08181337,82.9,73.83,100.0,80.48,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #12.5；最高分 100.0；Aster v2 · Balanced Call #5；Aster v5 · Risk Adjusted #6；Aster v3 · Quality Momentum #9；单一趋势 · Trend Relay #13；Aster Call #18；Aster v4 · Tactical Breakout #24
11,OKE,Oneok,Energy,100.0,强共识候选,97.464996,60.31,0.86,0.01812382,0.02621741,0.04632307,82.9,66.29,100.0,80.48,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #26.2；最高分 100.0；单一趋势 · Trend Relay #15；Aster v2 · Balanced Call #24；Aster v3 · Quality Momentum #24；Aster v5 · Risk Adjusted #28；Aster v4 · Tactical Breakout #30；Aster Call #36
12,OXY,Occidental Petroleum,Energy,100.0,强共识候选,62.450001,71.23,1.53,0.02100875,0.03866946,0.08166623,74.9,66.81,100.0,62.48,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #33.7；最高分 100.0；Aster v3 · Quality Momentum #20；单一趋势 · Trend Relay #20；Aster v2 · Balanced Call #33；Aster v4 · Tactical Breakout #34；Aster Call #46；Aster v5 · Risk Adjusted #49
13,FTNT,Fortinet,Information Technology,100.0,强共识候选,168.660004,63.99,1.93,0.06182327,0.07683961,0.03215939,92.8,78.59,91.6,81.12,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #9.3；最高分 98.8；Aster Call #2；Aster v2 · Balanced Call #2；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #2；缠论K线 · 洗盘反转 #7；Aster v4 · Tactical Breakout #41
14,SIRI,SiriusXM Holdings Inc. - Common Stock,,100.0,强共识候选,29.684999,60.24,0.49,0.02787396,0.01556616,0.05584204,95.5,71.87,100.0,81.12,30.0,100.0,early_transition,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #21.5；最高分 92.8；Aster Call #10；Aster v3 · Quality Momentum #10；Aster v5 · Risk Adjusted #11；Aster v2 · Balanced Call #18；单一信号 · 4H EMA 三线翻转 #38；Aster v4 · Tactical Breakout #42
15,TTEK,"Tetra Tech, Inc. - Common Stock",,100.0,强共识候选,36.895,64.16,1.01,0.03347336,0.02329774,0.03437161,92.8,53.47,100.0,81.12,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #21.3；最高分 100.0；Aster Call #14；Aster v2 · Balanced Call #16；Aster v4 · Tactical Breakout #16；Aster v5 · Risk Adjusted #26；单一趋势 · Trend Relay #26；Aster v3 · Quality Momentum #30
16,SEDG,"SolarEdge Technologies, Inc. - Common Stock",,100.0,强共识候选,36.224998,58.21,1.19,-0.01415161,0.05859138,0.11926451,87.7,57.62,83.8,80.0,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #30.0；最高分 100.0；单一信号 · EMA Candle Capture #21；Aster v3 · Quality Momentum #26；单一趋势 · Trend Relay #28；Aster Call #31；Aster v2 · Balanced Call #36；Aster v5 · Risk Adjusted #38
17,USPH,US PHYSICAL THERAPY INC,Health Care,100.0,强共识候选,79.919998,60.25,1.91,0.02658960,0.00858152,-0.03150750,92.8,53.08,69.9,80.78,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #23.8；最高分 97.7；Aster v4 · Tactical Breakout #5；单一信号 · EMA Candle Capture #14；Aster Call #23；Aster v2 · Balanced Call #32；缠论K线 · 洗盘反转 #34；Aster v5 · Risk Adjusted #35
18,NPK,NATIONAL PRESTO INDUSTRIES INC,Industrials,100.0,强共识候选,155.274994,62.91,1.56,0.05093059,0.06374593,0.13198947,82.9,55.2,91.6,80.78,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #39.5；最高分 100.0；Aster v2 · Balanced Call #30；Aster v3 · Quality Momentum #34；Aster Call #42；Aster v5 · Risk Adjusted #42；单一趋势 · Trend Relay #43；Aster v4 · Tactical Breakout #46
