current_rank,ticker,name,sector,2026-08-24__predicted_rank,2026-08-24__close,2026-08-24__next_snapshot_return,2026-08-21__predicted_rank,2026-08-21__close,2026-08-21__next_snapshot_return,2026-08-20__predicted_rank,2026-08-20__close,2026-08-20__next_snapshot_return,2026-08-19__predicted_rank,2026-08-19__close,2026-08-19__next_snapshot_return,2026-08-18__predicted_rank,2026-08-18__close,2026-08-18__next_snapshot_return,2026-08-17__predicted_rank,2026-08-17__close,2026-08-17__next_snapshot_return,2026-08-14__predicted_rank,2026-08-14__close,2026-08-14__next_snapshot_return,2026-08-13__predicted_rank,2026-08-13__close,2026-08-13__next_snapshot_return,2026-08-12__predicted_rank,2026-08-12__close,2026-08-12__next_snapshot_return,2026-08-11__predicted_rank,2026-08-11__close,2026-08-11__next_snapshot_return,2026-08-10__predicted_rank,2026-08-10__close,2026-08-10__next_snapshot_return,2026-08-07__predicted_rank,2026-08-07__close,2026-08-07__next_snapshot_return,2026-08-06__predicted_rank,2026-08-06__close,2026-08-06__next_snapshot_return,2026-08-05__predicted_rank,2026-08-05__close,2026-08-05__next_snapshot_return,2026-08-04__predicted_rank,2026-08-04__close,2026-08-04__next_snapshot_return,2026-08-03__predicted_rank,2026-08-03__close,2026-08-03__next_snapshot_return,2026-07-31__predicted_rank,2026-07-31__close,2026-07-31__next_snapshot_return,2026-07-30__predicted_rank,2026-07-30__close,2026-07-30__next_snapshot_return,2026-07-29__predicted_rank,2026-07-29__close,2026-07-29__next_snapshot_return,2026-07-28__predicted_rank,2026-07-28__close,2026-07-28__next_snapshot_return,2026-07-27__predicted_rank,2026-07-27__close,2026-07-27__next_snapshot_return
18,ZTS,Zoetis,Health Care,18,77.245003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,IP,International Paper,Materials,19,41.369999,,14,41.450001,-0.00193008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,DKNG,DraftKings Inc. - Class A Common Stock,,20,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,XYZ,"Block, Inc.",Financials,21,82.445,,19,81.5,0.01159509,,,,37,81.360001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,84.199997,,,,,,,,,,,,,,,,,,,,,,
22,YUM,Yum! Brands,Consumer Discretionary,22,157.914993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Z,"Zillow Group, Inc. - Class C Capital Stock",,23,36.720001,,16,35.759998,0.02684572,,,,23,36.380001,,20,35.040001,0.03824201,,,,15,34.810001,,24,35.0,-0.00542854,,,,,,,,,,,,,,,,4,36.099998,,,,,,,,9,34.060001,,,,,,,,,,,,,
24,KHC,Kraft Heinz,Consumer Staples,24,25.790001,,11,25.584999,0.00801259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,BSVN,BANK7 CORP,Financials,25,53.380001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,ELV,Elevance Health,Health Care,26,401.420013,,,,,,,,,,,,,,,,,,,,,,,47,399.059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,OMC,Omnicom Group,Communication Services,27,89.224998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,IDR,IDAHO STRATEGIC RESOURCES INC,Materials,28,31.825001,,4,32.514999,-0.02122091,,,,,,,,,,,,,,,,,,,43,34.825001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,UNF,UNIFIRST,Industrials,29,293.049988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,LXFR,LUXFER HOLDINGS PLC,Industrials,30,17.174999,,27,17.16,0.00087407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,PRDO,PERDOCEO EDUCATION,Consumer Discretionary,31,33.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,HCA,HCA Healthcare,Health Care,32,431.049988,,,,,,,,,,,,,,,,,,,,,,,,,,33,411.589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,ETD,ETHAN ALLEN INTERIORS,Consumer Discretionary,33,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,23.889999,,,,,,,,,,,,,,,,,,,
34,IPI,INTREPID POTASH INC,Materials,34,38.43,,,,,20,37.59,,16,37.279999,0.00831548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,NFLX,Netflix,Communication Services,35,80.144997,,31,79.735001,0.00514198,,,,,,,,,,,,,45,77.915001,,,,,,,,,,,23,76.290001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,KINS,KINGSTONE COMPANIES INC,Financials,36,19.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,HCKT,HACKETT GROUP,Information Technology,37,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,MOS,Mosaic Company (The),Materials,38,23.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,23.455,,2,23.42,0.00149445,,,,,,,,,,27,22.77,,,,,43,23.07,,,,
39,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",,39,192.550003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,188.229996,,,,,,,,,,,,,,,,,,,,,,,,,
40,RIGL,RIGEL PHARMACEUTICALS,Health Care,40,45.685001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,NTLA,INTELLIA THERAPEUTICS,Health Care,41,12.4901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,RGR,STURM RUGER,Consumer Discretionary,42,38.669998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,39.060001,,,,,,,,,,
43,CBOE,Cboe Global Markets,Financials,43,309.769989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,GH,"Guardant Health, Inc. - Common Stock",,44,166.550003,,44,169.440002,-0.01705618,16,170.729996,-0.00755575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,OOMA,OOMA,Information Technology,45,21.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,TMDX,TRANSMEDICS GROUP,Health Care,46,92.769997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,80.209999,,,,,26,80.75,,46,81.550003,-0.00980997,,,,,,,,,,7,76.290001,,,,
47,AMT,American Tower,Real Estate,47,178.619995,,,,,17,177.089996,,,,,,,,,,,,,,1,174.110001,,,,,,,,,,,,,,,,,,,,,,,,,,16,173.410004,,,,,,,,,,,,,
48,BSY,"Bentley Systems, Incorporated - Class B Common Stock",,48,37.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,,49,130.529999,,,,,36,131.009995,,21,132.660004,-0.01243788,,,,,,,11,132.419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,137.639999,,,,
50,EVER,EVERQUOTE CLASS A,Communication,50,26.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
