buy_date,latest_date,strategy,universe,ticker,name,sector,original_rank,current_rank,return,buy_close,latest_close,selection_reason,signal_reason
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,COP,ConocoPhillips,Energy,1,1,0.00000000,115.665001,115.665001,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一趋势 Trend Relay,VRSN,Verisign,Information Technology,1,29,0.05858382,274.820007,290.920013,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,MUR,MURPHY OIL CORP,Energy,2,2,0.00000000,36.825001,36.825001,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,FIVE,"Five Below, Inc. - Common Stock",,3,3,0.00000000,204.139999,204.139999,Research当日前50,
2026-07-27,2026-07-29,Aster Research,v5 Risk Adjusted,BL,BLACKLINE INC,Information Technology,4,30,0.05772994,30.660000,32.430000,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,CLW,CLEARWATER PAPER CORP,Materials,4,4,0.00000000,16.424999,16.424999,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,AIR,AAR CORP,Industrials,5,5,0.00000000,135.850006,135.850006,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一信号 EMA Cross,TEL,TE Connectivity,Information Technology,5,29,-0.00310756,207.559998,206.914993,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一趋势 Trend Relay,BKR,Baker Hughes,Energy,6,21,-0.03086316,60.590000,58.720001,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,GCO,GENESCO INC,Consumer Discretionary,6,6,0.00000000,37.150002,37.150002,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一信号 EMA Cross,SBC,SBC MEDICAL GROUP HOLDINGS INC,Health Care,6,25,-0.02821317,3.190000,3.100000,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一趋势 Trend Relay,AMGN,Amgen,Health Care,7,30,0.03024506,376.260010,387.640015,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一信号 EMA Cross,SAM,BOSTON BEER INC CLASS A,Consumer Staples,7,15,0.01934396,183.520004,187.070007,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,ULTA,Ulta Beauty,Consumer Discretionary,7,7,0.00000000,488.079987,488.079987,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,FOXA,Fox Corporation (Class A),Communication Services,8,8,0.00000000,57.480000,57.480000,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一趋势 Trend Relay,INCY,Incyte,Health Care,8,31,0.06923526,118.870003,127.099998,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一信号 EMA Cross,TSCO,Tractor Supply,Consumer Discretionary,8,34,-0.02515720,31.799999,31.000000,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一信号 EMA Candle Capture,FCAP,FIRST CAPITAL INC,Financials,9,43,0.00775313,63.200001,63.689999,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,FOX,Fox Corporation (Class B),Communication Services,9,9,0.00000000,51.549999,51.549999,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一趋势 Trend Relay,NTAP,NetApp,Information Technology,9,26,0.02020019,169.800003,173.229996,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,NOG,NORTHERN OIL AND GAS INC,Energy,10,10,0.00000000,21.200001,21.200001,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一信号 EMA Cross,ORLY,O’Reilly Automotive,Consumer Discretionary,10,24,0.00044156,90.589996,90.629997,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一趋势 Trend Relay,PCAR,Paccar,Industrials,10,27,0.00322237,133.440002,133.869995,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,AKAM,Akamai Technologies,Information Technology,11,11,0.00000000,123.129997,123.129997,Research当日前50,
2026-07-27,2026-07-29,Aster Research,单一信号 EMA Cross,WOOF,PETCO HEALTH AND WELLNESS COMPANY,Consumer Discretionary,11,23,0.02573529,2.720000,2.790000,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v3 Daily CNN 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
2026-07-27,2026-07-29,Aster Research,Deep v4 Shape Embedding 确认层,FISV,Fiserv,Financials,12,12,0.00000000,51.680000,51.680000,Research当日前50,
