rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,AMPH,AMPHASTAR PHARMACEUTICALS INC,Health Care,94.85,优先Call候选,20.200001,58.58,0.21,0.00198418,0.06315795,0.00798403,65.2,73.49,88.8,81.35,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（3 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.6；extension 1.2ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
2,YOU,CLEAR SECURE INC CLASS A,Information Technology,93.25,优先Call候选,56.860001,58.48,0.38,0.05609214,0.09157230,0.02321398,92.8,58.86,70.6,81.35,30.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,4H EMA 三线翻转：翻转前 7 根 4H 空头排列；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（1 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.5；extension 1.1ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 新金叉
3,DRI,Darden Restaurants,Consumer Discretionary,92.55,优先Call候选,207.235001,58.84,0.48,0.00094189,0.07414611,0.01248294,65.2,59.31,88.8,81.28,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 58.8；extension 1.4ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
4,TTGT,TECHTARGET INC,Communication,91.4,优先Call候选,4.21,57.1,0.37,-0.05816555,0.20114123,0.17597765,65.2,74.31,41.6,81.35,30.0,20.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 57.1；extension 1.1ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
5,IRTC,IRHYTHM HOLDINGS INC,Health Care,90.4,优先Call候选,120.550003,61.59,0.65,0.02753156,0.13171241,0.02486719,90.4,72.04,79.0,81.35,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前空头/压缩混合；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.6；extension 2.2ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
6,HSY,Hershey Company (The),Consumer Staples,90.2,优先Call候选,179.164993,54.85,0.75,-0.02314493,0.04451113,0.01475416,65.2,73.88,72.6,81.28,68.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（6 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 54.9；extension 0.7ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
7,MLP,MAUI LAND AND PINEAPPLE INC,Real Estate,90.2,优先Call候选,17.860001,65.95,0.87,0.01708440,0.05555561,0.01901094,65.2,59.2,88.8,81.35,68.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 14 根 4H 空头排列；EMA9 最近上穿 EMA26（7 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（0 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 65.9；extension 1.9ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
8,GEHC,GE HealthCare,Health Care,89.25,优先Call候选,68.504997,61.65,0.62,0.06722223,0.11517169,0.07340954,90.4,75.46,81.8,81.48,30.0,100.0,fresh_bullish_cross,bullish_above_signal,4H EMA 三线翻转：翻转前空头/压缩混合；EMA9 最近上穿 EMA26（2 根前）；EMA9 最近上穿 EMA50（2 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 61.6；extension 2.1ATR 未过度拉伸；EMA50 斜率转正；EMA9/26 新多头交叉；MACD 保持多头
9,GDYN,GRID DYNAMICS HOLDINGS INC CLASS A,Information Technology,89.1,优先Call候选,6.435,59.57,0.57,0.04634146,0.18617512,0.13192612,65.2,74.97,66.4,81.35,30.0,45.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 12 根 4H 空头排列；EMA9 最近上穿 EMA26（5 根前）；EMA9 最近上穿 EMA50（4 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 59.6；extension 1.6ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
10,HCA,HCA Healthcare,Health Care,88.65,优先Call候选,396.959991,54.18,0.4,-0.05101601,0.06454980,0.02186811,65.2,73.72,65.4,81.28,30.0,100.0,mixed_sideways,bullish_above_signal,4H EMA 三线翻转：翻转前 7 根 4H 空头排列；EMA9 最近上穿 EMA26（4 根前）；EMA9 最近上穿 EMA50（3 根前）；EMA26 已上穿 EMA50（1 根前）；价格站上 EMA26/50，EMA9 位于上方；MACD 不转弱；RSI 可交易区 54.2；extension 0.6ATR 未过度拉伸；EMA50 斜率转正；MACD 保持多头
