rank,ticker,first_seen_date,buy_date,latest_date,close,entry_return,exit_score,action,sell_signal,consecutive_signal_days,sell_reasons,drawdown_63d,change_5d,change_20d,rsi14,chart_href
15,ON,2026-07-02,2026-07-02,2026-07-30,83.739998,-0.08199959348827457,100.0,TRIM,True,20,硬止损: 持仓相对成本约 -8.2%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -7.1%; 动能转弱: 20日跌幅 -11.5%; 动能转弱: RSI 40.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -37.5%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3747479849416553,-0.07089758363134091,-0.11507977750437848,40.61724894031502,exit-risk-trends.html#ticker-on
16,Q,2026-07-02,2026-07-02,2026-07-30,130.520004,-0.07922395767195767,100.0,TRIM,True,20,硬止损: 持仓相对成本约 -7.9%，超过 -7% 防线; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -5.9%; 动能转弱: 20日跌幅 -14.9%; 动能转弱: RSI 40.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -25.7%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.25688906431843006,-0.058704743726965325,-0.1489860581921515,40.42488601522224,exit-risk-trends.html#ticker-q
17,QCOM,2026-07-02,2026-07-02,2026-07-30,151.600006,-0.1398581219858156,100.0,TRIM,True,20,硬止损: 持仓相对成本约 -14.0%，超过 -7% 防线; 新鲜破位: 放量下跌，成交量约为20日均量 1.7 倍; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -11.4%; 动能转弱: 20日跌幅 -16.7%; 动能转弱: RSI 30.5 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -39.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3960640443619784,-0.11402019102320038,-0.1666666245235996,30.54572658425657,exit-risk-trends.html#ticker-qcom
18,SMTC,2026-07-02,2026-07-02,2026-07-30,114.610001,-0.1527315915507772,100.0,TRIM,True,20,硬止损: 持仓相对成本约 -15.3%，超过 -7% 防线; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -17.4%; 动能转弱: 20日跌幅 -22.0%; 动能转弱: RSI 40.4 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -34.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.3440736929908703,-0.17356499289699268,-0.2204992057437204,40.446193418502126,exit-risk-trends.html#ticker-smtc
19,VRT,2026-07-02,2026-07-02,2026-07-30,227.5,-0.24300402370147411,100.0,SELL_NOW,True,15,硬止损: 持仓相对成本约 -24.3%，超过 -7% 防线; 派发聚集: 最近5日出现 2 个放量下跌日; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 5日跌幅 -25.2%; 动能转弱: 20日跌幅 -26.9%; 动能转弱: RSI 28.8 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -39.5%; SELL_NOW: Gap Fade 叠加 Meta Exit，高开 +6.3% 后收阴回落，收盘位于日内区间 17%,-0.3953167122545149,-0.2517432138347292,-0.2694753371550337,28.833316344624407,exit-risk-trends.html#ticker-vrt
20,ORLY,2026-07-06,2026-07-06,2026-07-30,87.360001,0.0370370735288954,93.0,TRIM,True,2,利润保护: 收盘 $87.36 跌破 3ATR 动态保护线 $90.62; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 48.7 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -12.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.12112676818658419,0.01451631617098692,-0.057503515859240295,48.744270054248595,exit-risk-trends.html#ticker-orly
21,NOK,2026-07-02,2026-07-02,2026-07-06,12.51,0.036454018227009,88.0,WATCH,True,19,利润保护: 收盘 $12.51 跌破 3ATR 动态保护线 $14.19; 利润保护: 阶段回撤扩大且价格低于 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: 20日跌幅 -24.7%; 动能转弱: RSI 41.6 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -25.8%,-0.2575667655786351,-0.03843197540353571,-0.24729241877256325,41.59827405402243,exit-risk-trends.html#ticker-nok
22,ED,2026-06-26,2026-06-30,2026-07-30,109.660004,-0.008767902253491,81.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 45.6 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50,-0.03798573625731616,-0.027750660273511363,-0.011626796168367592,45.619663956110976,exit-risk-trends.html#ticker-ed
23,EQR,2026-06-26,2026-06-30,2026-07-30,67.120003,-0.011923995289268463,81.0,WATCH,True,1,硬止损观察: 未盈利持仓出现新跌破 EMA26; 新鲜破位: 收盘新跌破 EMA50; 新鲜破位: 收盘新跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 45.3 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50,-0.04319314203298241,-0.016988811027955686,-0.022001953460671242,45.27411453773226,exit-risk-trends.html#ticker-eqr
24,ORCL,2026-07-02,2026-07-02,2026-07-30,127.559998,-0.0906110047590788,80.0,TRIM,True,20,硬止损: 持仓相对成本约 -9.1%，超过 -7% 防线; 动能转弱: 20日跌幅 -10.5%; 动能转弱: RSI 41.7 低于45; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -48.6%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.4859560705852768,0.06264575922487703,-0.10484211929824572,41.68816089800735,exit-risk-trends.html#ticker-orcl
25,ESP,2026-07-06,2026-07-06,2026-07-30,58.400002,-0.10305634920816542,76.0,TRIM,True,18,硬止损: 持仓相对成本约 -10.3%，超过 -7% 防线; 动能转弱: 20日跌幅 -10.8%; 动能转弱: RSI 47.2 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -19.1%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.1913597176494085,0.014241055427542282,-0.10839691603053436,47.239224160904605,exit-risk-trends.html#ticker-esp
26,GOOG,2026-07-02,2026-07-02,2026-07-30,333.679993,-0.06317030838955628,75.0,TRIM,True,9,硬止损观察: 持仓约 -6.3% 且收盘跌破 EMA26; 新鲜破位确认: 价格低于 EMA50，MACD 偏空且 RSI 弱于52; 动能转弱: RSI 42.7 低于45; 动能转弱: MACD 低于 signal; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -16.4%; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.16379313985029498,0.04818746369526261,-0.06764654219257826,42.7117193146995,exit-risk-trends.html#ticker-goog
27,FIG,2026-06-26,2026-06-30,2026-07-06,21.08,0.1652846876727474,68.0,WATCH,True,19,利润保护: 曾有较大盈利但63日高点回撤 -22.3%; 利润保护: 收盘 $21.08 跌破 3ATR 动态保护线 $22.40; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -22.3%,-0.22271386430678475,0.1321160042964553,-0.06352732119058213,54.87247900441184,exit-risk-trends.html#ticker-fig
28,J,2026-06-26,2026-06-30,2026-07-30,132.75,0.0535714285714286,62.0,FAILED_BREAKOUT,True,1,失败突破: 近20日高点后回撤 -5.6%，收盘跌回 EMA9 下方; FAILED_BREAKOUT: 失败突破单独触发，先作为小心 call / 减暴露观察,-0.05589930263921994,0.005681818181818121,0.06515287808279413,54.989232268588054,exit-risk-trends.html#ticker-j
29,DRAM,2026-07-02,2026-07-02,2026-07-06,64.76,0.06811809335312558,55.0,WATCH,True,19,利润保护: 阶段回撤扩大且价格低于 EMA26; 派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: 5日跌幅 -9.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: 63日高点回撤 -19.8%,-0.19772051536174418,-0.09905397885364486,-0.014307458143074547,49.49293614055813,exit-risk-trends.html#ticker-dram
30,XE,2026-07-02,2026-07-02,2026-07-30,17.049999,-0.01273891140706429,55.0,TRIM,True,8,动能转弱: 20日跌幅 -8.1%; 动能转弱: RSI 49.5 低于50; 结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -48.5%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重; TRIM: Meta Exit 高风险叠加结构/派发/波动弱项，先降低 call 暴露,-0.48504987964210566,0.07097983668341712,-0.08135776300418984,49.53282646884318,exit-risk-trends.html#ticker-xe
31,ERIE,2026-07-02,2026-07-02,2026-07-30,233.669998,-0.09866924590163939,49.0,WATCH,True,1,硬止损: 持仓相对成本约 -9.9%，超过 -7% 防线; 结构弱势: EMA26 低于 EMA50,-0.09866924590163939,0.08926903618741311,-0.06258276467151658,50.98361260033204,exit-risk-trends.html#ticker-erie
32,AXP,2026-07-02,2026-07-02,2026-07-30,337.519989,-0.04102739620765583,44.0,WATCH,True,6,硬止损观察: 持仓约 -4.1% 且收盘跌破 EMA26; 动能转弱: RSI 47.4 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26,-0.06651552267718919,-0.009740661421671848,-0.03011497413793096,47.44500987057002,exit-risk-trends.html#ticker-axp
33,STX,2026-07-02,2026-07-02,2026-07-30,851.679993,0.03843155120665709,43.0,WATCH,True,1,利润保护: 阶段回撤扩大且价格低于 EMA26; 动能转弱: 5日跌幅 -6.8%; 动能转弱: RSI 49.7 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -22.2%,-0.221527583415985,-0.06753086736113156,-0.06939543576875751,49.68132705264472,exit-risk-trends.html#ticker-stx
34,WDC,2026-07-02,2026-07-02,2026-07-30,533.039978,-0.011057554730983243,39.0,WATCH,True,1,动能转弱: 5日跌幅 -4.5%; 动能转弱: 20日跌幅 -10.9%; 动能转弱: RSI 49.5 低于50; 动能转弱: MACD 低于 signal; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -28.6%,-0.2856894090478648,-0.04524451109248451,-0.10917996815665865,49.54196499692748,exit-risk-trends.html#ticker-wdc
35,NOW,2026-07-02,2026-07-02,2026-07-30,110.07,0.03527088036117387,30.0,WATCH,True,1,利润保护: 收盘 $110.07 跌破 3ATR 动态保护线 $115.41; 结构弱势: 63日高点回撤 -19.0%,-0.1898277698378643,0.19719379601492704,0.040359138742179335,55.46450507657118,exit-risk-trends.html#ticker-now
36,MKC,2026-06-26,2026-06-30,2026-07-30,50.959999,0.010710055958352172,26.0,WATCH,True,1,新鲜破位: 收盘新跌破 EMA26; 动能转弱: RSI 49.9 低于50; 动能转弱: MACD 低于 signal,-0.05190699534883714,0.015341701839842736,-0.036855055755055655,49.89915091616769,exit-risk-trends.html#ticker-mkc
37,TSM,2026-07-02,2026-07-02,2026-07-06,451.79,0.04060714943799515,24.0,HOLD,False,0,派发聚集: 最近5日出现 2 个放量下跌日; 动能转弱: MACD 低于 signal,-0.05398161526058998,0.044963571180756334,0.015440978153375973,54.57631978471541,exit-risk-trends.html#ticker-tsm
38,CSCO,2026-07-02,2026-07-02,2026-07-30,113.559998,0.007720258980916439,23.0,HOLD,False,0,利润保护: 阶段回撤扩大且价格低于 EMA26; 动能转弱: RSI 48.1 低于50; 结构弱势: EMA9 低于 EMA26; 结构弱势: 63日高点回撤 -12.6%,-0.12646155384615387,0.007094678838334811,-0.029484693111961557,48.1263870252019,exit-risk-trends.html#ticker-csco
39,KMB,2026-07-06,2026-07-06,2026-07-30,110.190002,-0.024953543492548524,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.03965483771404632,0.026838170288662422,-0.011216798075793233,53.66576849743086,exit-risk-trends.html#ticker-kmb
40,SNA,2026-07-02,2026-07-02,2026-07-30,409.049988,-0.007377048774559469,22.0,HOLD,False,0,新鲜破位: MACD 新转空; 动能转弱: MACD 低于 signal,-0.024468794087757484,0.03449579894796995,0.014307649807348888,54.60036816880023,exit-risk-trends.html#ticker-sna
41,WFC,2026-07-02,2026-07-02,2026-07-30,85.43,-0.0009355864592307528,12.0,HOLD,False,0,动能转弱: RSI 49.8 低于50; 动能转弱: MACD 低于 signal,-0.02997615533098652,-0.008817751274677987,-0.00593439595219003,49.83619443315819,exit-risk-trends.html#ticker-wfc
42,GPC,2026-06-26,2026-06-30,2026-07-30,124.830002,0.058060678299864055,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.058384284463377956,0.03981673369887373,0.06328790352150082,56.21422760637801,exit-risk-trends.html#ticker-gpc
43,PANW,2026-07-02,2026-07-02,2026-07-30,325.679993,-0.06429927348330322,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.09200401651619305,0.000153511651974636,-0.074877898324335,51.82137507057727,exit-risk-trends.html#ticker-panw
44,ROK,2026-07-02,2026-07-02,2026-07-30,471.01001,-0.0014627983515930199,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.0486183599257467,0.02248999486581993,-0.024460454887487604,53.2558273596959,exit-risk-trends.html#ticker-rok
45,VLO,2026-07-02,2026-07-02,2026-07-30,311.709991,0.16413945084630077,8.0,HOLD,False,0,动能转弱: MACD 低于 signal,-0.00981574687988862,0.02112946599195875,0.15688089625236867,65.80518577363685,exit-risk-trends.html#ticker-vlo
46,ZS,2026-07-02,2026-07-02,2026-07-30,148.389999,0.007194712452389673,5.0,HOLD,False,0,结构弱势: 63日高点回撤 -19.6%,-0.19615387769814063,0.06220474006166232,0.013246855853469075,53.658847752463295,exit-risk-trends.html#ticker-zs
47,CLX,2026-06-26,2026-06-30,2026-07-30,96.730003,0.013516355542406489,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50,-0.035785456539074945,0.03123667277494646,0.0032151525246866264,50.891205536808236,exit-risk-trends.html#ticker-clx
48,MSFT,2026-07-02,2026-07-02,2026-07-30,451.100006,0.1552152873368151,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50,-0.020455101244258866,0.18218989823488818,0.17388364519070376,71.80874991782083,exit-risk-trends.html#ticker-msft
49,RMD,2026-07-02,2026-07-02,2026-07-30,208.559998,-0.005104264535031655,4.0,HOLD,False,0,结构弱势: EMA26 低于 EMA50,-0.05092151080773599,0.08687268271860282,0.03709593126516375,56.14822088546826,exit-risk-trends.html#ticker-rmd
50,AVGO,2026-06-26,2026-06-30,2026-07-30,387.839996,0.02671077696889479,1.0,HOLD,False,0,结构弱势: 收盘低于 EMA50; 结构弱势: EMA9 低于 EMA26; 结构弱势: EMA26 低于 EMA50; 结构弱势: 63日高点回撤 -19.5%; 陈旧弱势过滤: 弱势已持续但缺少新的破位触发，降低立即卖出权重,-0.1946342372605443,-0.011797092741363535,0.050089349110189474,50.89232839626058,exit-risk-trends.html#ticker-avgo
51,AME,2026-07-02,2026-07-02,2026-07-30,240.009995,0.022973319047253415,0.0,HOLD,False,0,暂无明确卖出风险信号。,-0.01279203711730903,-0.004686091086862687,0.01214519436289807,55.117817939422174,exit-risk-trends.html#ticker-ame
52,BAX,2026-07-06,2026-07-06,2026-07-30,26.75,0.1846767050487157,0.0,HOLD,False,0,暂无明确卖出风险信号。,0.0,0.23442547300415306,0.23328717227813867,75.92357713583809,exit-risk-trends.html#ticker-bax
