rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,MC,MOELIS CLASS A,Financials,100.0,强共识候选,68.349998,54.77,1.96,0.03820155,0.04303371,0.04430865,98.2,67.55,91.6,81.93,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 7 个榜单触发；平均名次 #5.4；最高分 98.3；Aster Call #1；Aster v2 · Balanced Call #1；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #2；Aster v4 · Tactical Breakout #5；单一信号 · EMA Candle Capture #5；单一信号 · 4H EMA 三线翻转 #22
2,DD,DuPont,Materials,100.0,强共识候选,138.839996,52.36,1.39,0.00736440,0.01040675,0.02336550,87.7,73.8,77.6,82.4,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 6 个榜单触发；平均名次 #19.3；最高分 100.0；Aster v3 · Quality Momentum #4；Aster v5 · Risk Adjusted #6；Aster Call #15；Aster v2 · Balanced Call #16；单一趋势 · Trend Relay #35；Aster v4 · Tactical Breakout #40
3,APD,Air Products,Materials,100.0,强共识候选,300.200012,57.34,1.17,0.01935488,0.02025565,0.02462593,92.8,55.45,88.8,82.4,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #14.2；最高分 100.0；Aster Call #7；Aster v4 · Tactical Breakout #7；Aster v2 · Balanced Call #9；Aster v5 · Risk Adjusted #10；Aster v3 · Quality Momentum #15；单一趋势 · Trend Relay #37
4,GL,Globe Life,Financials,100.0,强共识候选,182.979996,60.82,0.93,0.02550021,0.06955807,0.02395075,92.8,55.15,88.8,82.4,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #28.7；最高分 100.0；Aster v4 · Tactical Breakout #10；Aster Call #14；Aster v2 · Balanced Call #27；Aster v5 · Risk Adjusted #39；单一趋势 · Trend Relay #40；Aster v3 · Quality Momentum #42
5,SBUX,Starbucks,Consumer Discretionary,100.0,强共识候选,105.849998,55.59,1.67,0.02132380,0.02557891,0.03622120,92.8,59.07,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #6.2；最高分 100.0；Aster Call #2；单一趋势 · Trend Relay #3；Aster v2 · Balanced Call #5；Aster v4 · Tactical Breakout #6；Aster v5 · Risk Adjusted #8；Aster v3 · Quality Momentum #13
6,TYRA,TYRA BIOSCIENCES INC,Health Care,100.0,强共识候选,33.060001,62.23,2.51,0.07337669,0.07477246,0.03441809,92.8,79.89,91.6,81.93,66.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #7.3；最高分 95.7；Aster v3 · Quality Momentum #1；Aster Call #3；Aster v5 · Risk Adjusted #3；单一信号 · EMA Candle Capture #3；Aster v2 · Balanced Call #4；Aster v4 · Tactical Breakout #30
7,IRON,DISC MEDICINE INC,Health Care,100.0,强共识候选,79.209999,64.23,1.29,0.07959651,0.04416027,0.08299152,92.8,55.45,91.6,81.93,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #12.7；最高分 94.4；Aster Call #4；Aster v2 · Balanced Call #6；Aster v5 · Risk Adjusted #12；Aster v3 · Quality Momentum #16；Aster v4 · Tactical Breakout #16；单一信号 · EMA Candle Capture #22
8,BSX,Boston Scientific,Health Care,100.0,强共识候选,46.0,57.82,1.33,-0.00990097,0.05516685,0.07778819,87.7,67.22,83.8,80.0,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #22.8；最高分 100.0；Aster v3 · Quality Momentum #10；Aster Call #18；Aster v2 · Balanced Call #22；Aster v5 · Risk Adjusted #25；单一趋势 · Trend Relay #39
9,TSN,Tyson Foods,Consumer Staples,100.0,强共识候选,60.650002,60.83,0.85,-0.00230299,0.06853425,0.05938868,75.1,74.52,100.0,82.4,68.0,100.0,confirmed_bullish_trend,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #36.6；最高分 100.0；Aster v3 · Quality Momentum #27；Aster v5 · Risk Adjusted #35；单一信号 · 4H EMA 三线翻转 #36；Aster v2 · Balanced Call #42；单一趋势 · Trend Relay #43
10,LLYVK,"Liberty Live Holdings, Inc. - Series C Liberty Live Group Common Stock",,100.0,强共识候选,105.650002,63.28,1.72,0.03274681,0.07367886,0.00028403,90.4,79.05,88.8,82.45,100.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #9.0；最高分 95.1；Aster v5 · Risk Adjusted #1；Aster v2 · Balanced Call #2；Aster Call #6；Aster v4 · Tactical Breakout #11；Aster v3 · Quality Momentum #25
