rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,ASND,Ascendis Pharma A/S - Ordinary Share,,85.81,优先Call候选,263.040009,64.05,1.59,0.06343239,0.04426539,0.07891717,98.2,76.2,91.6,82.24,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
2,BG,Bunge Global,Consumer Staples,85.7,优先Call候选,116.220001,58.94,2.07,0.01969733,0.05520249,0.09393828,98.2,74.4,100.0,81.56,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
3,KHC,Kraft Heinz,Consumer Staples,81.72,优先Call候选,25.67,55.47,0.99,0.01162562,0.00019478,-0.00715529,92.8,79.13,69.9,82.24,68.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
4,BKR,Baker Hughes,Energy,81.71,优先Call候选,63.549999,59.11,1.06,0.01761406,0.02516530,0.05076057,92.8,65.21,100.0,80.0,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
5,QCOM,Qualcomm,Information Technology,81.07,优先Call候选,170.479996,66.12,1.22,0.04730309,0.07524436,0.15493527,87.7,74.11,91.6,80.0,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
6,SBAC,SBA Communications,Real Estate,80.46,优先Call候选,189.660004,61.05,1.1,0.00570033,0.02474607,0.04796115,75.1,75.3,100.0,82.24,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
7,NBR,NABORS INDUSTRIES,Energy,80.05,优先Call候选,93.459999,60.33,1.24,0.01201950,0.05318910,0.09143994,82.9,67.04,100.0,81.09,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
8,WMB,Williams Companies,Energy,79.63,优先Call候选,75.040001,60.09,1.5,0.01625142,0.05749721,0.04863056,75.1,73.29,100.0,81.56,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
9,OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,79.52,优先Call候选,38.34,59.2,1.13,-0.00544745,0.04983571,0.01134265,87.7,71.12,72.6,81.09,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
10,STEP,STEPSTONE GROUP CLASS A,Financials,79.49,优先Call候选,52.259998,64.14,1.63,0.02370223,0.06241104,0.19070401,82.9,68.05,90.2,81.09,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
11,OIS,OIL STATES INTERNATIONAL,Energy,79.22,优先Call候选,8.83,58.22,1.12,0.01611047,0.06321493,0.08877928,92.8,68.89,100.0,81.09,100.0,72.0,fresh_bullish_cross,fresh_below_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 新金叉
12,OKE,Oneok,Energy,79.05,优先Call候选,96.019997,60.42,1.1,0.00533970,0.03225113,0.05690698,82.9,61.28,100.0,81.56,100.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 新金叉
13,PAHC,PHIBRO ANIMAL HEALTH CORP CLASS A,Health Care,78.64,优先Call候选,37.740002,66.1,1.15,-0.01048760,0.06760974,0.03766849,75.1,75.9,83.8,81.09,100.0,100.0,confirmed_bullish_trend,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 多头延续；MACD 保持多头
14,BMI,BADGER METER,Information Technology,78.28,优先Call候选,135.600006,53.22,1.3,-0.00564632,-0.00117847,0.00952947,87.7,72.35,53.7,81.09,100.0,100.0,early_transition,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA 早期转强；MACD 保持多头
15,FFIV,"F5, Inc.",Information Technology,78.26,优先Call候选,407.130005,57.24,1.72,0.02600743,0.07399499,0.01107605,90.4,58.08,88.8,80.0,100.0,100.0,fresh_bullish_cross,bullish_above_signal,风险调整：不过热、价格可交易、风险分较稳；EMA9/26 新多头交叉；MACD 保持多头
