rank,ticker,name,sector,aster_call_score,call_bias,latest_price,rsi14,volume_ratio,return_3_blocks,return_1w,return_1m,call_timing_score,call_daily_score,call_momentum_score,call_pullback_score,call_volume_score,call_practicality_score,ema_state,macd_state,call_note
1,EQT,EQT Corporation,Energy,100.0,强共识候选,54.375,65.16,0.93,0.01132874,0.03041501,0.09362427,82.9,77.05,100.0,83.6,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #17.0；最高分 100.0；Aster v3 · Quality Momentum #5；Aster v5 · Risk Adjusted #6；Aster v2 · Balanced Call #7；Aster Call #17；Aster v4 · Tactical Breakout #31；单一趋势 · Trend Relay #36
2,ASO,ACADEMY SPORTS AND OUTDOORS,Consumer Discretionary,100.0,强共识候选,49.560001,57.82,0.87,0.01557381,0.01703265,0.06637984,98.2,73.73,100.0,83.16,68.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #2.0；最高分 100.0；Aster Call #1；Aster v2 · Balanced Call #1；Aster v3 · Quality Momentum #1；Aster v5 · Risk Adjusted #1；Aster v4 · Tactical Breakout #2；单一信号 · 4H EMA 三线翻转 #6
3,MGPI,MGP INGREDIENTS INC,Consumer Staples,100.0,强共识候选,18.370001,57.2,1.06,0.06833388,0.07239394,0.04971434,92.8,69.79,91.6,83.16,100.0,100.0,fresh_bullish_cross,fresh_below_zero_cross,共识Agent：同日被 6 个榜单触发；平均名次 #5.3；最高分 97.3；Aster Call #2；Aster v2 · Balanced Call #2；Aster v3 · Quality Momentum #2；Aster v5 · Risk Adjusted #2；单一信号 · EMA Candle Capture #9；Aster v4 · Tactical Breakout #15
4,DOW,Dow Inc.,Materials,100.0,强共识候选,31.26,59.74,0.73,0.03561375,0.03066271,0.02930520,95.5,71.98,91.6,83.6,30.0,100.0,early_transition,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #17.6；最高分 91.6；Aster Call #9；Aster v3 · Quality Momentum #10；Aster v5 · Risk Adjusted #18；Aster v2 · Balanced Call #23；单一信号 · 4H EMA 三线翻转 #28
5,AJG,Arthur J. Gallagher & Co.,Financials,100.0,强共识候选,253.460007,53.17,1.21,0.01290817,0.02185137,-0.02974392,98.2,54.06,81.1,83.6,100.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #8.8；最高分 100.0；Aster v4 · Tactical Breakout #1；Aster Call #3；Aster v2 · Balanced Call #6；Aster v5 · Risk Adjusted #12；单一信号 · EMA Candle Capture #22
6,XOM,ExxonMobil,Energy,100.0,强共识候选,159.800003,65.83,0.9,0.00471550,0.03789827,0.10538513,82.9,63.04,100.0,83.6,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #36.2；最高分 100.0；Aster v4 · Tactical Breakout #22；Aster v2 · Balanced Call #28；Aster Call #39；单一趋势 · Trend Relay #43；Aster v3 · Quality Momentum #49
7,TKO,TKO Group Holdings,Communication Services,100.0,强共识候选,194.789993,66.51,1.27,0.02992644,0.05571513,0.07672317,87.7,44.32,100.0,83.6,100.0,100.0,early_transition,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #39.4；最高分 100.0；Aster Call #22；Aster v2 · Balanced Call #37；单一信号 · 4H EMA 三线翻转 #44；Aster v4 · Tactical Breakout #45；单一趋势 · Trend Relay #49
8,HBAN,Huntington Bancshares,Financials,100.0,强共识候选,17.77,58.16,0.93,0.01629963,0.01224722,-0.00864709,90.4,76.02,69.9,84.36,68.0,100.0,fresh_bullish_cross,bullish_above_signal,共识Agent：同日被 5 个榜单触发；平均名次 #20.6；最高分 92.4；单一信号 · 4H EMA 三线翻转 #3；Aster v5 · Risk Adjusted #10；Aster v4 · Tactical Breakout #26；Aster v2 · Balanced Call #29；Aster Call #35
9,INTU,Intuit,Information Technology,100.0,强共识候选,336.440002,65.78,0.79,0.00869459,0.03974292,0.16109881,82.9,77.82,90.2,84.36,68.0,100.0,confirmed_bullish_trend,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #17.8；最高分 100.0；Aster v5 · Risk Adjusted #7；单一趋势 · Trend Relay #10；Aster v2 · Balanced Call #15；Aster Call #27；Aster v4 · Tactical Breakout #30
10,PEBK,PEOPLES BANCORP OF NORTH CAROLINA,Financials,100.0,强共识候选,44.16,62.08,0.55,0.03783786,0.01330881,0.04089572,98.2,67.3,80.4,83.16,30.0,100.0,fresh_bullish_cross,fresh_above_zero_cross,共识Agent：同日被 5 个榜单触发；平均名次 #21.2；最高分 93.9；Aster v3 · Quality Momentum #12；Aster Call #15；Aster v4 · Tactical Breakout #17；单一信号 · EMA Candle Capture #24；Aster v5 · Risk Adjusted #38
